,new_3257233_3257319_c
M9exp_1,9.4926
M9exp_2,9.2067
M9exp_3,9.4494
M9tran_1,11.2781
M9tran_2,11.3133
M9tran_3,11.0236
M9stat_1,11.6157
M9stat_2,11.8118
M9stat_3,11.1855
MG-0.1_1,8.5133
MG-0.1_2,7.9901
MG-0.1_3,9.186
MG-0.2_2,8.2729
MG-0.2_3,9.0247
MG+5_1,8.4762
MG+5_2,8.2688
MG+5_3,8.8966
MG+10_1,8.6002
MG+10_2,8.253
MG+10_3,8.5602
MG+15_1,8.2531
MG+15_2,8.9031
MG+15_3,9.1419
MG+25_1,8.4838
MG+25_2,8.5359
MG+25_3,8.687999999999999
MG+45_1,8.5041
MG+45_2,7.7001
MG+45_3,8.7516
MG+60_2,8.1487
MG+60_3,8.5959
MG+90_2,7.5822
MG+90_3,8.289
MG+120_1,7.9954
MG+120_2,11.059
MG+120_3,8.6889
MG+150_1,10.3906
MG+150_3,11.5841
GM-0.1_1,9.6347
GM-0.1_2,8.8724
GM-0.1_3,9.117
GM-0.2_1,9.3025
GM-0.2_2,9.224
GM-0.2_3,8.8928
GM+5_1,9.3539
GM+5_2,8.5529
GM+5_3,9.1923
GM+10_2,8.7783
GM+10_3,8.3214
GM+15_1,10.0589
GM+15_2,9.2293
GM+15_3,9.5307
GM+25_1,9.5966
GM+25_2,8.9794
GM+25_3,9.1014
GM+45_1,8.8123
GM+45_2,7.7577
GM+45_3,8.5335
GM+60_1,8.4945
GM+60_2,7.7570000000000014
GM+60_3,8.2347
GM+90_1,8.2404
GM+90_2,10.6048
GM+90_3,8.3802
GM+120_1,10.3254
GM+120_3,9.6553
GM+150_1,10.5512
GM+150_2,11.195
GM+150_3,8.6135
BT_1,11.7882
BT_2,11.6439
B36_1,11.6195
B36_2,11.7454
B60_1,11.4557
B60_2,11.8798
S0_1,10.1699
S0_2,10.2287
S0_3,10.1592
S1_1,11.2091
S1_2,11.3124
S1_3,11.1217
S2_1,13.3073
S2_2,13.0431
S2_3,13.6301
S3_1,12.7952
S3_2,12.7774
S4_1,13.3231
S4_2,13.2957
S4_3,13.7924
S5_1,12.9014
S5_2,14.0888
S5_3,14.0153
S6_1,12.2392
S6_2,11.6982
S6_3,13.0333
S6/t_1,12.3129
S6/t_2,10.8975
S6_4,10.9227
S6_5,11.5907
S6_6,12.2726
S7_4,11.6936
S7_5,11.4096
S7_6,11.2691
S8_4,10.7818
S8_5,10.906
G135_1,10.109
G135_3,8.9075
G150_1,9.647
G150_2,10.1695
G150_3,10.2152
G180_1,9.9405
G180_2,10.2852
G180_3,9.2776
T-5.40H_1,9.5589
T-4.40H_1,9.9393
T-3.40H_1,9.9359
T-2.40H_1,9.8781
T-1.40H_1,10.2248
T-1.10H_1,10.1715
T-0.40H_1,9.8269
T0.0H_1,9.0172
T0.30H_1,10.0687
T1.0H_1,8.5058
T1.30H_1,9.2422
T2.0H_1,9.3428
T2.30H_1,9.9147
T3.0H_1,10.0866
T3.30H_1,10.5219
T4.0H_1,10.783
T5.0H_1,10.5637
LBexp_1,9.7416
LBexp_2,9.769
LBexp_3,9.8834
LBtran_1,9.8759
LBtran_2,8.8852
LBtran_3,8.6476
LBstat_1,9.9511
LBstat_2,9.7759
LBstat_3,9.4426
LBGexp_1,9.2047
LBGexp_2,8.8193
LBGexp_3,9.4063
LBGtran_2,8.8655
LBGtran_3,9.0311
LBGstat_1,9.4903
LBGstat_2,8.7464
LBGstat_3,8.865
Mt0_1,9.5917
Mt0_3,9.7948
M0t45_1,9.2171
M0t45_2,9.8861
M0t45_3,9.464
M0t90_1,8.5721
M0t90_2,9.5332
M0t90_3,9.1982
M40t45_1,9.1393
M40t45_2,9.8842
M40t45_3,9.6435
M40t90_1,8.4713
M40t90_2,9.8288
M40t90_3,10.0355
dia0_1,9.2766
dia0_2,9.6504
dia0_3,9.6881
dia5_1,9.0602
dia5_2,9.3
dia5_3,8.7012
dia15_1,8.5841
dia15_2,9.5008
dia15_3,8.6676
C30_1,9.8478
C30_2,9.8918
C90_1,9.0052
C90_2,8.4419
SMM_1,8.8569
SMM_2,9.0878
SMM_3,8.6951
Salt_1,8.6298
Salt_2,8.3216
Salt_3,8.2038
M+G_1,10.1979
M+G_2,9.2888
M+G_3,9.2428
Glu_1,9.9582
Glu_2,9.7782
Glu_3,9.6371
Fru_1,9.8049
Fru_2,9.4172
Fru_3,9.108
Mal_1,9.0011
Mal_2,9.3801
Mal_3,9.2646
G+S_2,10.849
G+S_3,10.5223
Pyr_1,9.9497
Pyr_2,9.8428
Pyr_3,10.0455
Gly_1,8.6158
Gly_2,8.9218
Gly_3,8.4789
Glucon_1,9.489
Glucon_2,9.9101
Glucon_3,9.1803
BI_1,10.925
BI_2,10.7708
BC_2,13.4474
BC/t_1,12.6542
BC/t_2,12.8367
BC_1,12.8243
Sw_1,10.3812
Sw_2,10.6263
BMM_1,9.6763
BMM_2,9.6748
BMM_3,9.6955
Heat_1,10.5167
Heat_2,9.9179
Heat_3,9.5758
Cold_1,10.842
Cold_2,10.2511
Cold_3,9.9088
Etha_1,8.9672
Etha_2,8.5851
Etha_3,8.5201
SMMPr_1,10.7056
SMMPr_2,10.2541
SMMPr_3,9.5128
HiTm_1,9.5388
HiTm_2,10.8448
HiTm_3,11.47
LoTm_1,10.7451
LoTm_2,10.376
LoTm_3,10.6671
HiOs_1,11.3567
HiOs_2,11.0031
HiOs_3,11.3781
Oxctl_1,9.711
Oxctl_2,9.2307
Oxctl_3,9.6957
Diami_1,8.4431
Diami_2,8.2452
Diami_3,8.7338
Paraq_1,9.99
Paraq_2,9.9537
Paraq_3,8.5487
H2O2_1,9.4888
H2O2_2,9.7725
H2O2_3,9.3807
HPh_1,9.205
HPh_2,8.9537
HPh_3,9.2711
LPh_1,9.259
LPh_2,9.6288
LPh_3,9.3727
LPhT_1,11.1227
LPhT_2,10.9267
LPhT_3,10.9764
aero_1,9.6086
aero_2,9.4518
aero_3,9.6034
nit_1,11.0395
nit_2,11.8318
nit_3,11.586
ferm_1,11.7141
ferm_2,11.3157
ferm_3,11.8039
