,name,x,y,cog,color,link
meta,start,0.09651868985743552,,,,
b0002,thrA,337,0.005683652500000001,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.006606458000000001,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-0.0084897707,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.0030879665000000003,Function unknown,#708090,
b0006,yaaA,5683,0.0033364528,Function unknown,#708090,
b0007,yaaJ,6529,0.0017469011,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0025022471,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0150891163,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.0007324922,Function unknown,#708090,
b0011,yaaW,10643,0.0251851472,Function unknown,#708090,
b0012,mbiA,10830,0.0040031334,No COG annotation,#87cefa,
b0013,yaaI,11382,-0.009671867300000001,Function unknown,#708090,
b0014,dnaK,12163,-0.0033339847,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,0.0012404645,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,-0.0129191922,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,0.0052383752,Function unknown,#708090,
b0019,nhaA,17489,0.029276891500000003,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.025577494200000002,Transcription,#f4a460,
b0021,insB-1,19811,0.0008982886,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,0.0006306345,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,0.026995837300000002,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-0.019818752800000002,Function unknown,#708090,
b0025,ribF,21407,-0.0160384511,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.006150935000000001,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,-0.0009722126000000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0024176651000000003,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,-0.0126483827,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.0237307072,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,-0.0204864413,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,-5.49184e-05,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,0.0045041047,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,-0.0021498843,Transcription,#f4a460,
b0035,caiE,34781,0.022593659800000002,Function unknown,#708090,
b0036,caiD,35377,-0.0116513325,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,0.0057626139000000005,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.014798683200000001,Energy production and conversion,#90ee90,
b0039,caiA,39244,0.01097466,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-0.0075384383,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,0.007412443,Energy production and conversion,#90ee90,
b0042,fixB,43188,0.0025228828,Energy production and conversion,#90ee90,
b0043,fixC,44180,0.0007795997,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.0023282978000000003,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,0.0089884597,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.0074910569,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,0.0004307088,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.0025591439,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,-0.0022563705,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,0.0023776533,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,-0.0034853466,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,0.0085781877,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,-0.0033382457,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,-0.0046738198,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,0.0273533363,Function unknown,#708090,
b0057,yabQ,59121,0.0155141487,No COG annotation,#87cefa,
b0058,rluA,59687,-0.0011450769,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,0.0032605465,Transcription,#f4a460,
b0060,polB,63429,0.0060425788,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,-0.0028479943,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,0.0067246169,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,-0.003430386,Nucleotide transport and metabolism,#00bfbf,
b0064,araC,70387,0.0068998875,Transcription,#f4a460,
b0065,yabI,71351,-0.0066430834,Function unknown,#708090,
b0066,thiQ,72229,0.0122675927,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,0.0062844711,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,-0.0009185618000000001,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,4.41143e-05,Transcription,#f4a460,
b4662,sgrT,77388,0.0001766816,Energy production and conversion,#90ee90,
b0070,setA,77621,-0.0026751210000000004,Inorganic ion transport and metabolism,#0000ff,
