k,name,in_iM,gene_weight,regulator,function,category
97,AmiR,False,0.0475270811,GlcC/AmiR,Amidase operon,Miscellaneous Metabolism
20,MmsR,False,0.025194971700000002,PrpR/MmsR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
7,AntR,False,0.024169793000000002,AntR,Degradation of anthranilate to tricarboxylic acid cycle intermediates,Miscellaneous Metabolism
68,Iron acquisition,False,-0.0212489558,,Pyoverdine synthesis,Metal Homeostasis
79,Uncharacterized-13,False,-0.020851655,,,Uncharacterized
76,SouR,False,0.0202352441,SouR/DguR,Sarcosine Catabolism,Amino Acid and Nucleotide Biosynthesis
87,DguR,False,-0.0190230997,DguR,D-glu utilization,Amino Acid and Nucleotide Biosynthesis
102,AcoR,False,0.0188054596,AcoR,"2,3-butanediol and acetoin catabolism",Carbon Source Utilization
42,PrrF,False,-0.0188043937,PrrF,2-Oxocarboxylic acid metabolism,Amino Acid and Nucleotide Biosynthesis
99,Uncharacterized-15,False,-0.017125462600000002,,,Uncharacterized
88,NRPS,False,-0.016430585600000002,,Nonribosomal peptide synthetase,Biosynthetic Gene Cluster
37,HutC,False,-0.015590018700000001,HutC,Histidine utilization,Amino Acid and Nucleotide Biosynthesis
1,DhcR,False,-0.0154974325,DhcR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
55,RpoH,False,-0.0154672303,,Heat Shock Response,Stress Response
94,Cell Division,False,-0.014754498100000001,,Cell wall biosynthesis,Structural Components
14,ErbR-1,False,0.0145466134,LldR/ErbR,Pyrroloquinoline quinone biosynthesis,Amino Acid and Nucleotide Biosynthesis
36,GlpR,False,-0.0144258044,GlpR,Glycerol-3-phosphate metabolism,Carbon Source Utilization
96,LexA,False,-0.0141232942,LexA/GbuR,SOS response for DNA protection and repair,Stress Response
103,Uncharacterized-17,False,0.0133773876,,,Uncharacterized
40,ExsB,False,0.0116969997,ExsB,T3SS system,Secretion System
82,CueR,False,0.0112666623,CueR,Copper adaptation/transport,Metal Homeostasis
60,ErbR-2,False,0.0106787819,ErbR,PQQ biosynthesis,Miscellaneous Metabolism
81,QscR-1,False,0.009899406500000001,QscR,PA1891-PA1897 novel operon,Quorum Sensing
34,Uncharacterized-4,False,0.009859871400000001,,,Uncharacterized
98,Uncharacterized-14,False,-0.009673036900000001,,,Uncharacterized
84,PhhR,False,0.0096438322,PhhR/HmgR,"Phenylalanine, tyrosine and tryptophan biosynthesis",Amino Acid and Nucleotide Biosynthesis
38,AauR,False,-0.0096033002,AauR,D-glutamate transport,Amino Acid and Nucleotide Biosynthesis
48,BexR,False,0.0091656919,BexR,Virulence factor AprA,Miscellaneous Metabolism
35,XisF4,False,-0.0090997138,XisF4,Excision of Pf4 prophage,Prophages
22,Singlet-1,False,-0.009029095800000001,,,Singlet
32,PvdS,False,0.0088315721,PvdS,Pyoverdine synthesis,Biosynthetic Gene Cluster
58,CpxR,False,-0.008795163200000001,CpxR/ParB,Various stress response,Stress Response
12,TagR1,False,0.008732507,TagR1/Sfa2,H1-Type VI secretion system,Secretion System
54,Sfa2,False,0.0087066621,Sfa2,H2-T6SS/Secretion system (VI),Secretion System
66,Uncharacterized-12,False,0.008278509,,,Uncharacterized
