k,name,in_iM,gene_weight,regulator,function,category
70,PhnR-2,True,0.1994701718,PhnF/PhnR,Phosphate transport,Metal Homeostasis
57,Uncharacterized-7,True,0.0633674463,,,Uncharacterized
13,Uncharacterized-2,True,0.053855889100000005,,,Uncharacterized
99,Uncharacterized-15,False,0.0415517952,,,Uncharacterized
60,ErbR-2,False,-0.032141488100000004,ErbR,PQQ biosynthesis,Miscellaneous Metabolism
53,Uncharacterized-6,False,0.0313635769,,,Uncharacterized
85,MvfR,False,-0.027728093000000002,MvfR,PQS signalling,Miscellaneous Metabolism
51,FleN,False,0.0251572579,FleN,Bacterial chemotaxis,Structural Components
103,Uncharacterized-17,False,-0.0226483798,,,Uncharacterized
28,PA1226,False,-0.0215396384,PA1226,Lipopolysaccharide synthesis,Structural Components
8,EutR,False,0.0185601995,EutR,Ethanolamine catabolism,Amino Acid and Nucleotide Biosynthesis
102,AcoR,False,-0.018387604300000002,AcoR,"2,3-butanediol and acetoin catabolism",Carbon Source Utilization
39,RiPP,False,-0.0168558858,,RiPP like gene cluster (Hypochlorite sensing),Biosynthetic Gene Cluster
29,Singlet-2,False,-0.016429291000000002,,,Singlet
42,PrrF,False,0.016389067,PrrF,2-Oxocarboxylic acid metabolism,Amino Acid and Nucleotide Biosynthesis
80,GcsR,False,-0.0161507537,GcsR,Glycine cleavage,Amino Acid and Nucleotide Biosynthesis
71,Singlet-4,False,-0.0150302709,,,Singlet
77,Anr-2,False,0.014422918100000001,NorR/Dnr/Anr,Molybdenum cofactor biosynthesis,Amino Acid and Nucleotide Biosynthesis
88,NRPS,False,0.0141397002,,Nonribosomal peptide synthetase,Biosynthetic Gene Cluster
73,AmrZ,False,0.0137229589,AmrZ/AlgR,Exopolysaccharide biosynthesis,Structural Components
7,AntR,False,0.0136154333,AntR,Degradation of anthranilate to tricarboxylic acid cycle intermediates,Miscellaneous Metabolism
54,Sfa2,False,-0.013526069100000001,Sfa2,H2-T6SS/Secretion system (VI),Secretion System
17,RpoN,False,0.013468761000000001,RpoN,Starch and sucrose metabolism,Carbon Source Utilization
19,FruR,False,-0.0129986656,LldR/FruR,Fructose and mannose metabolism/Pentose phosphate pathway,Carbon Source Utilization
49,AtsR,False,-0.0126494317,AtsR,ABC transporter (Sulphur metabolism),Metal Homeostasis
64,SoxR,False,-0.0123817044,SoxR,RND efflux pump,Defense Mechanisms
94,Cell Division,False,-0.012158912000000001,,Cell wall biosynthesis,Structural Components
22,Singlet-1,False,0.0120422384,,,Singlet
61,Uncharacterized-9,False,-0.0116456276,,,Uncharacterized
3,EatR,False,0.0112444291,EatR,Ethanolamine utilization,Amino Acid and Nucleotide Biosynthesis
45,CbrB,False,-0.0109247172,CbrB,Polyamine catabolism,Amino Acid and Nucleotide Biosynthesis
47,CzcR,False,0.010811677300000001,Fur/CzcR,Resistance-nodulation-cell division (RND) divalent metal cation,Metal Homeostasis
83,Sigma-70,False,0.0101565227,Sigma-70,Prophages (YMC11/02/R656),Prophages
95,MdcR,False,-0.0098304113,MdcR,Malonate synthesis,Miscellaneous Metabolism
0,NarL-1,False,-0.0096877492,NarL/Dnr,Denitrification (Nitrate),Energy Metabolism
38,AauR,False,0.0094520239,AauR,D-glutamate transport,Amino Acid and Nucleotide Biosynthesis
46,LiuR,False,0.0089490544,PrpR/LiuR,Homogentisate pathway,Amino Acid and Nucleotide Biosynthesis
76,SouR,False,0.0086204262,SouR/DguR,Sarcosine Catabolism,Amino Acid and Nucleotide Biosynthesis
11,AHL,False,0.0084587679,AHL,AHL synthesis,Quorum Sensing
59,Uncharacterized-8,False,-0.0083795564,,Iron ABC permease,Metal Homeostasis
34,Uncharacterized-4,False,-0.007944888800000001,,,Uncharacterized
23,HexR-2,False,-0.007836239,HexR,Glucose metabolism,Carbon Source Utilization
75,Translational-2,False,0.007699782600000001,,,Translational
16,Translational-1,False,0.0076436905000000005,,,Translational
9,PmrA,False,-0.0075688961,PmrA,Polymyxins resistance,Defense Mechanisms
86,Hypothetical,False,0.0075328525,,,Uncharacterized
82,CueR,False,0.0074579195,CueR,Copper adaptation/transport,Metal Homeostasis
6,ArgR-1,False,0.0071918388,ArgR/Sigma factor X,Arginine catabolism and biosynthesis,Amino Acid and Nucleotide Biosynthesis
36,GlpR,False,0.0071098157,GlpR,Glycerol-3-phosphate metabolism,Carbon Source Utilization
87,DguR,False,-0.0070234633,DguR,D-glu utilization,Amino Acid and Nucleotide Biosynthesis
44,ArgR-2,False,-0.006858966100000001,Anr,"Arginine fermentation, Anaerobic growth",Amino Acid and Nucleotide Biosynthesis
66,Uncharacterized-12,False,0.006824331,,,Uncharacterized
2,Uncharacterized-1,False,-0.0068052131000000005,,,Uncharacterized
74,NarL-2,False,-0.0064065427,Dnr/NarL,Denitrification (Nitrate),Amino Acid and Nucleotide Biosynthesis
43,k-opioid,False,-0.006300704900000001,k-opioid,Nonribosomal peptide synthetase (Pyoveridine),Biosynthetic Gene Cluster
48,BexR,False,-0.0058613779,BexR,Virulence factor AprA,Miscellaneous Metabolism
37,HutC,False,-0.0056798802,HutC,Histidine utilization,Amino Acid and Nucleotide Biosynthesis
5,HexR-1,False,-0.005594285,HexR/GltR,Glucose metabolism,Carbon Source Utilization
55,RpoH,False,-0.0051747321,,Heat Shock Response,Stress Response
72,PtxS,False,-0.005055769,GntR/PtxS,2-ketogluconate metabolism,Carbon Source Utilization
26,RsmA,False,-0.0050210118,RsmA,2-ketogluconate metabolism,Carbon Source Utilization
52,PchR,False,0.0045189519,PchR,Pyochelin synthesis,Biosynthetic Gene Cluster
32,PvdS,False,0.0043920549,PvdS,Pyoverdine synthesis,Biosynthetic Gene Cluster
10,Zur-1,False,-0.0042402367,Zur/RutR,Zinc uptake,Metal Homeostasis
89,QscR-2,False,-0.0041140241000000004,RhlR/QscR,Phenazine/Pyocyanin biosynthesis,Biosynthetic Gene Cluster
84,PhhR,False,-0.0040432802,PhhR/HmgR,"Phenylalanine, tyrosine and tryptophan biosynthesis",Amino Acid and Nucleotide Biosynthesis
18,MexZ,False,0.0034873953,MexZ,Aminoglycoside resistance,Defense Mechanisms
30,RpoS-1,False,0.003402476,AlgU/RpoN,General stress response,Stress Response
1,DhcR,False,0.0033760836,DhcR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
20,MmsR,False,0.0033526374,PrpR/MmsR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
12,TagR1,False,-0.0033160242,TagR1/Sfa2,H1-Type VI secretion system,Secretion System
24,AmiE,False,0.003299452,AmiE,Pyroglutamate transport (Porins),Amino Acid and Nucleotide Biosynthesis
98,Uncharacterized-14,False,-0.0032293782000000003,,,Uncharacterized
14,ErbR-1,False,0.0031574964000000002,LldR/ErbR,Pyrroloquinoline quinone biosynthesis,Amino Acid and Nucleotide Biosynthesis
21,Anr-1,False,-0.0030056475,NrdR/Anr,Molybdenum cofactor biosynthesis,Metal Homeostasis
4,AtuR,False,-0.0027357678,AtuR/LaoR,Geraniol degradation,Carbon Source Utilization
62,Uncharacterized-10,False,0.0027240050000000003,,,Uncharacterized
68,Iron acquisition,False,-0.0026379093,,Pyoverdine synthesis,Metal Homeostasis
67,CysB-1,False,0.0025566489,YdfF/CysB,Sulfonate utilization operons,Metal Homeostasis
15,LasR,False,0.0024630671000000002,LasR/MvfR,Pyochelin biosynthesis and Secretion (I) system,Metal Homeostasis
58,CpxR,False,-0.0024069781,CpxR/ParB,Various stress response,Stress Response
97,AmiR,False,0.0023510560000000002,GlcC/AmiR,Amidase operon,Miscellaneous Metabolism
