,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,7.130753003600001,0.0006949892336986827,2.0,0.0,7.130261572,5.0,7.1312444352
1,U01-Set001__USA300 LAC CA-MHB Control,5.62811325135,0.10649962842052405,2.0,1.0,5.5528066419,6.0,5.7034198608
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,5.0611790835,0.2102539181572032,2.0,2.0,4.9125071122,7.0,5.2098510548
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,4.748388499100001,0.1016707852516459,2.0,3.0,4.6764963974,8.0,4.8202806008
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,5.3579259752,0.04389515759970005,2.0,4.0,5.3889645388,9.0,5.3268874116
5,U01-Set000__USA300 TCH1516 CA-MHB Control,7.2395644357,0.06436990722055051,2.0,10.0,7.1940480378,29.0,7.2850808336
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,6.78289609915,0.03505268229560476,2.0,11.0,6.7581101098000005,30.0,6.8076820885
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,6.68686747035,0.02191183504703577,2.0,12.0,6.7023614775,31.0,6.6713734632
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,6.7137700804,0.04033332285704054,2.0,13.0,6.6852501143000005,14.0,6.7422900465
9,U01-Set001__USA300 LAC RPMI+10%LB Control,6.696865782850001,0.005955403712765609,2.0,15.0,6.7010768892,18.0,6.6926546765
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,6.5189425626999995,0.027722443514268336,2.0,16.0,6.5385452905,19.0,6.4993398349
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,6.38986316115,0.08725294593621327,2.0,17.0,6.3281660114000005,20.0,6.4515603109
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,6.17770057815,0.13962685633466282,2.0,21.0,6.2764316750999996,24.0,6.0789694812
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,6.2754230375999995,0.047769737186395995,2.0,22.0,6.3092013427,25.0,6.2416447325
