,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,6.259640717950001,0.44844195146580584,2.0,0.0,6.5767370628,5.0,5.9425443731000005
1,U01-Set001__USA300 LAC CA-MHB Control,6.20419766575,0.3511532981388469,2.0,1.0,5.9558947874,6.0,6.4525005441
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,6.3009098666,0.19153926649201314,2.0,2.0,6.1654711524,7.0,6.4363485808
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,6.4659776069,0.019437922341709032,2.0,3.0,6.4522329202,8.0,6.4797222936
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,6.3422448127,0.18955568036709136,2.0,4.0,6.4762809197,9.0,6.2082087057
5,U01-Set000__USA300 TCH1516 CA-MHB Control,4.43049689785,0.16153421659785486,2.0,10.0,4.5447188378,29.0,4.3162749579
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,4.439924723200001,0.45521725157247545,2.0,11.0,4.7618119287,30.0,4.1180375177
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,4.4177191346499995,0.2479422043666514,2.0,12.0,4.5930407487,31.0,4.2423975206
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,6.236990344900001,0.02254300046911089,2.0,13.0,6.2529306534,14.0,6.2210500364
9,U01-Set001__USA300 LAC RPMI+10%LB Control,4.97031829535,0.19669629460576035,2.0,15.0,4.8312330116,18.0,5.1094035791
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,5.31220233325,0.012663593516914056,2.0,16.0,5.3032478204,19.0,5.3211568461
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,5.278152501599999,0.1812984113727219,2.0,17.0,5.4063498377,20.0,5.1499551655
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,5.488194576150001,0.6386521305766706,2.0,21.0,5.0365993238,24.0,5.9397898285
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,4.52430490615,0.31191434394095147,2.0,22.0,4.7448616539,25.0,4.3037481584
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,4.89413947925,0.23021496410604209,2.0,23.0,5.0569260415,26.0,4.731352917
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,5.505361599,0.11830965128013614,2.0,27.0,5.5890191557,28.0,5.4217040423
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,4.5946216797,0.031217853918694746,2.0,32.0,4.6166960359,33.0,4.5725473235
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,4.9224276934999995,0.08536003826567228,2.0,34.0,4.8620690316,38.0,4.9827863554
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,4.731895289800001,0.7763592793988096,2.0,35.0,5.2808642009,39.0,4.1829263787
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,4.6139334417,0.32315427454473356,2.0,36.0,4.8424380206,40.0,4.3854288627999995
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,5.05272973705,0.20893146223557998,2.0,37.0,4.9049928833,41.0,5.2004665908
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,4.41487936175,0.2725169025060763,2.0,42.0,4.222180812,45.0,4.6075779115
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,4.3986681794999996,0.4856838943387207,2.0,43.0,4.0552378043,46.0,4.7420985547
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,4.4862735805,0.1465538896771811,2.0,44.0,4.5899028297,47.0,4.3826443313
24,U01-Set003__USA300 TCH1516 CA-MHB Control,5.12818866955,0.32020052921860975,2.0,48.0,4.901772704,52.0,5.3546046351
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,5.7164477022,0.053319823827362084,2.0,49.0,5.6787448932,53.0,5.7541505112
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,5.401042847,0.13209240822618928,2.0,50.0,5.4944462846,54.0,5.3076394094
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,5.36072317635,0.23537539941381372,2.0,51.0,5.5271587174,55.0,5.1942876353
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,4.24180796855,0.3690995415318263,2.0,56.0,3.9808151798,57.0,4.5028007573
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,4.194335536800001,0.16686519227266694,2.0,58.0,4.0763440278,59.0,4.3123270458
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,5.11824778185,0.02780754756304944,2.0,60.0,5.0985848764,61.0,5.1379106873
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,4.6406294698,0.356079751600592,2.0,62.0,4.3888430628,63.0,4.8924158768
