sample,new_2044833_2045843
LBexp_1,7.6219
LBexp_2,7.4036
LBexp_3,7.5114
LBtran_1,7.6061
LBtran_2,7.2317
LBtran_3,7.3805
LBstat_1,7.4768
LBstat_2,7.683
LBstat_3,7.7203
LBGexp_1,7.3581
LBGexp_2,7.3476
LBGexp_3,7.3429
LBGtran_2,7.4917
LBGtran_3,7.6855
LBGstat_1,7.3726
LBGstat_2,7.2413
LBGstat_3,7.9181
S0_1,7.1865
S0_2,7.3679999999999986
S0_3,7.4353
S1_1,8.1891
S1_2,8.1293
S1_3,7.9452
S2_1,8.0144
S2_2,7.5711
S2_3,7.4935
S3_1,8.5907
S3_2,8.3622
S4_1,8.681000000000001
S4_2,8.1894
S4_3,7.9523
S5_1,8.1573
S5_2,8.2749
S5_3,8.2574
S6_1,8.2005
S6_2,7.3981
S6_3,7.9033
S6/t_1,8.8918
S6/t_2,7.7246
S6_4,8.5322
S6_5,8.6261
S6_6,8.6845
S7_4,9.3156
S7_5,9.492
S7_6,9.6185
S8_4,9.1269
S8_5,9.2213
G135_1,7.7219
G135_3,7.5887
G150_1,7.5669
G150_2,7.6369
G150_3,7.6648
G180_1,7.6466
G180_2,7.4988
G180_3,7.3206
C30_1,8.5674
C30_2,8.9031
C90_1,8.1291
C90_2,7.3834
BI_1,7.8867
BI_2,7.7481
BC_2,7.689
BC/t_1,7.8569
BC/t_2,8.5881
BC_1,7.6491
Sw_1,8.072000000000001
Sw_2,8.3614
BT_1,7.8916
BT_2,7.5807
B36_1,8.3109
B36_2,8.5215
B60_1,9.4408
B60_2,8.9173
M9exp_1,8.0444
M9exp_2,7.9819
M9exp_3,7.6932
M9tran_1,7.8117
M9tran_2,7.9448
M9tran_3,7.7864
M9stat_1,8.1376
M9stat_2,8.091000000000001
M9stat_3,7.866
M+G_1,8.363
M+G_2,7.8736
M+G_3,7.8617
Glu_1,8.0701
Glu_2,8.1464
Glu_3,8.0852
Fru_1,8.0016
Fru_2,8.4334
Fru_3,8.0132
Mal_1,7.3641
Mal_2,7.9497
Mal_3,7.6037
G+S_2,8.1367
G+S_3,8.2659
Pyr_1,8.1985
Pyr_2,8.3414
Pyr_3,8.38
Gly_1,7.8469
Gly_2,7.9938
Gly_3,8.0763
Glucon_1,8.2708
Glucon_2,8.1766
Glucon_3,8.3574
aero_1,7.9685
aero_2,7.5554
aero_3,7.4932
nit_1,7.9332
nit_2,7.9256
nit_3,7.7866
