,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.1614486143216355,2.0,0.0,0.11416141,1.0,-0.11416141,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,-9.8640962345,1.2075807759432704,2.0,2.0,-10.71798479,3.0,-9.010207679,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,-17.87369733,0.36327171124793084,3.0,4.0,-17.98717085,5.0,-18.16668783,6.0,-17.46723331,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,-13.797475104,7.817135152804782,2.0,7.0,-8.269925828,8.0,-19.32502438,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.14919701777286118,2.0,9.0,0.105498223,10.0,-0.105498223,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-7.327627699,0.3285049375572573,2.0,11.0,-7.09533963,12.0,-7.559915768,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.7052078869378644,2.0,13.0,0.498657279,14.0,-0.498657279,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,0.108839095,1.7676851476224889,4.0,15.0,0.502550599,16.0,1.835396762,17.0,0.461211419,18.0,-2.3638024,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,23.376180095,2.022325387285874,4.0,19.0,25.32873935,20.0,20.66740823,21.0,23.10870972,22.0,24.39986308,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-3.419871502,0.5376243720558055,3.0,23.0,-3.695337187,24.0,-3.7639362910000003,25.0,-2.800341028,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.4965295204931342,2.0,26.0,-0.35109939100000004,27.0,0.35109939100000004,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,9.0483996175,0.1836332417603326,2.0,28.0,9.178247928,29.0,8.918551307,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,-5.2076037175,0.32399636461633524,2.0,30.0,-5.436703744,31.0,-4.978503691,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,0.31111432651069765,2.0,32.0,0.21999105,33.0,-0.21999105,,,,,,,,,,,,
14,Catabolite_repression__delHfq,4.4944773415,0.9931850764060538,2.0,34.0,5.196765244,35.0,3.792189439,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,-8.1705510245,0.6778502727631871,2.0,36.0,-8.649863549,37.0,-7.6912385,,,,,,,,,,,,
