,88
AB569_EDTA_NaNO2:EDTA_NaNo2_wt:1,1.6505771444000001
AB569_EDTA_NaNO2:EDTA_NaNo2_wt:2,-1.6505771444000001
AB569_EDTA_NaNO2:NaNO2:1,0.3739043473
AB569_EDTA_NaNO2:NaNO2:2,-0.4789498506
AB569_EDTA_NaNO2:EDTA:1,-1.3028980734
AB569_EDTA_NaNO2:EDTA:2,-0.5256576588
AB569_EDTA_NaNO2:EDTA:3,-1.0104598943
AB569_EDTA_NaNO2:NaNO2_EDTA:1,-0.8425947721
AB569_EDTA_NaNO2:NaNO2_EDTA:2,-0.2862527398
Anthranilate_metabolism_GntR_AntP:GntR_AntP_wt:1,-0.0936047394
Anthranilate_metabolism_GntR_AntP:GntR_AntP_wt:2,0.0936047394
Anthranilate_metabolism_GntR_AntP:antP:1,1.7463598524
Anthranilate_metabolism_GntR_AntP:antP:2,1.6671669799000002
Antibiotics_impregnated_catheters:PA01_Planktonic_Ctrl:1,-0.0152913296
Antibiotics_impregnated_catheters:PA01_Planktonic_Ctrl:2,0.0152913296
Antibiotics_impregnated_catheters:PA01_Biofilm_Ctrl:1,4.749113991
Antibiotics_impregnated_catheters:PA01_Biofilm_Ctrl:2,1.9435004068000001
Antibiotics_impregnated_catheters:PA01_Biofilm_Ctrl:3,1.3784645385
Antibiotics_impregnated_catheters:PA01_Biofilm_Ctrl:4,0.23871628800000003
Antibiotics_impregnated_catheters:PA01_Planktonic_Clin-Rif:1,0.1478098094
Antibiotics_impregnated_catheters:PA01_Planktonic_Clin-Rif:2,0.1971439378
Antibiotics_impregnated_catheters:PA01_Planktonic_Clin-Rif:3,0.40628438250000004
Antibiotics_impregnated_catheters:PA01_Planktonic_Clin-Rif:4,0.20800027640000002
Antibiotics_impregnated_catheters:PA01_Biofilm_Clin-Rif:1,0.5609302371
Antibiotics_impregnated_catheters:PA01_Biofilm_Clin-Rif:2,0.4361042604
Antibiotics_impregnated_catheters:PA01_Biofilm_Clin-Rif:3,0.6621094184
Catabolise_Nucleic_Acids:L_asp:1,1.961665084
Catabolise_Nucleic_Acids:L_asp:2,2.5334215683
Catabolise_Nucleic_Acids:DNA_1:1,-0.1765714019
Catabolise_Nucleic_Acids:DNA_1:2,0.0948092058
Catabolise_Nucleic_Acids:DNA_1:3,0.0817621961
Catabolite_repression:del_hfq_crc_wt:1,-0.277566972
Catabolite_repression:del_hfq_crc_wt:2,0.277566972
Catabolite_repression:delHfq:1,20.6328169381
Catabolite_repression:delHfq:2,20.5357639897
Catabolite_repression:deldcrc:1,22.0232272423
Catabolite_repression:deldcrc:2,22.4448104771
Diallyl_disulphide_treatment:PAO1_ctrl_wt:1,-2.5747890574
Diallyl_disulphide_treatment:PAO1_ctrl_wt:2,4.4937559613
Diallyl_disulphide_treatment:PAO1_ctrl_wt:3,-1.9189669039
Diallyl_disulphide_treatment:PAO1_DDS:1,5.8274936305
Diallyl_disulphide_treatment:PAO1_DDS:2,2.7826529642
Diallyl_disulphide_treatment:PAO1_DDS:3,4.796119226
Dispersed_cells:PAO1_dispersed_wt:1,0.7943504186
Dispersed_cells:PAO1_dispersed_wt:2,-0.7943504186
Dispersed_cells:PyhjH_dispersed:1,1.4214875992
Dispersed_cells:PyhjH_dispersed:2,1.0086611573
Dispersed_cells:PA01_Planktonic:1,-0.8047137589000001
Dispersed_cells:PA01_Planktonic:2,-1.379553006
Dispersed_cells:PAO1_Biofilm:1,-0.9192032961000001
Dispersed_cells:PAO1_Biofilm:2,-0.4271445753
Doxorubicin_treatment:PAO1 _wspFpelApslBCD_Doxorubicin:1,0.6976930789
Doxorubicin_treatment:PAO1 _wspFpelApslBCD_Doxorubicin:2,0.671722331
Doxorubicin_treatment:PAO1 _wspFpelApslBCD_Doxorubicin:3,0.8710248354000001
Doxorubicin_treatment:PAO1 _wspFpelApslBCD_wt:1,0.11008321
Doxorubicin_treatment:PAO1 _wspFpelApslBCD_wt:2,-0.1937856477
Doxorubicin_treatment:PAO1 _wspFpelApslBCD_wt:3,0.0837024377
Farnesol_treatment:RNA of 0-1F_L:1,0.2162826787
Farnesol_treatment:RNA of 0-1F_L:2,-0.0812218088
Farnesol_treatment:RNA of 0-1F_L:3,-0.1350608699
Farnesol_treatment:RNA of 6-F_L1:1,2.2728857421
Farnesol_treatment:RNA of 6-F_L1:2,3.4523448752
Farnesol_treatment:RNA of 6-F_L1:3,3.2582569272
G_Quadruplex_Gene_Regulation:rG4seq_P_K_rep:1,-0.12379296620000001
G_Quadruplex_Gene_Regulation:rG4seq_P_K_rep:2,0.12379296620000001
G_Quadruplex_Gene_Regulation:rG4seq_P_Li_rep:1,-0.074618509
G_Quadruplex_Gene_Regulation:rG4seq_P_Li_rep:2,-0.0039987344000000005
Glucose_uptake_defective_mutants:PAO1_glu_wt:1,-7.5994220151
Glucose_uptake_defective_mutants:PAO1_glu_wt:2,10.2705447383
Glucose_uptake_defective_mutants:PAO!_delglucose_60min:1,-2.4041995599
Glucose_uptake_defective_mutants:PAO1_glu_wt:3,-9.839137042
Glucose_uptake_defective_mutants:PAO1_glu_wt:4,7.1680143188
Glucose_uptake_defective_mutants:PAO!_delglucose_60min:2,-0.9481487318
HapZ_SagS_mutant:PA_HapZ_SagS_wt:1,-0.056441928200000005
HapZ_SagS_mutant:delHapZp:1,-0.1805204671
HapZ_SagS_mutant:delHapZp:2,-0.5150527234
HapZ_SagS_mutants:PA_HapZ_SagS_wt:2,-0.255511943
HapZ_SagS_mutants:PA_HapZ_SagS_wt:3,0.3119538713
HapZ_SagS_mutants:delHApZ:1,0.6461788365000001
HapZ_SagS_mutants:delHApZ:2,0.027960355200000002
HapZ_SagS_mutants:delHApZ:3,0.6464506838
HapZ_SagS_mutants:delSagS:1,-1.0128672822
HapZ_SagS_mutants:delSagS:2,-0.49745134220000004
HapZ_SagS_mutants:delSagS:3,-0.5278428616
HapZ_SagS_mutants:delHapZp:3,-0.5516561959
Lung_infection_transcriptome:PA01_LS1:1,-0.8991459457000001
Lung_infection_transcriptome:PA01_LS1:2,-3.1014193334
Lung_infection_transcriptome:PA01_CS1:1,0.1324233448
Lung_infection_transcriptome:PA01_CS1:2,-0.1324233448
Metabolic_fitness_plasmid:PAO1_metabolites_wt:1,0.3772376609
Metabolic_fitness_plasmid:PAO1_metabolites_wt:2,-0.3772376609
Metabolic_fitness_plasmid:PAO1_pAKD1:1,2.7800013466999998
Metabolic_fitness_plasmid:PAO1_pAKD1:2,2.6091691157
Metabolic_fitness_plasmid:PAO1_PAMBL1:1,2.3401329085
Metabolic_fitness_plasmid:PAO1_PAMBL1:2,4.2314430538
Metabolic_fitness_plasmid:PAO1_PAMBL2:1,0.21520748080000002
Metabolic_fitness_plasmid:PAO1_PAMBL2:2,1.1317361903
Metabolic_fitness_plasmid:PAO1_pBS228:1,0.5953660081000001
Metabolic_fitness_plasmid:PAO1_pBS228:2,0.7688361973000001
Metabolic_fitness_plasmid:PAO1_RmS149:1,-0.4015027121
Metabolic_fitness_plasmid:PAO1_RmS149:2,1.2937021013
Mucin_glycans:ABTGC:1,-0.37814723920000004
Mucin_glycans:ABTGC:2,-1.3261006713
Mucin_glycans:ABTGC:3,0.2985972652
Mucin_glycans:ABTGC:4,0.6698685485
Mucin_glycans:ABTGC:5,0.7357820967
Mucin_glycans:MUC5B:1,-2.5907296233
Mucin_glycans:MUC5B:2,-2.4204465453
Mucin_glycans:Glycans:1,-0.0202669289
Mucin_glycans:Glycans:2,-1.4209838732
Planktonic_biofilm_coumarin:E-MTAB-6629:BC_COU:1,4.7636760028000005
Planktonic_biofilm_coumarin:E-MTAB-6629:BC_COU:2,5.8979891214
Planktonic_biofilm_coumarin:E-MTAB-6629:BC_COU:3,3.6103262935
Planktonic_biofilm_coumarin:E-MTAB-6629:PC_COU:1,-2.3439113808
Planktonic_biofilm_coumarin:E-MTAB-6629:PC_COU:2,-3.3079666844
Planktonic_biofilm_coumarin:E-MTAB-6629:PC_COU:3,-2.1868268661
Planktonic_biofilm_coumarin:E-MTAB-6629:BC_CTRL:1,3.3148207539
Planktonic_biofilm_coumarin:E-MTAB-6629:BC_CTRL:2,3.7216270251
Planktonic_biofilm_coumarin:E-MTAB-6629:BC_CTRL:3,2.638263037
Planktonic_biofilm_coumarin:E-MTAB-6629:BC_CTRL:4,-3.3554470145
Planktonic_biofilm_coumarin:E-MTAB-6629:BC_CTRL:5,-3.6261756139
