,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,2AA__WT,2.4999998599062323e-11,0.0999410182428001,4.0,0.0,0.136043898,1.0,-0.0794861142,2.0,0.0137879918,3.0,-0.0703457755
1,2AA__del_ridA,-0.24920400325,0.0402336936115972,4.0,4.0,-0.20311243780000002,5.0,-0.2310454877,6.0,-0.29433000060000003,7.0,-0.2683280869
2,GC_MS__WT,3.333333146541643e-11,0.07156497586009004,3.0,8.0,0.0141025356,9.0,0.0634638699,10.0,-0.0775664054,,
3,GC_MS__del_slyA,0.6460640415500001,0.043581055605617286,2.0,11.0,0.6152475816,12.0,0.6768805015,,,,
4,Rho__WT,-3.333333493486338e-11,0.11369632379032589,3.0,13.0,0.1177101057,14.0,-0.1092048523,15.0,-0.0085052535,,
5,Rho__rho_Y80C,1.2269405268333333,0.1316658347844056,3.0,16.0,1.0814384012,17.0,1.26151122,18.0,1.3378719593000001,,
6,Rho__rho_K130Q,0.5403828007,0.3018117748947663,3.0,19.0,0.20849622140000001,20.0,0.7984066058,21.0,0.6142455749,,
7,flagella__WT,0.0,0.6820337414820639,2.0,22.0,0.4822706836,23.0,-0.4822706836,,,,
8,flagella__del_rfaL,0.02880017195,0.07968541944322675,2.0,24.0,0.0851462724,25.0,-0.0275459285,,,,
9,flagella__del_rfaG,-0.58768209255,0.27028155058744896,2.0,26.0,-0.3965641753,27.0,-0.7788000098000001,,,,
10,flagella__del_rfaD,-0.07129803975,0.012739731805263844,2.0,28.0,-0.0803063905,29.0,-0.062289689,,,,
11,nusG__WT_OD08,0.0,0.32998827660576696,2.0,30.0,0.2333369481,31.0,-0.2333369481,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,-0.11663200566666669,0.269385517224894,3.0,32.0,-0.403740078,33.0,0.1305814391,45.0,-0.0767373781,,
13,omv__spi2_ind_highOD_intracellularRNAs,-0.29575736013333337,0.3934310075750821,3.0,34.0,-0.5089165336,36.0,0.15825615240000002,37.0,-0.5366116992000001,,
14,omv__spi1_ind_highOD_intracellularRNAs,0.07615865056666667,0.13334754682055325,3.0,35.0,0.15986562540000002,41.0,-0.07761634960000001,42.0,0.1462266759,,
15,omv__controlPCN_highOD_intracellularRNAs,0.6336229046666667,0.5311129992211742,3.0,38.0,1.1449027232,39.0,0.0846815663,40.0,0.6712844245,,
16,omv__controlPCN_lowOD_intracellularRNAs,0.0,0.25358436252826283,3.0,43.0,0.0272235486,44.0,0.2388742406,46.0,-0.2660977892,,
17,sv5015__STM1625,0.48879750600000005,0.3208187827510307,3.0,47.0,0.5743110814,48.0,0.7581949473,49.0,0.1338864893,,
18,sv5015__STM0581,0.15623316016666666,0.21670256913173058,3.0,50.0,0.34704882600000003,51.0,0.2010110602,52.0,-0.0793604057,,
19,sv5015__WT,-4.625929269271485e-18,0.4463808859222885,3.0,53.0,0.3927656306,54.0,-0.48544555050000004,55.0,0.0926799199,,
20,tomato__tomato_root,1.8776471332333333,0.3240796249287809,3.0,56.0,1.9843335453000002,57.0,2.1349341099,58.0,1.5136737445000001,,
21,tomato__LB,0.0,0.5958945022319584,2.0,59.0,-0.4213610434,60.0,0.4213610434,,,,
22,AcrB_efflux_virulence__AcrB_D408A,-0.08516109020000001,0.24436644174795555,3.0,61.0,-0.1042307806,62.0,-0.31943399310000004,63.0,0.16818150310000002,,
23,AcrB_efflux_virulence__WT,4.625929269271485e-18,0.14635222322943553,3.0,64.0,-0.1681056785,65.0,0.06907505950000001,66.0,0.099030619,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,0.03486661456666667,0.1602907172550473,3.0,67.0,-0.0149098751,74.0,-0.0946305021,75.0,0.2141402209,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,1.1023971687666667,0.27544315010650394,3.0,68.0,1.3223999411,69.0,1.1913128861,71.0,0.7934786791,,
26,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_0,0.04232538786666667,0.26054478709725426,3.0,70.0,0.2285204426,106.0,-0.2554233972,107.0,0.1538791182,,
27,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_32,1.1206896303,0.05401600788134369,3.0,72.0,1.1804408551,79.0,1.0753197461,110.0,1.1063082897,,
28,Chlortetracycline_florfenicol_MDR__530_Florfenicol_0,0.049173234666666656,0.4373998565680761,3.0,73.0,-0.326374692,76.0,-0.0555275028,109.0,0.5294218988,,
29,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_16,1.2179981735666667,0.35507224601106446,3.0,77.0,1.1065402315,78.0,1.6154275181000002,86.0,0.9320267711,,
30,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_32,1.2080535539000001,0.29856084472241,2.0,80.0,0.996939156,95.0,1.4191679518,,,,
31,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_16,1.6925779008,0.09785400301760874,2.0,81.0,1.7617711299,82.0,1.6233846717,,,,
32,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_0,0.05963576353333334,0.287636689500441,3.0,83.0,0.0623730771,84.0,-0.22935981390000001,85.0,0.3458940274,,
