,name,x,y,cog,color,link
meta,start,0.1572758413035374,,,,
STM0002,thrA,337,0.010730342700000001,Amino acid transport and metabolism,#ff0000,
STM0003,thrB,2801,0.014505803900000001,Nucleotide transport and metabolism,#00bfbf,
STM0004,thrC,3734,0.0117470312,Amino acid transport and metabolism,#ff0000,
STM0005,yaaA,5114,-0.0009634149,Function unknown,#708090,
STM0006,yaaJ,5966,0.014672370700000001,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
STM0007,talB,7665,-0.0101419914,Nucleotide transport and metabolism,#00bfbf,
STM0008,mog,8729,0.0049284833000000005,Coenzyme transport and metabolism,#008000,
STM0009,yaaH,9376,0.0209644325,Function unknown,#708090,
STM0010,htgA,10092,0.028023307100000002,Function unknown,#708090,
STM0011,yaaI,10841,-0.0094808285,Function unknown,#708090,
STM0012,dnaK,11593,-0.006805476,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0013,dnaJ,13595,-0.0009370720000000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0014,STM0014,15014,-0.0107053468,Transcription,#f4a460,
STM0015,STM0015,16088,0.0073865589,Function unknown,#708090,
STM0016,STM0016,16493,-0.0197016478,Function unknown,#708090,
STM0017,STM0017,17043,-0.0031201492,Transcription,#f4a460,
STM0018,STM0018,17867,0.0021794523000000002,Carbohydrate transport and metabolism,#ffc0cb,
STM0019,STM0019,20058,-0.007174006100000001,Function unknown,#708090,
STM0020,STM0020,23335,0.0066120745000000005,Signal transduction mechanisms,#00ff00,
STM0021,bcfA,24469,-0.0015879656,Cell motility,#da70d6,
STM0022,bcfB,25112,-0.0050958671,Cell wall/membrane/envelope biogenesis,#c71585,
STM0023,bcfC,25803,0.0075108704,Cell motility,#da70d6,
STM0024,bcfD,28425,0.0076726149,Cell motility,#da70d6,
STM0025,bcfE,29433,0.0037126741,Cell motility,#da70d6,
STM0026,bcfF,29994,0.0004929846,Cell motility,#da70d6,
STM0027,bcfG,30478,0.0039803428,Cell motility,#da70d6,
STM0028,bcfH,31274,0.0027770859,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0029,STM0029,32545,-0.0048038856,Transcription,#f4a460,
STM0030,STM0030,33364,0.0083225794,Transcription,#f4a460,
STM0031,STM0031,34376,0.0108735473,Transcription,#f4a460,
STM0032,STM0032,35339,0.0002177605,Cell wall/membrane/envelope biogenesis,#c71585,
STM0033,STM0033,37103,0.0043921231,Nucleotide transport and metabolism,#00bfbf,
STM0034,STM0034,38773,-0.017069530200000002,Function unknown,#708090,
STM0035,STM0035,40131,0.00024279690000000002,Inorganic ion transport and metabolism,#0000ff,
STM0036,STM0036,41723,-0.012056217400000001,Energy production and conversion,#90ee90,
STM0037,STM0037,42932,0.0039889062000000005,"Replication, recombination and repair",#ff00ff,
STM0038,STM0038,44312,0.0005346283,Cell wall/membrane/envelope biogenesis,#c71585,
STM0039,nhaA,46190,-0.0108008824,Inorganic ion transport and metabolism,#0000ff,
STM0040,nhaR,47418,-0.0026565831,Transcription,#f4a460,
STM0041,STM0041,48372,-0.0057986906,Carbohydrate transport and metabolism,#ffc0cb,
STM0042,STM0042,50451,0.0189213923,Inorganic ion transport and metabolism,#0000ff,
STM0043,rpsT,52280,-0.0067189931,"Translation, ribosomal structure and biogenesis",#000000,
STM0044,yaaY,52649,0.0103154231,Function unknown,#708090,
STM0045,ribF,52872,-0.0063492455000000005,Coenzyme transport and metabolism,#008000,
STM0046,ileS,53855,-0.0121762558,"Translation, ribosomal structure and biogenesis",#000000,
STM0047,lspA,56689,-0.0056655738,Cell wall/membrane/envelope biogenesis,#c71585,
STM0048,slpA,57344,-0.0087108358,Carbohydrate transport and metabolism,#ffc0cb,
STM0049,lytB,57796,-0.0020745721000000003,Lipid transport and metabolism,#40e0d0,
STM0050,STM0050,58946,0.0007033048,No COG annotation,#87cefa,
STM0051,rihC,60164,-0.0051317455,Carbohydrate transport and metabolism,#ffc0cb,
STM0052,STM0052,61106,-0.0164743864,Transcription,#f4a460,
STM0053,STM0053,61794,-0.0099909669,Signal transduction mechanisms,#00ff00,
STM0056,STM0056,66654,-0.0023174029,Energy production and conversion,#90ee90,
STM0057,STM0057,67052,-0.0063070277000000004,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
STM0058,citC2,68637,-0.0120824794,Coenzyme transport and metabolism,#008000,
STM0059,citD2,69710,0.0209762138,Energy production and conversion,#90ee90,
STM0060,citE2,70000,-0.0120109898,Carbohydrate transport and metabolism,#ffc0cb,
STM0061,citF2,70880,0.0077710496000000006,Energy production and conversion,#90ee90,
STM0062,citX2,72400,-0.0063963634000000005,Coenzyme transport and metabolism,#008000,
