k,Name,in_iM,gene_weight,Regulator,Function,Category
3,CymR,False,0.075780953,CymR,Cysteine Metabolism,Amino Acid and Nucleotide Metabolism
6,Rex,False,0.025859426,Rex,Redox Balance,Energy Metabolism
20,CcpA-2,False,-0.020206452,CcpA,Glucose Independent Carbon Metabolism,Carbon Source Utilization
25,B-Lactam Resistance,False,0.016368835,,B-lactam Resistance,Stress Response
9,CodY,False,-0.010086602,CodY,Amino Acid Metabolism,Amino Acid and Nucleotide Metabolism
23,Phi-Sa3,False,-0.00918629,,Prophage Expression,Mobile Elements
26,MntR,False,-0.009084465,MntR,Manganese Acquisition,Metal Homeostasis
14,CcpA-1,False,0.008827197,CcpA,Glucose Dependent Carbon Metabolism,Carbon Source Utilization
5,SaeR,False,-0.008812768,SaeR,Virulence Expression,Virulence
27,PerR,False,-0.00880182,PerR,Oxidative Stress Response,Stress Response
13,FMN,False,0.007804972,,Riboflavin Biosynthesis,Miscellaneous Metabolism
22,VraR,False,-0.006502478000000001,VraR,Cell Wall Biosynthesis,Structural Components
16,SigS,False,-0.006186726,SigS,Stress Response,Stress Response
12,Urease,False,0.006172716,,Urea Metabolism,Miscellaneous Metabolism
28,Agr,False,-0.00612764,AgrA,Quorum Sensor/ Virulence Expression,Virulence
8,Fur,False,-0.005334979,Fur,Iron Metabolism,Metal Homeostasis
17,SNFR,False,-0.004837196,,,Genomic Strain Difference
18,LacR,False,-0.004164271000000001,LacR,Lactose Metabolism,Carbon Source Utilization
2,Unc-1,False,-0.004144257,,,Uncharacterized
1,Vim-3,False,-0.003406201,,Virulence Expression,Virulence
24,Autolysin,False,0.00340178,,Autolysin Expression,Biological Enrichment
0,TreR,False,0.0033665360000000003,TreR,Trehalose Metabolism,Carbon Source Utilization
19,PyrR,False,-0.002900774,PyrR,Pyrimidine Metabolism,Amino Acid and Nucleotide Metabolism
7,Translation,False,-0.002742608,,Translation Machinery Expression,Biological Enrichment
10,Guanine Responsive (GR),False,-0.0018346920000000002,Purine,Purine Salvage,Amino Acid and Nucleotide Metabolism
11,NreC/Rex,False,-0.000995898,NreC or Rex,Redox Balance,Energy Metabolism
15,PurR,False,0.000730981,PurR,Purine Metabolism,Amino Acid and Nucleotide Metabolism
21,Gal/Man.,False,-0.000408682,,Galactose/Mannose Metabolism,Carbon Source Utilization
4,SigB,False,0.00035555600000000004,SigB,Stress Response,Stress Response
