,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.16819823846184137,2.0,0.0,-0.118934115,1.0,0.118934115,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,0.1041567515,0.04554389712676776,2.0,2.0,0.07195235300000001,3.0,0.13636115000000001,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,0.060731861,0.01576464275947679,3.0,4.0,0.078839301,5.0,0.053295059000000006,6.0,0.050061223,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,-0.007509812500000001,0.018813606168048287,2.0,7.0,-0.020813041,8.0,0.005793416,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.04953374360407895,2.0,9.0,-0.035025646,10.0,0.035025646,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-1.0891395215,0.0897524294612257,2.0,11.0,-1.152604073,12.0,-1.02567497,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.010148915539966722,2.0,13.0,0.007176367,14.0,-0.007176367,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,0.088458763,0.2705005470682977,4.0,15.0,0.317805806,16.0,0.327568566,17.0,-0.143303328,18.0,-0.148235992,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-0.08533656325,0.11999969249194353,4.0,19.0,0.018084213000000002,20.0,-0.185898584,21.0,-0.192565552,22.0,0.01903367,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.10626064666666667,0.284086720001507,3.0,23.0,-0.17567959300000002,24.0,0.10201527,25.0,0.392446263,,,,,,,,,,
