k,name,in_iM,gene_weight,regulator,function,category
38,Unc-11,False,0.0622307952,,Uncharacterized iModulon 11,Uncharacterized
9,ABUW_1645,False,-0.0298883847,ABUW_1645,Key regulator of the VIR-O/AV-T high frequency phenotypic switch,Virulence
24,Unc-3,False,0.027623976,,Uncharacterized iModulon 3,Uncharacterized
6,GigA-GigB KO,False,-0.0274951501,,Single gene iModulon capturing gigA and gigB knockouts,Genomic
47,Heavy metal resistance,False,-0.0264057819,,ISPpu12 gene cluster/heavy metal resistance,Stress
1,NDH-1,False,-0.023538239000000002,,NADPH dehyrogenase I operon,Energy metabolism
33,Unc-9,False,-0.0215447174,,Uncharacterized iModulon 9,Uncharacterized
26,Unc-4,False,0.017479524,,Uncharacterized iModulon 4,Uncharacterized
18,Tyrosine,False,0.017289523,,Tyrosine transport and metabolism,Amino acid metabolism
4,Fur-2,False,-0.0152288573,Fur,Iron homeostasis,Inorganic ions
44,Unc-12,False,-0.0150533118,,Uncharacterized iModulon 12,Uncharacterized
42,ABUW_1645 OE,False,0.0141764769,,iModulon capturing the overexpression of ABUW_1645 in AB5075_VIR-O_AV-T project,Genomic
48,Unc-13,False,0.0135037874,,Uncharacterized iModulon 13,Uncharacterized
41,cyd,False,-0.0130108066,,Consists of cyd operon,Energy metabolism
30,Unc-7,False,0.012711614000000001,,Uncharacterized iModulon 7,Uncharacterized
39,RpoH,False,0.0124687702,,"iModulon containing various heat shock proteins, chaperones, and DNA repair genes identified by comparing to E.coli PRECISE 2.0 iModulome",Stress
32,Unc-8,False,-0.0119354009,,Uncharacterized iModulon 8,Uncharacterized
35,KpdD-KpdE,False,-0.0113251639,KpdE,Two-component system regulating pottassium homeostasis,Inorganic ions
11,Acetoin/butanediol,False,-0.011260784400000001,,Acetoin and butanediol catabolic pathways ,Energy metabolism
25,GigA-GigB,False,-0.0095437613,,iModulon associated with decreased activity in gigA and gigB mutants,Virulence
34,Leucine,False,-0.0094986081,ABUW_1645,Manually annotated iModulon with genes associated with Leucine degradation,Amino acid metabolism
17,adeB KO,False,-0.009345926400000001,AdeR,Effect of adeB knockout,Genomic
40,LldR,False,-0.0092035098,LldR,Transcription factor associated with lactate utilization,Carbon metabolism
2,BfmR-BfmS,False,-0.0083461349,BfmR,Two-component system regulating the pili chaperone-usher assembly system,Virulence
36,ppGpp,False,-0.0082786909,,Stringent response iModulon identified by comparing to E.coli PRECISE 2.0 iModulome,Stress
0,Fur-1,False,-0.0082120515,Fur,Iron homeostasis,Inorganic ions
37,Unc-10,False,0.0071878262000000005,,Uncharacterized iModulon 10,Uncharacterized
13,Unc-1,False,-0.0068266014,Phage region 1,Uncharacterized iModulon 1,Uncharacterized
15,CRISPR,False,0.0066819914,,Endogenous CRISPR-Cas system,Stress
46,Urease/Ammonia,False,0.005931305600000001,,Manually annotated iModulon containing urease and ammonia transport genes,Amino acid metabolism
3,PhoR-PhoB,False,-0.0058660632,,Two-component system regulating inorganic phosphate levels,Inorganic ions
12,Motility,False,0.0055948979000000005,,Fimbrial subunits,Virulence
31,Type IV Pili,False,0.0048670666,,Manually annotated iModulon with genes associated with type IV pili ,Virulence
29,Unc-6,False,-0.0046562562,,Uncharacterized iModulon 6,Uncharacterized
7,Cbl/GigC,False,0.0045910325,,Sulfur transport and cysteine metabolism,Inorganic ions
14,GacA-GacS,False,0.0042774927,ABUW_1645,iModulon associated with decreased activity in GacA mutant - potential stationary phase response,Virulence
19,mumR,False,-0.0038741432,mumR,"Contains the mumR regulon homologs from ATCC 17978 associated with manganese import and urea metabolism <a href=""https://doi.org/10.1128/mBio.01475-16"" target=""blank"">[link]</a>",Inorganic ions
10,Prophage,False,0.0037226763,Phage region 3,Enriched with PHASter data for three prophage regions,Virulence
23,Amino acid,False,0.0035335337,,Manually annotated iModulon with genes associated with amino acids,Amino acid metabolism
21,Unc-2,False,-0.0034488966,,Uncharacterized iModulon 2,Uncharacterized
5,Pnt,False,-0.0033577431000000003,,Pnt operon encoding subunits of NADP transhydrogenase,Energy metabolism
43,AMR,False,-0.0033216639,,Antimicrobial resistance island on p1AB5075 plasmid,Plasmid
45,Fe-S Cluster,False,0.0033133825000000003,,Fe-S cluster assembly,Energy metabolism
28,PaaX,False,-0.0032994187,GacA,"Phenylacetic acid pathway genes <a href=""https://doi.org/10.1093/infdis/jiu024"" target=""blank"">[link]</a>",Virulence
8,R7 mutant,False,-0.0024372304,AbaM,iModulon capturing the loss of the p1AB5075 plasmid,Plasmid
16,HGT,False,0.0017802809,AbaM,Manually annotated iModulon capturing genomic transposase genes and plasmid encoded genes associated with conjugation.,Plasmid
27,Unc-5,False,0.0017451297,,Uncharacterized iModulon 5,Uncharacterized
22,Translation,False,0.0003706703,,Translational machinery,Functional
20,Lipoprotein,False,0.00031471390000000003,,Increased activity in colistin and LL-37 treatment,Virulence
