,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.6419325879442374,2.0,0.0,0.453914886,1.0,-0.453914886,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,7.864590418500001,0.7285351777217561,2.0,2.0,7.349438254,3.0,8.379742583,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,3.2996426299999997,0.8123423251833737,3.0,4.0,4.219882977,5.0,2.996902033,6.0,2.68214288,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,8.704067502000001,1.306431307941718,2.0,7.0,7.7802810650000005,8.0,9.627853939,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.22339735978055314,2.0,9.0,-0.15796578800000002,10.0,0.15796578800000002,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,4.3174656344999995,0.9532099046893185,2.0,11.0,3.6434444470000003,12.0,4.991486822,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.03220264125001041,2.0,13.0,0.022770706,14.0,-0.022770706,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.4118524905,1.5920345347124558,4.0,15.0,-2.022383027,16.0,-1.5356916150000002,17.0,0.8901013240000001,18.0,1.020563356,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-5.777060327999999,0.6145469725124318,4.0,19.0,-6.543813577,20.0,-5.040361304,21.0,-5.731079062,22.0,-5.792987369,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.32982512766666666,0.27740652650437553,3.0,23.0,0.602499211,24.0,0.339059423,25.0,0.047916749,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.9434073222726027,2.0,26.0,0.667089715,27.0,-0.667089715,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,2.634514556,0.9977109635636197,2.0,28.0,3.340002744,29.0,1.9290263680000002,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,0.7279473515,0.4939801933646698,2.0,30.0,0.37865060700000003,31.0,1.077244096,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,0.02088580309641212,2.0,32.0,0.014768493,33.0,-0.014768493,,,,,,,,,,,,
14,Catabolite_repression__delHfq,-0.565800336,0.5941868769734736,2.0,34.0,-0.9859539060000001,35.0,-0.145646766,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,-0.030356638500000005,0.6357259475657708,2.0,36.0,0.41916949000000003,37.0,-0.47988276700000004,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,-1.850371707708594e-17,0.2573890047527394,3.0,38.0,0.012684622000000001,39.0,0.250812166,40.0,-0.26349678800000004,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,-29.146566343333333,0.051554260030040336,3.0,41.0,-29.17136811,42.0,-29.08729867,43.0,-29.18103225,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.2008271250937646,2.0,44.0,-0.14200622200000002,45.0,0.14200622200000002,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,-1.5501652745,0.8943846521154416,2.0,46.0,-2.182590727,47.0,-0.917739822,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,-6.578054794,,1.0,48.0,-6.578054794,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,-5.1344568605,2.9675939325299763,2.0,49.0,-3.036051067,50.0,-7.232862654,,,,,,,,,,,,
22,HapZ_SagS_mutants__PA_HapZ_SagS_wt,3.2890273975000004,13.410757250252217,2.0,51.0,12.77186479,52.0,-6.193809995,,,,,,,,,,,,
