,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,6.0931516046,0.19359076074803735,2.0,0.0,6.2300409443,5.0,5.9562622649
1,U01-Set001__USA300 LAC CA-MHB Control,5.94396279575,0.07708081933331205,2.0,1.0,5.9984671658,6.0,5.8894584257
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,5.54503274015,0.4083586571825307,2.0,2.0,5.8337859158,7.0,5.2562795645
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,5.9772097901,0.08773309314881758,2.0,3.0,6.0392464552,8.0,5.915173125
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,6.0559272749,0.21273373060795892,2.0,4.0,5.9055018114,9.0,6.2063527384
5,U01-Set000__USA300 TCH1516 CA-MHB Control,4.95855670465,0.5986464044930776,2.0,10.0,5.3818636368,29.0,4.5352497725
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,4.8947031562,0.1170457795088877,2.0,11.0,4.8119392918,30.0,4.9774670206
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,5.1877910601,0.012467677633081832,2.0,12.0,5.1789750807,31.0,5.1966070395
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,6.51892595275,0.4162497273128965,2.0,13.0,6.8132589576,14.0,6.2245929479
9,U01-Set001__USA300 LAC RPMI+10%LB Control,6.694352274150001,0.17273813828377918,2.0,15.0,6.8164965831,18.0,6.5722079652000005
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,6.62258304025,0.07613655049335036,2.0,16.0,6.5687463691,19.0,6.6764197114
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,6.84663890965,0.08674223367943958,2.0,17.0,6.785302888,20.0,6.9079749313
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,7.03689420385,0.12217680617491947,2.0,21.0,6.9505021557,24.0,7.123286252
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,6.4979344669,0.2810064947568066,2.0,22.0,6.6966360649,25.0,6.2992328689
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,6.650292106449999,0.14216412700966544,2.0,23.0,6.7508173247,26.0,6.5497668882
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,5.46276180025,0.1076250523609716,2.0,27.0,5.3866593959,28.0,5.5388642046
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,5.681637536549999,0.11454093413457575,2.0,32.0,5.6006448653,33.0,5.7626302078
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,5.32656829535,0.8623509831524733,2.0,34.0,5.9363425233000005,38.0,4.7167940674
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,6.0447245038999995,0.03204644546326533,2.0,35.0,6.0673847628,39.0,6.022064245
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,5.6185933267,0.012782851247490888,2.0,36.0,5.6276321675,40.0,5.6095544859
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,5.79307210315,0.3798247977474061,2.0,37.0,6.0616487933,41.0,5.524495413
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,6.676335480400001,0.0342657750493383,2.0,42.0,6.6521059185,45.0,6.7005650423
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,6.75419902175,0.21024976439983897,2.0,43.0,6.6055299876,46.0,6.9028680559
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,6.55118218675,0.36131044440174687,2.0,44.0,6.8066672521000005,47.0,6.2956971214
