,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,2.340029762157624,2.0,0.0,1.654650913,1.0,-1.654650913,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,3.6198013554,0.27801333579367454,2.0,2.0,3.8163864704,3.0,3.4232162404,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,1.2116459687333332,3.5798650275696775,3.0,4.0,2.687264045,5.0,3.8178385881,6.0,-2.8701647269,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,2.8153444422,0.09042791301294399,2.0,7.0,2.7514022517,8.0,2.8792866327,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.7044175143733952,2.0,9.0,-0.49809840120000004,10.0,0.49809840120000004,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-0.24197870050000003,2.9976923866337355,2.0,11.0,1.877709914,12.0,-2.361667315,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.17300724905327408,2.0,13.0,0.122334599,14.0,-0.122334599,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,0.19526032797500004,0.6709386297105618,4.0,15.0,-0.5626152456,16.0,0.2136424054,17.0,1.0661743801,18.0,0.063839772,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-1.82490606965,0.5455441998573676,4.0,19.0,-1.7905044434000001,20.0,-2.5987871999000003,21.0,-1.5535659567,22.0,-1.3567666786,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.062062381433333334,0.29885196249363055,3.0,23.0,0.4050303323,24.0,-0.0763726304,25.0,-0.1424705576,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,-0.91388928645,1.583699022757024,2.0,26.0,0.2059550319,27.0,-2.0337336048,,,,,,,,,,,,
11,Catabolise_Nucleic_Acids__DNA_1,0.0,0.7222645475779503,3.0,28.0,-0.12825392600000002,29.0,0.7778000496,30.0,-0.6495461236,,,,,,,,,,
12,Catabolite_repression__del_hfq_crc_wt,0.0,0.44492519032567496,2.0,31.0,0.3146096192,32.0,-0.3146096192,,,,,,,,,,,,
13,Catabolite_repression__delHfq,0.30965571315,0.014053704778965082,2.0,33.0,0.2997182432,34.0,0.3195931831,,,,,,,,,,,,
14,Catabolite_repression__deldcrc,1.6241529167,0.7194373653811568,2.0,35.0,2.1328719564,36.0,1.115433877,,,,,,,,,,,,
15,Diallyl_disulphide_treatment__PAO1_ctrl_wt,0.0,1.4433227524864036,3.0,37.0,0.25613798390000003,38.0,-1.5542441452,39.0,1.2981061613,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_DDS,0.5998226096666667,1.6388397768158183,3.0,40.0,-0.8717651753000001,41.0,0.3052680866,42.0,2.3659649177,,,,,,,,,,
17,Dispersed_cells__PAO1_dispersed_wt,0.0,3.1274631634689123,2.0,43.0,2.2114504108,44.0,-2.2114504108,,,,,,,,,,,,
18,Dispersed_cells__PyhjH_dispersed,-1.56896674595,3.8676180817568846,2.0,45.0,-4.3037857186,46.0,1.1658522267,,,,,,,,,,,,
19,Dispersed_cells__PA01_Planktonic,-5.253392530399999,0.10856213013710042,2.0,47.0,-5.3301575488,48.0,-5.176627512,,,,,,,,,,,,
20,Dispersed_cells__PAO1_Biofilm,-3.5912946020999996,0.5537089909433451,2.0,49.0,-3.1997632198,50.0,-3.9828259844,,,,,,,,,,,,
21,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,4.697460000002707e-05,2.0982447206600052,3.0,51.0,1.7316004801,52.0,0.6018950891,53.0,-2.3333546454,,,,,,,,,,
22,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,0.0,1.3823679795270263,3.0,54.0,-1.4672946847000001,55.0,0.1893808984,56.0,1.2779137863,,,,,,,,,,
23,Farnesol_treatment__RNA of 0-1F_L,2.3129646346357427e-18,0.6536429503560682,3.0,57.0,0.6766925425,58.0,-0.6278536265,59.0,-0.048838916,,,,,,,,,,
24,Farnesol_treatment__RNA of 6-F_L1,-1.0036571512666665,1.064328117209549,3.0,60.0,-0.2921430498,61.0,-0.49159791750000004,62.0,-2.2272304865,,,,,,,,,,
25,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,5.147346715148776,2.0,63.0,3.6397237674,64.0,-3.6397237674,,,,,,,,,,,,
26,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,-4.2154650455,0.21118560968884795,2.0,65.0,-4.3647958222,66.0,-4.0661342688,,,,,,,,,,,,
27,Glucose_uptake_defective_mutants__PAO1_glu_wt,5.551115123125783e-17,2.0320292637999993,4.0,67.0,0.9690880679,68.0,0.768379722,70.0,-3.0307344206,71.0,1.2932666307,,,,,,,,
28,Glucose_uptake_defective_mutants__PAO1_delglucose_60min,0.80056390105,1.1295644088007728,2.0,69.0,0.0018412478000000001,72.0,1.5992865542999999,,,,,,,,,,,,
29,HapZ_SagS_mutant__PA_HapZ_SagS_wt,7.401486830834377e-17,2.1492726226330907,3.0,73.0,1.6041053161,76.0,-2.4420244284,77.0,0.8379191123,,,,,,,,,,
30,HapZ_SagS_mutant__delHapZp,0.5615402420666666,1.0509544131676398,3.0,74.0,-0.6213973749,75.0,1.3875279716,84.0,0.9184901295000001,,,,,,,,,,
31,HapZ_SagS_mutant__delHApZ,1.382971797,0.5796865667762605,3.0,78.0,1.8106138021,79.0,1.6151084744,80.0,0.7231931145,,,,,,,,,,
32,HapZ_SagS_mutant__delSagS,-0.22630939069999997,1.4775073696740655,3.0,81.0,-0.5668763134,82.0,1.3917443065000001,83.0,-1.5037961652,,,,,,,,,,
33,Lung_infection_transcriptome__PA01_LS1,-4.58873079595,3.9280951943200546,2.0,85.0,-7.366313545,86.0,-1.8111480469,,,,,,,,,,,,
34,Lung_infection_transcriptome__PA01_CS1,0.0,0.6802627990539645,2.0,87.0,0.4810184382,88.0,-0.4810184382,,,,,,,,,,,,
35,Metabolic_fitness_plasmid__PAO1_metabolites_wt,0.0,3.3311044351002916,2.0,89.0,-2.3554465349,90.0,2.3554465349,,,,,,,,,,,,
36,Metabolic_fitness_plasmid__PAO1_pAKD1,-1.7999449140500001,0.590611019384105,2.0,91.0,-1.3823198572,92.0,-2.2175699709,,,,,,,,,,,,
37,Metabolic_fitness_plasmid__PAO1_PAMBL1,2.52318703315,0.8866120652923064,2.0,93.0,3.1501164368,94.0,1.8962576295,,,,,,,,,,,,
38,Metabolic_fitness_plasmid__PAO1_PAMBL2,-0.3355457741500001,2.7040192703873562,2.0,95.0,-2.2475761367000002,96.0,1.5764845884,,,,,,,,,,,,
39,Metabolic_fitness_plasmid__PAO1_pBS228,-0.1621622843499999,2.96796205946204,2.0,97.0,-2.2608283828999998,98.0,1.9365038142,,,,,,,,,,,,
40,Metabolic_fitness_plasmid__PAO1_RmS149,0.12133689194999986,2.942847971643223,2.0,99.0,-1.9595708648,100.0,2.2022446487,,,,,,,,,,,,
41,Mucin_glycans__ABTGC,-2.0000034961498157e-11,0.7046158981138159,5.0,101.0,0.9434950839,102.0,0.1265092376,103.0,-0.12668074740000002,104.0,-1.0278852136,105.0,0.0845616394,,,,,,
42,Mucin_glycans__MUC5B,-0.4574851622,0.6293114388654173,2.0,106.0,-0.0124947763,107.0,-0.9024755481000001,,,,,,,,,,,,
43,Mucin_glycans__Glycans,-0.6224501047000001,0.2511314414239114,2.0,108.0,-0.4448733595,109.0,-0.8000268499000001,,,,,,,,,,,,
44,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_COU,-0.23061172843333333,0.24633321829151916,3.0,110.0,0.0089216999,111.0,-0.4832236795,112.0,-0.2175332057,,,,,,,,,,
45,Planktonic_biofilm_coumarin__E-MTAB-6629:PC_COU,-0.2878325549333333,0.3560752745282824,3.0,113.0,0.1221051134,114.0,-0.4653617792,115.0,-0.520240999,,,,,,,,,,
46,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_CTRL,-9.25185853854297e-18,0.577109101015805,6.0,116.0,0.2636987095,117.0,0.9026619456,118.0,0.2614040673,119.0,-0.5280570919,120.0,-0.5703230770000001,121.0,-0.3293845535,,,,
47,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.2469623131133992,2.0,122.0,0.1746287263,123.0,-0.1746287263,,,,,,,,,,,,
48,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,1.2907470816,0.7892708393539836,2.0,124.0,0.7326483189,125.0,1.8488458443,,,,,,,,,,,,
49,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,-0.08210276999999999,2.153077016663978,2.0,126.0,-1.6045581289,127.0,1.4403525889,,,,,,,,,,,,
50,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,-1.60942282105,0.05278693477739665,4.0,128.0,-1.6462199955,129.0,-1.5412761578,130.0,-1.5945199064,131.0,-1.6556752245,,,,,,,,
51,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,2.4999988190721467e-11,0.22840986288697535,4.0,132.0,0.2516792362,133.0,4.2250300000000004e-05,134.0,0.0494802151,135.0,-0.30120170150000003,,,,,,,,
52,Pseudomonas_culture_MOPS_Glycerol_Hypoxia__Gly_Hypoxia,1.91646522975,0.14246482940095512,2.0,136.0,1.8157273828,137.0,2.0172030767,,,,,,,,,,,,
53,Pseudomonas_culture_MOPS_Glycerol_Hypoxia__Glycerol_wt,2.3129646346357427e-18,0.12840956387001917,3.0,138.0,0.1459514295,139.0,-0.0956175182,140.0,-0.0503339113,,,,,,,,,,
54,Riboregulatory_protein_RsmN__Prelim_Total_Lib_wt,0.0,0.6956511151620413,5.0,141.0,-0.2812187085,142.0,-0.0901203056,145.0,-0.0421431611,146.0,-0.7316768534,147.0,1.1451590286,,,,,,
55,Riboregulatory_protein_RsmN__Prelim_RsmN_Lib,2.25124979855,1.4548858585738758,2.0,143.0,1.2224901421,144.0,3.280009455,,,,,,,,,,,,
56,Riboregulatory_protein_RsmN__Final_RsmN_Lib,-0.5810202561333333,1.2577029000685063,3.0,148.0,-0.3046751978,149.0,0.5155305203,150.0,-1.9539160909,,,,,,,,,,
57,Rosmarinic_acid__PAO1-100UMRA,0.50177079145,1.0866436928530732,2.0,151.0,-0.2666023325,152.0,1.2701439154,,,,,,,,,,,,
58,Rosmarinic_acid__PAO1_DMSO_Control,1.734723475976807e-17,0.5446950048037219,3.0,153.0,0.5590961233,154.0,-0.5290501497,155.0,-0.0300459736,,,,,,,,,,
59,Testosterone_treatment__Testosterone_Control,0.0,0.9282450953144489,2.0,156.0,-0.6563684015,157.0,0.6563684015,,,,,,,,,,,,
60,Testosterone_treatment__Testosterone_2.5,-0.48694803594999997,0.7913453505721315,2.0,158.0,-1.0465136996,159.0,0.0726176277,,,,,,,,,,,,
61,Tf_toxin_expression__PAO1_WT,0.0,0.40442023525801324,2.0,160.0,0.2859682908,161.0,-0.2859682908,,,,,,,,,,,,
62,Tf_toxin_expression__PAO1_derfA,0.43579186505,0.607736593798311,2.0,162.0,0.0060571984,163.0,0.8655265317,,,,,,,,,,,,
63,Zinc_treatment__PA_Zn,-0.6062703287,0.6668261226792953,3.0,164.0,-1.0616623311,165.0,-0.9162737519,166.0,0.1591250969,,,,,,,,,,
64,Zinc_treatment__PA_Zn_wt,0.0,0.03678095075874913,2.0,167.0,-0.026008059700000002,168.0,0.026008059700000002,,,,,,,,,,,,
65,aeruPRECISE2.0__CAMHB_wt,0.12213314366250001,0.639235686504086,8.0,169.0,0.7167506220000001,170.0,0.7253032937,171.0,0.22632220420000002,172.0,-0.1288764247,182.0,0.0315000966,183.0,-0.7403350254000001,214.0,0.8832174572,215.0,-0.7368170743
66,aeruPRECISE2.0__M9glucAA_Pqt10,0.9600666944999999,1.346465144489712,2.0,173.0,0.0079720602,174.0,1.9121613288,,,,,,,,,,,,
67,aeruPRECISE2.0__M9glucAA_Pqt,0.15176126725,0.4550390061456837,2.0,175.0,-0.1699998997,176.0,0.4735224342,,,,,,,,,,,,
68,aeruPRECISE2.0__M9glucAA_wo_Pqt,0.71687028205,0.09780110556138975,2.0,177.0,0.7860261070000001,178.0,0.6477144571,,,,,,,,,,,,
69,aeruPRECISE2.0__M9glucAA_NaCl,-0.693668416142857,0.9043130458227525,7.0,179.0,0.6243783945,180.0,-0.3337686291,181.0,-2.3340959079,194.0,-1.1115426206,195.0,-0.8538285994,199.0,-0.45923242810000003,200.0,-0.38758912240000004,,
70,aeruPRECISE2.0__LB_wt,-1.339601060825,2.5707494524570613,4.0,184.0,0.4259014182,185.0,-0.0740991292,230.0,-0.5622589375,231.0,-5.1479475948,,,,,,,,
71,aeruPRECISE2.0__M9glucAA_wt,0.0,1.2403459661753924,2.0,186.0,0.8770570437,187.0,-0.8770570437,,,,,,,,,,,,
72,aeruPRECISE2.0__M9glucAA_lowpH,0.4722035359,0.0027672790758935676,2.0,188.0,0.47024677410000004,189.0,0.4741602977,,,,,,,,,,,,
73,aeruPRECISE2.0__M9glucAA_DPD,1.88090744315,0.19070300941495966,2.0,190.0,2.0157548343,191.0,1.746060052,,,,,,,,,,,,
74,aeruPRECISE2.0__M9sucAA_wt,-0.15032691950000002,0.594874341863905,6.0,192.0,-0.507703804,193.0,0.7778493569,196.0,-0.6277404298,197.0,-0.7456946755,226.0,0.2900956011,227.0,-0.08876756570000001,,,,
75,aeruPRECISE2.0__R10LB_wt,0.8530376937714286,0.53757959227427,7.0,198.0,1.3442154091,216.0,1.1289470147,217.0,0.1103486701,218.0,0.8226028576000001,219.0,1.1036540548,228.0,1.3517704714,229.0,0.1097253787,,
76,aeruPRECISE2.0__M9fructAA_wt,0.20018282442500002,1.123672221311639,4.0,201.0,0.11416608040000001,202.0,0.38126060500000003,207.0,-1.2154141103,208.0,1.5207187226,,,,,,,,
77,aeruPRECISE2.0__M9GlcNAcAA_wt,1.1721676172250002,0.3719256380100529,4.0,203.0,1.7159526778,204.0,1.0816824170000001,209.0,1.0101547328,210.0,0.8808806413,,,,,,,,
78,aeruPRECISE2.0__M9pyruvAA_wt,0.9211524187000001,0.7763272232975179,3.0,205.0,0.23932742740000001,206.0,0.7580609773,213.0,1.7660688514,,,,,,,,,,
79,aeruPRECISE2.0__M9glycAA_wt,-0.15573006080000001,0.08391922179055594,2.0,211.0,-0.2150699116,212.0,-0.09639021,,,,,,,,,,,,
80,aeruPRECISE2.0__M9sucroseAA_Pqt_Biofilm,-0.1369372498,0.8179693039815503,6.0,220.0,0.3871555195,221.0,-0.3348442304,222.0,-1.4324237059,223.0,-0.3622044668,224.0,1.0030260707,225.0,-0.08233268590000001,,,,
81,aeruPRECISE2.0__R10LB_NaCl,-0.8911748115,0.18282730026017668,2.0,232.0,-0.7618963877,233.0,-1.0204532353,,,,,,,,,,,,
82,aeruPRECISE2.0__M9glucAA_PAO1_wt,-5.4435985465,4.2179933720832805,2.0,234.0,-8.4261702629,251.0,-2.4610268301,,,,,,,,,,,,
83,aeruPRECISE2.0__M9glucAA_Zn,-3.3289793475500002,4.3757138453092015,2.0,235.0,-6.4230762801,250.0,-0.234882415,,,,,,,,,,,,
84,aeruPRECISE2.0__M9glucAA_Cu,-4.6155290187,7.006043255711672,2.0,236.0,-9.5695497141,247.0,0.3384916767,,,,,,,,,,,,
