,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.0166520450846781,2.0,0.0,0.011774774,1.0,-0.011774774,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,2.4963226670000003,0.04744649732209111,2.0,2.0,2.462772927,3.0,2.529872407,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,0.5450443436666667,0.16544761088319052,3.0,4.0,0.41942557,5.0,0.483202799,6.0,0.7325046620000001,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,2.244901621,0.18152765100712057,2.0,7.0,2.116542188,8.0,2.373261054,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.050587044208480175,2.0,9.0,-0.035770442,10.0,0.035770442,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,0.2039774155,0.2201090268697893,2.0,11.0,0.048336830000000004,12.0,0.359618001,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.01825830319196721,2.0,13.0,0.01291057,14.0,-0.01291057,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,0.1552768035,0.6205172115952764,4.0,15.0,0.60884129,16.0,0.7655238590000001,17.0,-0.301945907,18.0,-0.45131202800000003,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-0.4662539725,0.2391927965846303,4.0,19.0,-0.6493960790000001,20.0,-0.48394299,21.0,-0.12333162800000001,22.0,-0.608345193,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.04593959733333333,0.36286852766993233,3.0,23.0,-0.36139692700000003,24.0,0.16457089500000002,25.0,0.334644824,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,0.36918387700000005,0.15086962088100192,2.0,26.0,0.47586480900000006,27.0,0.26250294500000004,,,,,,,,,,,,
11,Catabolise_Nucleic_Acids__DNA_1,2.3129646346357427e-18,0.1906090685802158,3.0,28.0,-0.212549661,29.0,0.155760164,30.0,0.056789497,,,,,,,,,,
12,Catabolite_repression__del_hfq_crc_wt,0.0,0.22699545708027166,2.0,31.0,-0.160510027,32.0,0.160510027,,,,,,,,,,,,
13,Catabolite_repression__delHfq,-0.24161375200000001,0.13259279856243544,2.0,33.0,-0.33537101900000005,34.0,-0.147856485,,,,,,,,,,,,
14,Catabolite_repression__deldcrc,0.8336652805,0.21871490221106973,2.0,35.0,0.9883200710000001,36.0,0.67901049,,,,,,,,,,,,
15,Diallyl_disulphide_treatment__PAO1_ctrl_wt,-3.3333332390602283e-10,0.28308622846908915,3.0,37.0,-0.273287279,38.0,-0.018673328,39.0,0.291960606,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_DDS,-0.7267416919999999,0.478773542158546,3.0,40.0,-1.273169592,41.0,-0.526236182,42.0,-0.380819302,,,,,,,,,,
17,Dispersed_cells__PAO1_dispersed_wt,0.0,1.0079532398261202,2.0,43.0,-0.712730571,44.0,0.712730571,,,,,,,,,,,,
18,Dispersed_cells__PyhjH_dispersed,1.2069247875,0.849831822418156,2.0,45.0,0.606002943,46.0,1.807846632,,,,,,,,,,,,
19,Dispersed_cells__PA01_Planktonic,2.6762711525,0.4028274485248554,2.0,47.0,2.391429132,48.0,2.961113173,,,,,,,,,,,,
20,Dispersed_cells__PAO1_Biofilm,2.000902627,0.6450956420394715,2.0,49.0,1.544751124,50.0,2.45705413,,,,,,,,,,,,
21,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,-0.15155329466666667,0.14238660810177828,3.0,51.0,-0.12885529,52.0,-0.30392551,53.0,-0.021879084,,,,,,,,,,
22,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,0.0,0.11074812338307577,3.0,54.0,-0.074136951,55.0,-0.053169716000000006,56.0,0.127306667,,,,,,,,,,
23,Farnesol_treatment__RNA of 0-1F_L,0.0,0.33610469214614674,3.0,57.0,0.363078885,58.0,-0.06281010100000001,59.0,-0.300268784,,,,,,,,,,
24,Farnesol_treatment__RNA of 6-F_L1,0.076741717,0.0694132451637706,3.0,60.0,0.0043465710000000005,61.0,0.08314993400000001,62.0,0.14272864600000001,,,,,,,,,,
25,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.44013282333081505,2.0,63.0,-0.311220904,64.0,0.311220904,,,,,,,,,,,,
26,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,-1.1796200825,1.087317987829003,2.0,65.0,-0.41077016,66.0,-1.948470005,,,,,,,,,,,,
27,Glucose_uptake_defective_mutants__PAO1_glu_wt,-1.3877787807814457e-17,0.22290479913257757,4.0,67.0,0.166973591,68.0,0.150340676,70.0,-0.003362289,71.0,-0.313951978,,,,,,,,
28,Glucose_uptake_defective_mutants__PAO1_delglucose_60min,0.703677634,0.4194042581551218,2.0,69.0,0.40711403900000004,72.0,1.000241229,,,,,,,,,,,,
29,HapZ_SagS_mutant__PA_HapZ_SagS_wt,3.3333333084491673e-10,0.1925143596037924,3.0,73.0,0.176570696,76.0,-0.205242052,77.0,0.028671357,,,,,,,,,,
30,HapZ_SagS_mutant__delHapZp,-0.068010204,0.04308268875573475,3.0,74.0,-0.11749957300000001,75.0,-0.038881476000000005,84.0,-0.047649563000000006,,,,,,,,,,
31,HapZ_SagS_mutant__delHApZ,0.24488553000000002,0.03389409323893537,3.0,78.0,0.21378251,79.0,0.23986372800000003,80.0,0.281010352,,,,,,,,,,
