,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,0.0,0.8567902342213818,3.0,0.0,-0.9402551177,6.0,0.7366416123,12.0,0.2036135054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.2886478561666667,0.814397476219975,3.0,1.0,-1.0581983291000001,7.0,0.5641950052,13.0,-0.3719402446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.9869739038,0.29765621343759935,3.0,2.0,-1.3010410883,8.0,-0.7090247455,14.0,-0.9508558776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.38998250923333333,0.5542861487159408,3.0,3.0,-0.6927477649,9.0,-0.7269471294000001,15.0,0.24974736660000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.20161991353333333,0.38124746895894523,3.0,4.0,0.0258430908,10.0,-0.060029246800000005,16.0,0.6390458966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.7480344181333334,0.33599805128778115,3.0,5.0,0.6832888709,11.0,1.1116936253,17.0,0.4491207582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-6.0426619858,0.0,2.0,18.0,-6.0426619858,71.0,-6.0426619858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,1.5869331438333336,0.20350916173229253,3.0,19.0,1.3634149122,70.0,1.7615068997,205.0,1.6358776196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-2.1471697417,2.431242660739673,8.0,20.0,-6.0426619858,32.0,-0.0970699931,55.0,-1.077053221,67.0,-0.6707593987,126.0,-0.9810205930000001,147.0,-0.9302089331000001,203.0,-1.3359218231,210.0,-6.0426619858,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.12226289663333334,0.10991841004786065,3.0,21.0,-0.2436192073,34.0,-0.0293893804,61.0,-0.0937801022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,0.7417096115249999,0.8182770766189551,8.0,22.0,1.1060576504,104.0,2.0050093755,111.0,-0.7101564815,133.0,0.1272157219,165.0,0.3550659955,238.0,1.2408878748,265.0,0.8023781074,270.0,1.0072186482,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,1.6102094777428573,1.2508518815926655,7.0,23.0,2.7720607563,56.0,2.5888663587,82.0,2.2217801829,118.0,1.7694751967,134.0,-0.11999073780000001,137.0,-0.20298014490000002,227.0,2.2422547323,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-4.000993954775,1.5914029128392004,4.0,24.0,-2.3969045272000002,101.0,-3.1655844558,139.0,-4.3988248503000005,149.0,-6.0426619858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,1.267330302925,0.5535931359758418,4.0,25.0,1.5750088043,123.0,1.036860044,155.0,1.8486588086,191.0,0.6087935548,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.1551249076,0.7099839655534853,3.0,26.0,-0.07953801170000001,59.0,-0.4078209417,159.0,0.9527336762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,0.99287094288,0.46901913899944153,5.0,27.0,1.4935042454,76.0,1.2681234424,146.0,0.5071064863,162.0,0.4766863932,262.0,1.2189341471,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-0.7785976563,1.1009083660458363,4.0,28.0,0.5581515993,94.0,-0.3159143632,186.0,-1.5887468034,231.0,-1.7678810579,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-4.210982418833333,1.5863837459562153,3.0,29.0,-3.2770909761,49.0,-3.3131942946,260.0,-6.0426619858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-5.430527037919999,1.3687753548629706,5.0,30.0,-6.0426619858,77.0,-6.0426619858,172.0,-6.0426619858,259.0,-6.0426619858,280.0,-2.9819872464,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-5.260736141899999,0.9030243506049864,4.0,31.0,-4.4978737699,40.0,-6.0426619858,138.0,-6.0426619858,192.0,-4.4597468261,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,-2.3083605224999997,3.1980444959042464,7.0,33.0,-4.8405319725,39.0,-0.9670528438,58.0,0.6837203139,122.0,-6.0426619858,170.0,-6.0426619858,244.0,0.17055133150000001,261.0,0.8801134850000001,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,-3.8360034391571425,1.8215331421041125,7.0,35.0,-2.4386737788,79.0,-3.2810973752,92.0,-6.0426619858,208.0,-4.5026286752,251.0,-3.4064119264,263.0,-6.0426619858,299.0,-1.1378883469,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,-1.3294042677,0.8799958166418417,3.0,36.0,-1.173506089,234.0,-0.5377761864,275.0,-2.2769305277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,-0.22662852473333336,0.6489166664780177,3.0,37.0,-0.7863053747000001,214.0,-0.3782576046,307.0,0.4846774051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,-2.270804759075,2.496345472796676,4.0,38.0,-3.4273150687,102.0,1.3229440782,248.0,-4.3475060518,269.0,-2.631341994,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,-2.3179050026,0.43247790011035675,4.0,41.0,-2.4834433423,178.0,-1.9125210865,249.0,-2.8505076853,309.0,-2.0251478963,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,-2.13666735135,0.4582000374912595,2.0,42.0,-2.460663705,294.0,-1.8126709977000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,-1.9166130788375,3.1218795311335232,8.0,43.0,-2.2063631129,142.0,2.3353667495,166.0,-0.9552093888000001,177.0,0.8801898312,221.0,-3.5380211503,256.0,-6.0426619858,282.0,0.23645641220000002,305.0,-6.0426619858,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,-0.5489828479000001,0.05979694089349286,2.0,44.0,-0.5067000255,154.0,-0.5912656703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,-2.389498814572222,1.5148917117887986,18.0,45.0,-3.9614168672,54.0,-1.1819539267999999,106.0,-1.7309474151000002,108.0,-0.0270114236,135.0,-1.6898196835000001,143.0,-2.1083227779,150.0,-1.6553730008,183.0,-2.3822371142,204.0,-3.7733199011,226.0,-2.0626278146,253.0,-0.3223987842,255.0,-3.5713588684,257.0,-3.9019159227999998,264.0,-0.8986209309000001,268.0,-3.676362718,284.0,-6.0426619858,300.0,-2.4990057943,306.0,-1.5256237331
30,abx_mega__dmso-10,-0.5220123291,0.8188849978494093,3.0,46.0,0.3778696017,57.0,-1.2234130779,66.0,-0.7204935111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,-3.2568861026,1.7309719398423515,5.0,47.0,-6.0426619858,72.0,-3.6143366088,112.0,-1.623565466,156.0,-2.8821261359,212.0,-2.1217403165,,,,,,,,,,,,,,,,,,,,,,,,,,
32,abx_mega__ramo_h2o,-1.8391608188333333,0.9767477849411674,3.0,48.0,-2.4686167689,184.0,-2.3349111844,266.0,-0.7139545032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,abx_mega__h2o-7,-3.052310273833333,0.6513483426974235,3.0,50.0,-2.6908065386,245.0,-3.8042372027,258.0,-2.6618870802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,abx_mega__cro_h2o,-4.5588903438,1.0532999653618769,4.0,51.0,-3.5660152831,119.0,-6.0426619858,120.0,-4.414569578,278.0,-4.2123145283,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,abx_mega__tric_ethanol,-3.2080593697,4.008733463626875,2.0,52.0,-6.0426619858,182.0,-0.3734567536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,abx_mega__nor_naoh,0.014369918479999955,1.1278461695066815,5.0,53.0,0.4029828905,90.0,1.3961657186,100.0,0.4680769112,216.0,-0.6802117670000001,293.0,-1.5151641609,,,,,,,,,,,,,,,,,,,,,,,,,,
37,abx_mega__rfp_ethanol,-1.2597810310500002,0.5278462612445681,2.0,60.0,-1.6330247018000001,78.0,-0.8865373603000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,abx_mega__amyc-d_dmso,0.8614115955250001,1.1778767457976564,8.0,62.0,1.1672838085000001,91.0,-0.0893516931,103.0,1.6265709104,105.0,0.9539928221,117.0,-1.570339078,141.0,2.2070171205,174.0,1.3841363035,201.0,1.2119825703,,,,,,,,,,,,,,,,,,,,
39,abx_mega__sxt_dmso,-2.3918344642,1.8319775608054871,4.0,63.0,-2.5978630603,181.0,0.1692604245,207.0,-2.980469522,239.0,-4.158265699,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,abx_mega__dmso-1,-0.17912490275,0.22873438786514785,2.0,64.0,-0.017385266,180.0,-0.3408645395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,abx_mega__pen_h2o,-2.4400739207999997,1.1164937042295418,5.0,65.0,-2.5260795104,69.0,-2.7705891641,211.0,-0.6402951106,233.0,-2.5513192444,308.0,-3.7120865745,,,,,,,,,,,,,,,,,,,,,,,,,,
