,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,2.1002153082282633,2.0,0.0,1.4850764864000001,1.0,-1.4850764864000001,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,-0.39955657740000006,0.7064858008598377,2.0,2.0,0.10000432320000001,3.0,-0.8991174780000001,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,0.5736039133666666,0.4088665995743399,3.0,4.0,0.1242257933,5.0,0.6729280056,6.0,0.9236579412,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,0.11956060200000007,2.112320860780929,2.0,7.0,1.6131970067,8.0,-1.3740758027,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.9650381579638317,2.0,9.0,-0.6823850256,10.0,0.6823850256,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-0.0408089294,0.11895391309761665,2.0,11.0,-0.12492204800000001,12.0,0.0433041892,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.22047606294822214,2.0,13.0,0.1559001192,14.0,-0.1559001192,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,0.047730896275000025,0.7040742479307948,4.0,15.0,0.09818185800000001,16.0,0.9685881352000001,17.0,-0.7250803696,18.0,-0.1507660385,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,1.927395251975,0.7124276691996005,4.0,19.0,2.3951267609,20.0,2.4423395077,21.0,1.9632638621,22.0,0.9088508772,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.18615524026666666,0.574693630967776,3.0,23.0,-0.23051885330000002,24.0,-0.0527881555,25.0,0.8417727296,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,0.016045874999999987,1.6390636270736554,2.0,26.0,1.1750388805,27.0,-1.1429471305,,,,,,,,,,,,
11,Catabolise_Nucleic_Acids__DNA_1,0.0,0.6326982790410159,3.0,28.0,0.2170993944,29.0,0.49556784270000004,30.0,-0.7126672371,,,,,,,,,,
12,Catabolite_repression__del_hfq_crc_wt,0.0,0.014402932585245803,2.0,31.0,-0.0101844113,32.0,0.0101844113,,,,,,,,,,,,
13,Catabolite_repression__delHfq,0.6136790036499999,0.17770802599169108,2.0,33.0,0.7393375539,34.0,0.4880204534,,,,,,,,,,,,
14,Catabolite_repression__deldcrc,-0.9076584460999999,0.22983750237451667,2.0,35.0,-0.7451387896,36.0,-1.0701781026,,,,,,,,,,,,
15,Diallyl_disulphide_treatment__PAO1_ctrl_wt,5.782411586589357e-19,0.36026574309723985,3.0,37.0,0.3647246664,38.0,-0.355634789,39.0,-0.0090898774,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_DDS,-0.4112735111666667,0.3429046720311465,3.0,40.0,-0.1098900149,41.0,-0.7843604149000001,42.0,-0.3395701037,,,,,,,,,,
17,Dispersed_cells__PAO1_dispersed_wt,0.0,0.08218251011889116,2.0,43.0,-0.0581118102,44.0,0.0581118102,,,,,,,,,,,,
18,Dispersed_cells__PyhjH_dispersed,-2.160165941,3.187436912877507,2.0,45.0,0.0936923147,46.0,-4.4140241967,,,,,,,,,,,,
19,Dispersed_cells__PA01_Planktonic,2.2705931049999997,0.8225931433212308,2.0,47.0,2.8522542948,48.0,1.6889319152,,,,,,,,,,,,
20,Dispersed_cells__PAO1_Biofilm,-3.1732148092,3.9904247041234306,2.0,49.0,-0.3515584411,50.0,-5.9948711773,,,,,,,,,,,,
21,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,-0.46887579456666667,0.7604415159834321,3.0,51.0,-0.4363701418,52.0,-1.2450489037,53.0,0.27479166180000003,,,,,,,,,,
22,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,-3.33333360913457e-11,1.0151436816222015,3.0,54.0,0.9472550456000001,55.0,0.1243253208,56.0,-1.0715803665,,,,,,,,,,
23,Farnesol_treatment__RNA of 0-1F_L,3.333331758762862e-11,0.6040013175311904,3.0,57.0,0.6974368633,58.0,-0.35070787800000003,59.0,-0.3467289852,,,,,,,,,,
24,Farnesol_treatment__RNA of 6-F_L1,-0.9862890060666666,1.3486573591174236,3.0,60.0,-2.54172485,61.0,-0.1426834991,62.0,-0.2744586691,,,,,,,,,,
25,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,1.5201519739299734,2.0,63.0,1.0749097692,64.0,-1.0749097692,,,,,,,,,,,,
26,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,0.0068894740000000065,0.33987905164297444,2.0,65.0,-0.2334413082,66.0,0.24722025620000002,,,,,,,,,,,,
27,Glucose_uptake_defective_mutants__PAO1_glu_wt,-2.7755575615628914e-17,1.4938205516052596,4.0,67.0,-1.6977692803000002,68.0,0.7022183007,70.0,1.6859269056000001,71.0,-0.6903759260000001,,,,,,,,
28,Glucose_uptake_defective_mutants__PAO1_delglucose_60min,-0.6901714989,2.178264136309634,2.0,69.0,-2.2304368409,72.0,0.8500938431,,,,,,,,,,,,
29,HapZ_SagS_mutant__PA_HapZ_SagS_wt,0.0,0.5519172769119237,3.0,73.0,0.12114948360000001,76.0,-0.6024278423,77.0,0.4812783587,,,,,,,,,,
30,HapZ_SagS_mutant__delHapZp,0.6372653410666668,0.5923667924843053,3.0,74.0,0.2331500795,75.0,1.317252421,84.0,0.3613935227,,,,,,,,,,
31,HapZ_SagS_mutant__delHApZ,-1.4078537233,1.545011993659576,3.0,78.0,-0.6177689665,79.0,-0.4176572709,80.0,-3.1881349325,,,,,,,,,,
32,HapZ_SagS_mutant__delSagS,-0.2906597425,0.9612457431353172,3.0,81.0,0.7774394662,82.0,-1.0861791137,83.0,-0.56323958,,,,,,,,,,
33,Lung_infection_transcriptome__PA01_LS1,3.31165161415,2.094041002357976,2.0,85.0,1.8309410213000001,86.0,4.792362207,,,,,,,,,,,,
34,Lung_infection_transcriptome__PA01_CS1,0.0,6.5745709236431855,2.0,87.0,4.6489236835,88.0,-4.6489236835,,,,,,,,,,,,
35,Metabolic_fitness_plasmid__PAO1_metabolites_wt,0.0,2.894964971860384,2.0,89.0,-2.0470493629,90.0,2.0470493629,,,,,,,,,,,,
36,Metabolic_fitness_plasmid__PAO1_pAKD1,0.3440238014999999,4.389716970740109,2.0,91.0,3.448022439,92.0,-2.759974836,,,,,,,,,,,,
37,Metabolic_fitness_plasmid__PAO1_PAMBL1,2.4030751809,0.9851646027648828,2.0,93.0,3.0996917521,94.0,1.7064586097,,,,,,,,,,,,
38,Metabolic_fitness_plasmid__PAO1_PAMBL2,-2.5161554455,0.7153240200175057,2.0,95.0,-2.0103449802,96.0,-3.0219659108,,,,,,,,,,,,
39,Metabolic_fitness_plasmid__PAO1_pBS228,-1.6153870255,0.5478951092081119,2.0,97.0,-2.0028073726,98.0,-1.2279666784,,,,,,,,,,,,
40,Metabolic_fitness_plasmid__PAO1_RmS149,2.5625905624999996,0.6235391187454619,2.0,99.0,3.0034993017,100.0,2.1216818233,,,,,,,,,,,,
41,Mucin_glycans__ABTGC,2.000000165480742e-11,0.6443061227799587,5.0,101.0,-0.0658508471,102.0,-0.306964766,103.0,0.8905263813000001,104.0,0.3045753403,105.0,-0.8222861084,,,,,,
42,Mucin_glycans__MUC5B,-0.37910670945,0.4797100849192837,2.0,106.0,-0.7183129635000001,107.0,-0.0399004554,,,,,,,,,,,,
43,Mucin_glycans__Glycans,0.6446597817499999,0.11573186656855228,2.0,108.0,0.5628249941,109.0,0.7264945694,,,,,,,,,,,,
44,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_COU,-1.3355532430333337,1.2168914329320983,3.0,110.0,-2.6979796131000002,111.0,-0.35656405300000005,112.0,-0.9521160630000001,,,,,,,,,,
45,Planktonic_biofilm_coumarin__E-MTAB-6629:PC_COU,0.00809705246666668,0.390450762287162,3.0,113.0,-0.1532377095,114.0,0.4533602627,115.0,-0.2758313958,,,,,,,,,,
46,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_CTRL,0.0,0.391385652908131,6.0,116.0,-0.1796126027,117.0,0.5556947417,118.0,-0.1848521703,119.0,0.0832784355,120.0,0.27872251530000003,121.0,-0.5532309195,,,,
47,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.4102327586411197,2.0,122.0,-0.2900783655,123.0,0.2900783655,,,,,,,,,,,,
