,name,x,y,cog,color,link
meta,start,0.0799175805,,,,
PA0001,dnaA,483,-0.000788451,"Replication, recombination and repair",#1e90ff,
PA0002,dnaN,2056,0.002343445,"Replication, recombination and repair",#1e90ff,
PA0003,recF,3169,-0.012970512,"Replication, recombination and repair",#1e90ff,
PA0004,gyrB,4275,0.00341458,"Replication, recombination and repair",#1e90ff,
PA0005,lptA,7018,-0.0022467150000000003,Lipid transport and metabolism,#87cefa,
PA0006,PA0006,7803,-0.008191247,Carbohydrate transport and metabolism,#ffc0cb,
PA0007,PA0007,8671,-0.004677721,Energy production and conversion,#708090,
PA0008,glyS,10434,0.00033456100000000004,"Translation, ribosomal structure and biogenesis",#daa520,
PA0009,glyQ,12488,-0.000484036,"Translation, ribosomal structure and biogenesis",#daa520,
PA0010,tag,13540,0.006185106,"Replication, recombination and repair",#1e90ff,
PA0011,PA0011,14235,-0.003299517,Cell wall/membrane/envelope biogenesis,#c71585,
PA0012,PA0012,15207,0.0063397340000000005,Function unknown,#0000ff,
PA0013,PA0013,15620,0.015209588000000001,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0014,PA0014,16335,0.0005296950000000001,No COG annotation,#00bfbf,
PA0015,PA0015,16900,0.007312339,Cell motility,#da70d6,
PA0016,trkA,17366,-0.0067469240000000005,Inorganic ion transport and metabolism,#8b4513,
PA0017,PA0017,18767,-0.008353879,"Translation, ribosomal structure and biogenesis",#daa520,
PA0018,fmt,20068,0.002590284,"Translation, ribosomal structure and biogenesis",#daa520,
PA0019,def,21067,0.003051774,"Translation, ribosomal structure and biogenesis",#daa520,
PA0020,PA0020,21712,-0.000886251,Function unknown,#0000ff,
PA0021,PA0021,22872,-0.0010643220000000001,"Replication, recombination and repair",#1e90ff,
PA0022,PA0022,24001,-0.004584513,"Translation, ribosomal structure and biogenesis",#daa520,
PA0023,qor,24568,-0.002994052,Energy production and conversion,#708090,
PA0024,hemF,25736,-0.011914503,Coenzyme transport and metabolism,#d3d3d3,
PA0025,aroE,26711,-0.00952928,Amino acid transport and metabolism,#ff0000,
PA0026,plcB,27646,0.023682409,No COG annotation,#00bfbf,
PA0027,PA0027,28613,0.002097106,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0028,PA0028,29896,0.033303502,No COG annotation,#00bfbf,
PA0029,PA0029,30502,0.002388307,Inorganic ion transport and metabolism,#8b4513,
PA0030,PA0030,32060,0.009437267000000001,Amino acid transport and metabolism,#ff0000,
