k,name,in_iM,gene_weight,regulator,function,category
39,AtuR,False,0.029379443,AtuR/LaoR,Geraniol degradation,Carbon Source Utilization
46,Singlet-5,False,0.023503797,,,Singlet
0,LexA,False,0.021813702,LexA,SOS response for DNA protection and repair,Stress Response
13,SoxR,False,-0.018313451,SoxR,RND efflux pump,Antibiotic Resistance
3,RpoS-2,False,-0.017336617000000002,RpoS/Sfa3,General stress response,Stress Response
111,Fur,False,0.015758526000000002,Fur,Uncharaterized,Metal Homeostasis
15,Singlet-3,False,-0.015656099,,,Singlet
55,Singlet-8,False,-0.014825438000000002,,,Singlet
2,PrrF,False,-0.014433344,PrrF,2-Oxocarboxylic acid metabolism,Amino Acid and Nucleotide Biosynthesis
106,NarL,False,0.013845655,Dnr/NarL,Denitrification (Nitrate),Amino Acid and Nucleotide Biosynthesis
24,Sfa2,False,-0.013405819000000001,Sfa2,H2-T6SS/Secretion system (VI),Secretion System
1,EatR,False,-0.013257943000000001,EatR,Ethanolamine utilization,Amino Acid and Nucleotide Biosynthesis
27,Translational-1,False,-0.013162449000000001,,,Translational
104,AcoR,False,-0.012731443,AcoR,"2,3-butanediol and acetoin catabolism",Carbon Source Utilization
18,Uncharacterized-6,False,-0.012134995,,,Uncharacterized
59,NRPS,False,0.011926739,,Nonribosomal peptide synthetase,Biosynthetic Gene Cluster
85,RpoH,False,-0.011518935000000001,RpoH,Heat Shock Response,Heat Shock Response
114,CysB-3,False,0.010768614000000001,YdfF,ABC transporter (Sulphur metabolism),Metal Homeostasis
28,Uncharacterized-8,False,-0.010342991000000001,,,Translational
70,ErbR-1,False,-0.010158385,LldR/ErbR,Pyrroloquinoline quinone biosynthesis,Amino Acid and Nucleotide Biosynthesis
14,Singlet-2,False,0.009784561,,,Singlet
23,EsrC,False,0.009646254,EsrC,RND efflux pump,Antibiotic Resistance
41,LiuR,False,-0.009504480000000001,PrpR/LiuR,Homogentisate pathway,Amino Acid and Nucleotide Biosynthesis
86,k-opioid,False,-0.009016463,k-opioid,Nonribosomal peptide synthetase (Pyoveridine),Biosynthetic Gene Cluster
10,EutR,False,-0.008801205000000001,EutR,Ethanolamine catabolism,Amino Acid and Nucleotide Biosynthesis
87,CpxR,False,0.008537891,CpxR/ParB,Various stress response,Antibiotic Resistance
12,Singlet-1,False,0.008160776,,,Singlet
96,Zur-1,False,-0.008118705,Zur/Cobalamin,Zinc uptake,Metal Homeostasis
89,PmrA,False,0.007721098000000001,PmrA,Polymyxins resistance,Antibiotic Resistance
25,Uncharacterized-5,False,0.007589726000000001,,,Uncharacterized
79,Uncharacterized-7,False,0.007495934,,,Uncharacterized
11,ExsB,False,0.007450335000000001,ExsB,T3SS system,Secretion System
109,AHL,False,0.007320826000000001,AHL,AHL synthesis,Quorum Sensing
52,Singlet-6,False,0.0072907,,,Singlet
9,DhcR,False,0.007214987000000001,DhcR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
90,Uncharacterized-9,False,0.006890267,,,Uncharacterized
31,GlpR,False,0.006884318,GlpR,Glycerol-3-phosphate metabolism,Carbon Source Utilization
19,TagR1,False,0.006799558000000001,TagR1,H1-Type VI secretion system,Secretion System
64,CysB-2,False,-0.006795488000000001,CysB/YdfF,ABC transporter (Sulphur metabolism),Metal Homeostasis
68,MdcR,False,0.006739663000000001,MdcR,Malonate synthesis,Miscellaneous Metabolism
7,PprB,False,0.006701904000000001,PprB,Flp pilus assembly protein,Structural Components
112,Anr-4,False,-0.006696971,Anr+Dnr,Nitrite reductases,Amino Acid and Nucleotide Biosynthesis
29,FoxR,False,-0.006666921,FoxR,Iron chelator,Metal Homeostasis
74,HypR,False,0.0065138950000000004,HypR,Redox-sensing,Amino Acid and Nucleotide Biosynthesis
92,Anr-2,False,0.006393387,NorR/Dnr,Molybdenum cofactor biosynthesis,Amino Acid and Nucleotide Biosynthesis
115,Uncharacterized-14,False,-0.006320173,,,Uncharacterized
69,PchR,False,-0.005910697,PchR,Pyochelin synthesis,Biosynthetic Gene Cluster
50,DguR,False,0.005803715,DguR,D-glu utilization,Amino Acid and Nucleotide Biosynthesis
17,ErbR-2,False,0.005737458,ErbR,PQQ biosynthesis,Miscellaneous Metabolism
100,Uncharacterized-4,False,-0.0057010210000000006,,,Uncharacterized
38,AmpC,False,-0.005681809,AmpR,beta-lactamases,Antibiotic Resistance
67,MexZ,False,0.0056448520000000005,MexZ,Aminoglycoside resistance,Antibiotic Resistance
6,Translational-2,False,0.005629638,,,Translational
5,CueR,False,0.00555938,CueR,Copper adaptation/transport,Metal Homeostasis
103,Uncharacterized-12,False,-0.005438493,,,Uncharacterized
108,Singlet-12,False,-0.005386284000000001,,,Singlet
58,FruR,False,-0.0053507170000000005,LldR/FruR,Fructose and mannose metabolism/Pentose phosphate pathway,Carbon Source Utilization
66,MvfR,False,-0.005259747,MvfR,PQS signalling,Miscellaneous Metabolism
82,AntR,False,0.0051605390000000004,AntR,Degradation of anthranilate to tricarboxylic acid cycle intermediates,Miscellaneous Metabolism
110,LaoR,False,-0.0046832670000000005,MvaT/LaoR,Oxidation of Long-Chain Alcohols,Carbon Source Utilization
60,RsmA,False,-0.004558928,RsmA,2-ketogluconate metabolism,Carbon Source Utilization
42,RpoS-1,False,-0.004547441,AlgU/RpoN,General stress response,Stress Response
76,Uncharacterized-10,False,0.004486121,,,Uncharacterized
107,Uncharacterized-13,False,-0.0044190720000000005,,,Uncharacterized
44,FleN-2,False,-0.004380605,FleN,Bacterial chemotaxis,Structural Components
101,CzcR,False,-0.004286032,Fur/CzcR,Resistance-nodulation-cell division (RND) divalent metal cation,Antibiotic Resistance
21,BexR,False,-0.004124087,BexR,Virulence factor AprA,Miscellaneous Metabolism
77,LasR,False,0.0041025210000000005,LasR/MvfR,Pyochelin biosynthesis and Secretion (I) system,Metal Homeostasis
75,Singlet-9,False,-0.00404153,,,Singlet
71,Sigma-70,False,-0.003979244,Sigma-70,Prophages (YMC11/02/R656),Prophages
102,Cell Division,False,0.0038632780000000004,,Cell wall biosynthesis,Structural Components
30,XisF4-2,False,0.003745861,XisF4,Excision of Pf4 prophage,Prophages
63,AtsR,False,0.00369724,AtsR,ABC transporter (Sulphur metabolism),Metal Homeostasis
37,QscR-1,False,0.0036418630000000004,QscR,PA1891-PA1897 novel operon,Quorum Sensing
33,Singlet-4,False,-0.0033469850000000002,,,Singlet
97,MmsR,False,0.0033189720000000003,PrpR/MmsR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
34,Uncharacterized-3,False,-0.0032358870000000002,,,Uncharacterized
26,MexS-1,False,-0.0031910370000000003,MexS/MexZ,RND efflux pump,Antibiotic Resistance
72,HexR-2,False,-0.0030626620000000003,HexR,Glucose metabolism,Carbon Source Utilization
47,AmiE,False,0.002839794,AmiE,AHL synthesis,Amino Acid and Nucleotide Biosynthesis
83,Anr-1,False,-0.00273753,Anr,Molybdenum cofactor biosynthesis,Metal Homeostasis
65,MexS-2,False,0.0027006160000000003,GlcC/MexS,RND efflux pump,Antibiotic Resistance
81,Uncharacterized-2,False,0.002696654,,,Uncharacterized
40,Zur-2,False,-0.002690397,Zur/yybP-ykoY,Zinc uptake,Metal Homeostasis
88,HexR-1,False,0.0026655710000000003,HexR/GltR,Glucose metabolism,Carbon Source Utilization
43,RiPP,False,0.002663603,,RiPP like gene cluster (Hypochlorite sensing),Biosynthetic Gene Cluster
113,Quorum sensing,False,-0.002455662,,Quorum sensing,Quorum Sensing
49,RpoN,False,-0.002453093,RpoN,Starch and sucrose metabolism,Carbon Source Utilization
48,SouR,False,-0.002400736,SouR/DguR,Sarcosine Catabolism,Amino Acid and Nucleotide Biosynthesis
61,FpvR,False,-0.0023931020000000002,FpvR,Ferripyoveridine system,Metal Homeostasis
16,NagQ,False,0.0018341870000000001,NagQ/GbuR,N-acetylglucosamine catabolism,Carbon Source Utilization
57,HutC,False,-0.00182562,HutC,Histidine utilization,Amino Acid and Nucleotide Biosynthesis
95,Singlet-11,False,0.001769319,,,Singlet
