k,name,in_iM,gene_weight,regulator,function,category
111,Fur,False,-0.039669566,Fur,Uncharaterized,Metal Homeostasis
113,Quorum sensing,False,0.031339372000000004,,Quorum sensing,Quorum Sensing
48,SouR,False,0.031244178,SouR/DguR,Sarcosine Catabolism,Amino Acid and Nucleotide Biosynthesis
31,GlpR,False,0.028650861000000003,GlpR,Glycerol-3-phosphate metabolism,Carbon Source Utilization
85,RpoH,False,0.023789789000000002,RpoH,Heat Shock Response,Heat Shock Response
73,CysB-1,False,0.022707147,YdfF/CysB,Sulfonate utilization operons,Metal Homeostasis
56,Uncharacterized-1,False,0.02228613,,,Uncharacterized
98,PhnR-2,False,-0.021635059,PhnF/PhnR,Phosphate transport,Metal Homeostasis
30,XisF4-2,False,0.02066271,XisF4,Excision of Pf4 prophage,Prophages
52,Singlet-6,False,-0.019534651,,,Singlet
25,Uncharacterized-5,False,-0.018638776000000003,,,Uncharacterized
91,Singlet-10,False,-0.017754681,,,Singlet
95,Singlet-11,False,0.016936478,,,Singlet
106,NarL,False,0.016426283,Dnr/NarL,Denitrification (Nitrate),Amino Acid and Nucleotide Biosynthesis
82,AntR,False,-0.014938426000000001,AntR,Degradation of anthranilate to tricarboxylic acid cycle intermediates,Miscellaneous Metabolism
36,PtxS,False,0.014804371,GntR/PtxS,2-ketogluconate metabolism,Carbon Source Utilization
68,MdcR,False,-0.013562485,MdcR,Malonate synthesis,Miscellaneous Metabolism
54,Singlet-7,False,-0.01330154,,,Singlet
20,GcsR,False,-0.013248011,GcsR,Glycine cleavage,Amino Acid and Nucleotide Biosynthesis
18,Uncharacterized-6,False,-0.013126226000000001,,,Uncharacterized
103,Uncharacterized-12,False,-0.012584640000000001,,,Uncharacterized
39,AtuR,False,-0.012405862,AtuR/LaoR,Geraniol degradation,Carbon Source Utilization
89,PmrA,False,-0.012070443,PmrA,Polymyxins resistance,Antibiotic Resistance
75,Singlet-9,False,-0.011977604000000001,,,Singlet
57,HutC,False,0.011823659,HutC,Histidine utilization,Amino Acid and Nucleotide Biosynthesis
0,LexA,False,-0.011226143000000001,LexA,SOS response for DNA protection and repair,Stress Response
1,EatR,False,-0.011213551,EatR,Ethanolamine utilization,Amino Acid and Nucleotide Biosynthesis
109,AHL,False,0.01077865,AHL,AHL synthesis,Quorum Sensing
50,DguR,False,0.01065877,DguR,D-glu utilization,Amino Acid and Nucleotide Biosynthesis
12,Singlet-1,False,-0.01059033,,,Singlet
