,b1699
control__wt_glc__1,2.2117005908
control__wt_glc__2,1.9886703895000002
fur__wt_dpd__1,2.9703394646000003
fur__wt_dpd__2,3.0008172746
fur__wt_fe__1,2.1268017964
fur__wt_fe__2,1.7257162701
fur__delfur_dpd__1,2.7946064709
fur__delfur_dpd__2,2.6939166232
fur__delfur_fe2__1,1.5961062379
fur__delfur_fe2__2,2.2009771641
acid__wt_ph5__1,2.579994791
acid__wt_ph5__2,2.5521381351
acid__delgadx_ph5__1,2.6111215791999998
acid__delgadx_ph5__2,2.4282300599
acid__delgadw_ph5__1,2.3349238889
acid__delgadw_ph5__2,2.5707499962
acid__delgade_ph5__1,2.6285972399
acid__delgade_ph5__2,2.4752404977999998
oxidative__wt_pq__1,2.8676238551
oxidative__wt_pq__2,2.5299035819
oxidative__deloxyr_pq__1,2.7337146362
oxidative__deloxyr_pq__2,2.538083599
oxidative__delsoxr_pq__1,2.6785023761
oxidative__delsoxr_pq__2,2.2850373099
oxidative__delsoxs_pq__1,3.2033254407
oxidative__delsoxs_pq__2,2.4253319036
nac_ntrc__wt_csn__1,3.0704550109
nac_ntrc__wt_csn__2,2.6008844506
nac_ntrc__wt_cytd__1,3.1932998173
nac_ntrc__wt_cytd__2,1.9355608595
nac_ntrc__wt_gln__1,2.605855054
nac_ntrc__wt_gln__2,2.6530977814
nac_ntrc__bw_delnac_csn__1,3.7877300806000003
nac_ntrc__bw_delnac_csn__2,3.3231966201
nac_ntrc__bw_delnac_cytd__1,2.7392930028
nac_ntrc__bw_delnac_cytd__2,2.7873171306
nac_ntrc__bw_delnac_gln__1,2.8894681315
nac_ntrc__bw_delnac_gln__2,2.4955043593
nac_ntrc__bw_delnac_nh4__1,2.3273111274
nac_ntrc__bw_delnac_nh4__2,2.2041408177
misc__wt_no_te__1,2.8299778413
misc__wt_no_te__2,2.7584907644000003
misc__bw_delcbl__1,2.6364818964
misc__bw_delcbl__2,2.9803905013
misc__bw_delfabr__1,2.4904202316
misc__bw_delfabr__2,2.2070334961
misc__bw_delfadr__1,2.2815117362
misc__bw_delfadr__2,2.7441492859
misc__nitr_031__1,2.9048822323
omics__wt_glu__1,1.9008354671
omics__wt_glu__2,1.9004810148
omics__wt_gly__1,1.5637817708
omics__wt_gly__2,1.9752791505
omics__wt_thr__1,3.5885597543000003
omics__wt_thr__2,3.1258439438
omics__bw_ac__1,2.6951255494
omics__bw_ac__2,2.8175964192
omics__bw_fum__1,2.1129260012
omics__bw_fum__2,2.7903517686
omics__bw_glc__1,2.74883643
omics__bw_glc__2,2.3105409202000002
omics__bw_pyr__1,2.5643387015
omics__bw_pyr__2,2.8170288957
ompr__wt_nacl__1,2.9318834229
ompr__wt_nacl__2,2.6015516559
ompr__bw_delompr_nacl__1,2.7590618967
ompr__bw_delompr_nacl__2,2.084173789
minspan__wt_ade__1,1.773247944
minspan__wt_glc__1,2.6152100917
minspan__wt_glc__2,2.0275718639
minspan__wt_glc__3,2.5589612367
minspan__wt_glc__4,1.6027893228
minspan__wt_glc_anaero__1,2.2539383458
minspan__wt_glc_anaero__2,2.3323922388
minspan__wt_trp__1,2.0206705332
minspan__bw_delcra_glc__1,2.6472554813
minspan__bw_delcra_glc__2,2.480417545
minspan__bw_delcra_trp__1,2.6162579978
minspan__bw_delmntr__1,2.4381024426
minspan__bw_delnac_ade__1,1.5997675541
minspan__bw_delnac_glc__1,2.486184939
cra_crp__wt_ac__1,2.0935549546
cra_crp__wt_ac__2,2.2001150212000002
cra_crp__wt_fru__1,2.221739733
cra_crp__wt_fru__2,2.2638890408
cra_crp__delcra_ac__1,2.8911605408
cra_crp__delcra_ac__2,2.8343132343
cra_crp__delcra_fru__1,2.3488997906
cra_crp__delcra_fru__2,2.7324161076999998
cra_crp__delcra_glc__1,2.0531188845
cra_crp__delcra_glc__2,2.4961414082
rpoB__wt_031__1,2.1257697475
rpoB__wt_044__1,1.9620576089
rpoB__wt_lb__1,2.6928532554
rpoB__wt_lb__2,1.9201673824
rpoB__rpoBE546V_031__1,2.097527768
rpoB__rpoBE546V_044__1,2.0233079974
rpoB__rpoBE546V_lb__1,2.131969138
rpoB__rpoBE546V_lb__2,2.5826290414
rpoB__rpoBE546V_glc__1,2.4219807705
rpoB__rpoBE672K_glc__1,1.2116621456
rpoB__rpoBE672K_glc__2,1.4912883912
rpoB__rpoBE672K_lb__1,2.0473725883
rpoB__rpoBE672K_lb__2,1.8956083759000002
crp__wt_fru__1,2.2617119223
crp__wt_glyc__1,1.8992003704
crp__wt_glyc__2,2.1770665982
crp__delar1_glyc__1,2.9660650279
crp__delar1_glyc__2,3.3982594764
crp__delar1ar2_glyc__1,2.3944453444000002
crp__delar1ar2_glyc__2,1.9911264544
crp__delar1ar2_glyc__3,3.2033755454
crp__delar2_glyc__1,3.1178691235000002
crp__delar2_glyc__2,2.7737094502
crp__delar2_glyc__3,3.0705043457
crp__delcrp_fru__1,3.1863483804
crp__delcrp_fru__2,3.2984495804
crp__delcrp_fru__3,3.5561173835
crp__delcrp_glc__1,3.4210580486
crp__delcrp_glc__2,3.0899630285
crp__delcrp_glc__3,3.2132708383
crp__delcrp_glyc__1,3.1431884713000002
crp__delcrp_glyc__2,3.1572339529
crp__delcrp_glyc__3,2.5864005923
glu__glu_ale3__1,2.3122062757
glu__glu_ale4__1,1.6237317006
glu__glu_ale5__1,1.2077752765
glu__glu_ale6__1,1.6699215153
glu__glu_ale8__1,3.0357089234
glu__glu_ale9__1,2.4076521722
glu__glu_ale10__1,2.0279755666
42c__wt_42c__1,2.3903424615
42c__42c_ale1__1,2.5318576978
42c__42c_ale2__1,1.4724449872
42c__42c_ale3__1,2.3785163827
42c__42c_ale4__1,3.3454371247
42c__42c_ale5__1,2.4617239933
42c__42c_ale6__1,1.7765022263999999
42c__42c_ale8__1,2.5761666791
42c__42c_ale9__1,1.4858655256
42c__42c_ale10__1,2.3888254429
