k,Name,in_iM,gene_weight,Regulator,Function,Category
116,ArgP/BasR/SlyA,True,0.1453365046,ArgP or BasR or SlyA,,Amino Acid Metabolism
145,ppGpp,True,0.0638582778,ppGpp,,Stringent Response
98,SG_lysA,False,0.0547301766,,,Unknown
268,guaAB,False,0.045492715600000004,,,Nucleotide Metabolism
62,ROS_yedX,False,0.0413732987,,,Unknown
126,RpoN+FlhDC,False,0.0400756961,RpoN and FlhDC,,Motility
254,BetI+ArcA+Cra,False,-0.0370659886,ArcA and Cra and BetI,,Membrane Homeostasis
160,LacI+MarA,False,-0.0360107629,Crp and MarA and H-NS and LacI,,Carbon Metabolism
242,CsiR,False,-0.0343139536,RpoS and H-NS and Crp and Lrp and GlaR and ppGpp,,Energy Metabolism
14,Hydrogenase 1,False,0.0338718867,RpoS and AppY and YdeO and ArcA,,Redox Stress
327,LexA+MraZ+PdhR,False,-0.0334842137,LexA and MraZ and PdhR,,Extracellular Structures
247,Fnr+NarL,False,0.0324680405,NarL and Fnr,,Nitrogen Metabolism
15,Uracil,False,-0.0314858399,Fis and ArgR and PurR and PepA and RutR and IHF,,Nucleotide Metabolism
233,GlpR-2,False,0.0313194669,GlpR,,Carbon Metabolism
192,YgbI,False,-0.031167621700000002,YgbI,,Carbon Metabolism
313,GadWX,False,0.0309487716,GadW and GadX,,Redox Stress
198,LldR+ArcA,False,-0.030639806300000003,ArcA and LldR,,Energy Metabolism
175,SG_ynfQ,False,-0.0299851977,,,Unknown
251,SG_fryB,False,-0.029286169900000002,,,Unknown
147,TreR,False,-0.0280767276,TreR,,Carbon Metabolism
117,RbsR+dsrA,False,0.02733386,dsrA and Crp and RbsR,,Carbon Metabolism
269,Suf System,False,0.027129400300000002,IHF and IscR and OxyR and ppGpp and Fur and NsrR,,Fe-S Cluster Assembly
257,SG_ynfM,False,0.026164863200000003,,,Unknown
76,SG_ydaF,False,-0.025714357700000003,,,Unknown
321,MarAR,False,-0.024857916,Cra and Crp and CpxR and AcrR and MarA and Rob and Fis and SoxS and MarR,,Membrane Homeostasis
54,GutM+SrlR,False,0.0246464996,SrlR and Crp and H-NS and GutM,,Carbon Metabolism
190,BluR,False,-0.0234768177,BluR,,Extracellular Structures
226,SG_alaE,False,0.023279247000000003,,,Unknown
214,BCAA-1,False,0.0230525585,Leu-tRNA and Val-tRNA,,Amino Acid Metabolism
243,Fimbriae,False,-0.0228068049,Lrp and H-NS,,Extracellular Structures
131,TyrR,False,0.0225823826,TyrR,,Amino Acid Metabolism
5,Fe/Protease,False,-0.0225366928,,,Metal Homeostasis
310,Rob+SoxS+MarA,False,0.0224222387,Rob and SoxS and MarA,,Redox Stress
287,DecR,False,-0.0222767887,DecR,,Amino Acid Metabolism
237,SG_yjhE,False,-0.0222515779,,,Unknown
43,SG_yjbE,False,-0.022114775200000002,,,Unknown
206,Evo Acid W F9,False,-0.0218455459,,,Unknown
328,KpLE2,False,-0.0215959111,,,Prophage
12,Citrate,False,0.0213047061,Crp and Fnr and ArcA and NarL and DpiA,,Energy Metabolism
167,TtdR,False,-0.0212474912,TtdR,,Carbon Metabolism
209,Lrp+ppGpp,False,0.0206345193,ppGpp and Lrp,,Unknown
275,Ferrous Transport,False,-0.0204318847,Fnr and NagC and Fur,,Metal Homeostasis
133,SG_ykgL,False,-0.0201257141,,,Unknown
52,SG_essQ,False,-0.020019853,,,Unknown
84,NanR,False,-0.0199100351,NanR,,Carbon Metabolism
80,modul_37,False,-0.0198565169,,,Unknown
249,SG_csgC,False,-0.0191325502,,,Unknown
200,modul_93,False,0.0185970924,,,Unknown
151,SG_yqgD,False,0.0185516995,,,Unknown
109,ygbE OE,False,-0.0184400763,,,Unknown
267,CCK-PGI Del,False,0.0182232089,,,Unknown
82,Fe-related-3,False,-0.0171900467,,,Metal Homeostasis
201,ryhB,False,0.0169535648,ryhB,,Metal Homeostasis
212,AA-related,False,0.0169020923,,,Amino Acid Metabolism
139,Succinate,False,0.0168853599,RpoS and Fur and IHF and Fnr and Crp and ArcA and ryhB,,Energy Metabolism
83,SG_ychS,False,-0.0165771146,,,Unknown
104,NhaR,False,-0.0165469742,NhaR,,Membrane Homeostasis
322,NrdR+H-NS,False,-0.0164915043,NrdR and H-NS,,Metal Homeostasis
161,SG_pinH,False,-0.0163063139,,,Unknown
69,SG_yjhV,False,-0.0162762609,,,Unknown
311,CysB-2,False,-0.0160651069,CysB,,Amino Acid Metabolism
103,DhaR+RpoS,False,-0.0159340879,RpoS and DhaR,,Carbon Metabolism
330,IS1-2,False,-0.0158258,,,Unknown
144,Single Reads,False,-0.0157734928,,,Unknown
72,SG_ytiA,False,0.0157162652,,,Unknown
2,SG_ydfV,False,0.0156804388,,,Unknown
230,Cra,False,-0.0155636961,Cra,,Carbon Metabolism
153,BasR,False,-0.0155632041,BasR,,Metal Homeostasis
129,SG_yzfA,False,-0.015401888700000001,,,Unknown
130,PAL Del-2,False,-0.015397339000000001,Nac or PaaX,,Unknown
294,YhaJ,False,0.0153921883,YhaJ,,Unknown
13,flhDC,False,-0.0150251056,Crp and H-NS and QseB and AcrR and Fur and FliZ and HdfR and IHF and LrhA and OmpR and RcsAB and YjjQ,,Motility
210,FadR,False,0.0149379235,FadR,,Fatty Acid Metabolism
157,CysB-3,False,0.014934328200000001,CysB,,Amino Acid Metabolism
26,GcvA,False,-0.0147204745,GcvA,,Amino Acid Metabolism
250,SG_ydfW,False,-0.0146118376,,,Unknown
296,NtrC-2,False,-0.014502424500000001,NtrC and RpoN,,Nitrogen Metabolism
221,pgi KO,False,-0.0143455926,,,Carbon Metabolism
4,SG_ypjK,False,-0.014340355800000001,,,Unknown
50,AlsR,False,-0.014204189800000001,AlsR,,Carbon Metabolism
185,CueR,False,0.0142021105,CueR,,Metal Homeostasis
291,Anaero-related,False,0.0142014516,TtdR or Fnr,,Anaerobiosis
27,ECA,False,-0.014048607900000001,,,Extracellular Structures
10,mdtIJ,False,0.013855522,ppGpp and H-NS,,Membrane Homeostasis
7,Envelope Stress,False,-0.0137287046,,,Membrane Homeostasis
274,RcnR,False,0.0136995398,RcnR,,Metal Homeostasis
259,SG_ybfB,False,0.0136795374,,,Unknown
232,YgeV-1,False,-0.0136343392,,,Unknown
65,GntR,False,-0.0135240277,GntR,,Carbon Metabolism
196,SG_cusC,False,-0.0132876647,,,Unknown
323,Tryptophan-2,False,-0.0131545807,TrpR or Trp-tRNA,,Amino Acid Metabolism
3,SG_yniD,False,0.013088221,,,Unknown
55,Leucine,False,-0.0128014852,LeuO and ppGpp and Leu-tRNA,,Amino Acid Metabolism
146,Ribosome,False,0.0124128902,ArcA and Fnr and RplD and DksA,,Translation
238,asr,False,0.0122662037,,,Redox Stress
340,Crp+Fur,False,-0.0122447465,Crp and Fur,,Metal Homeostasis
308,SG_yeaR,False,-0.0121986147,,,Unknown
21,CP4-6,False,-0.0121447121,FliA,,Prophage
292,TdcAR-1,False,0.0118789833,Fnr and Crp and IHF and TdcA and TdcR,,Carbon Metabolism
228,SG_ygdT,False,-0.0118738952,,,Unknown
334,SG_yfiF,False,-0.0117910813,,,Unknown
193,OxyR,False,-0.0117728938,OxyR,,Redox Stress
56,HU,False,0.011724984,,,Nucleoid
113,SG_bdm,False,0.011563598000000001,,,Unknown
290,ExuR/YdfH/RhaRS,False,0.0115193263,,,Carbon Metabolism
25,SG_pyrL,False,0.011509739500000001,,,Unknown
231,RpoH,False,0.011459839000000001,RpoH,,Heat Shock
223,Thiamine-2,False,0.0114280674,ppGpp or SgrR or DksA or Thiamine diphosphate,,Cofactor Metabolism
307,DNA Damage,False,-0.0113975634,,,DNA Damage
17,ZraR,False,-0.011380997700000001,ZraR,,Metal Homeostasis
337,Cold Shock-2,False,0.0112868324,,,Cold Shock
40,SG_ybfQ,False,-0.0109310382,,,Unknown
24,PhoP,False,-0.010921690900000001,PhoP,,Metal Homeostasis
20,SG_yfaH,False,-0.0108451997,,,Unknown
166,ibpAB,False,-0.0108402943,RpoH and Lrp,,Heat Shock
96,Nitrite Reductase,False,-0.010718423000000001,Cra and Crp and IHF and NarL and NarP and Fis and H-NS and Fnr,,Nitrogen Metabolism
119,Acetyl-CoA,False,0.01071488,RpoS and Crp and Fis and IHF,,Energy Metabolism
263,BCAA-2,False,0.0104764599,Lrp and IHF and Ile-tRNA and Leu-tRNA and Val-tRNA and ppGpp,,Amino Acid Metabolism
189,SG_yojO,False,0.0104586356,,,Unknown
169,SG_ythA,False,0.0103987161,,,Unknown
256,NarL+Fnr-1,False,-0.0103853092,NarL and Fnr,,Nitrogen Metabolism
215,SG_ydaG,False,-0.0103011512,,,Unknown
222,AtoC,False,-0.010240057700000001,RpoN and AtoC,,Fatty Acid Metabolism
341,TdcAR-2,False,0.0101655048,Crp and IHF and TdcA and TdcR,,Carbon Metabolism
255,SG_ykfJ,False,-0.0099795811,,,Unknown
156,entC KO,False,0.0098991207,,,Metal Homeostasis
18,SG_aaaD,False,0.0098981541,,,Unknown
276,Nac,False,-0.009870334000000001,Nac,,Nitrogen Metabolism
188,AllR,False,0.009835115,AllR,,Nitrogen Metabolism
143,SG_yfdT,False,-0.0097158481,,,Unknown
266,SG_yqcG,False,-0.0096970856,,,Unknown
46,SG_ymjC,False,-0.0096146697,,,Unknown
138,PlaR,False,-0.0095322324,PlaR and Crp and IHF,,Carbon Metabolism
141,CreB,False,0.0095242924,CreB,,Carbon Metabolism
53,Crp-related,False,0.0094998175,,,Carbon Metabolism
236,ppk KO,False,0.0092652059,,,Energy Metabolism
336,SG_essD,False,0.0092260853,,,Unknown
315,Fnr+NarLP,False,-0.009186367800000001,Fnr and NarL and NarP and ModE,,Nitrogen Metabolism
216,ModE,False,-0.0091368403,ModE,,Metal Homeostasis
224,YmfT,False,-0.0091307362,,,Unknown
176,SG_tfaX,False,-0.009110030100000001,,,Unknown
112,SG_ybgU,False,0.0090142958,,,Unknown
277,Mannose PTS,False,-0.008983842300000001,NagC and Mlc and Cra and Crp and sgrS,,Carbon Metabolism
102,SG_ynaM,False,0.008935086600000001,,,Unknown
128,SG_yjbS,False,-0.0089333339,,,Unknown
107,Nitrite Reducatase c,False,-0.008829837200000001,FlhDC and IHF and NsrR and NarL and NarP and Fis and Fnr,,Nitrogen Metabolism
293,SG_ymgGD,False,-0.0087346565,,,Unknown
108,SG_icdC,False,-0.0086790787,,,Unknown
235,GadEWX+FliZ,False,-0.0085605008,RpoS and GadE and GadW and GadX and FliZ and ppGpp,,Redox Stress
87,SG_ytiC,False,-0.0085378368,,,Unknown
8,PyrR,False,-0.0084820033,PyrR,,Carbon Metabolism
19,SG_ynfO,False,-0.008472127500000001,,,Unknown
220,NtrC-3,False,0.008439116600000001,NtrC and RpoN,,Nitrogen Metabolism
281,IS Elements,False,-0.0084138506,,,Unknown
279,RpoS,False,-0.0083378988,RpoS,,Stringent Response
42,CueR/CusR/HprR,False,0.0082035182,CusR or CueR or HprR,,Metal Homeostasis
234,SG_ilvC,False,-0.008195275,,,Unknown
171,Cadaverine,False,0.0081612727,GadX and ArcA and CadC and Lrp and OmpR and H-NS and GadE-RcsB,,Amino Acid Metabolism
241,DLP12,False,0.0081487933,,,Prophage
71,Crp-2,False,-0.0081479198,Crp,,Carbon Metabolism
248,FecI,False,0.0079595119,PdhR and Crp and HypT and Nac and Fur and FecI,,Metal Homeostasis
284,SG_aaeX,False,0.0078342627,,,Unknown
316,DksA-related,False,0.0078240051,,,Stringent Response
317,SG_yceK,False,0.0077315424,,,Unknown
110,ProVWX,False,0.0076469687,,,Membrane Homeostasis
142,ArcA/PhoB,False,-0.0076122266,ArcA or PhoB,,Anaerobiosis
258,OmpR,False,0.0076060953,OmpR,,Membrane Homeostasis
49,SG_ymgM,False,-0.007579672700000001,,,Unknown
325,SG_ydfX,False,-0.0075578002,,,Unknown
81,XylR,False,0.0075378554000000006,Crp and XylR,,Carbon Metabolism
208,PAL Dup,False,0.0074770571,,,Unknown
41,NadR,False,0.0074556272,NadR,,Cofactor Metabolism
6,CysB+Cbl,False,-0.0074382601,Cbl and CysB,,Amino Acid Metabolism
86,CsqR,False,-0.0073615967000000004,CsqR,,Carbon Metabolism
47,SG_cspH,False,0.0073125786,,,Unknown
170,SG_yoaG,False,-0.0072475243000000005,,,Unknown
174,BirA,False,0.0072078439,BirA,,Cofactor Metabolism
181,Mannitol,False,0.0071722189,Fis and Crp and Cra,,Carbon Metabolism
35,Fur-2,False,-0.0071029581,Fur,,Metal Homeostasis
177,FlhDC-1,False,0.0070801634000000006,FlhDC,,Motility
1,SG_yiaAB,False,0.006957885600000001,,,Unknown
74,SG_ytiD,False,-0.0069431637,,,Unknown
134,KdpE,False,0.0068786343,KdpE,,Metal Homeostasis
312,SG_yeeW,False,0.0068577481,,,Unknown
244,Glyoxylate,False,0.0067997717,ArcA and Crp and Cra and ppGpp and IclR and IHF,,Carbon Metabolism
332,FliA+FlhDC+CsgD,False,0.0067495661,FliA and FlhDC and CsgD,,Motility
73,SG_hokA,False,0.0067230573,,,Toxin/Antitoxin
59,e14 Removal,False,0.006692004200000001,,,Prophage
94,CpxR+BaeR,False,0.0066419312,CpxR and BaeR,,Membrane Homeostasis
168,Fe-related-2,False,0.0065876154,,,Metal Homeostasis
114,SG_sgcB,False,-0.0064249496,,,Unknown
45,pts KO,False,0.0064132032,Crp and Cra,,Carbon Metabolism
194,NDH-1,False,-0.0064040397,NarL and ArcA and IHF and Fis and Fnr and ryhB,,Energy Metabolism
99,Cytochrome bo3,False,0.0063481467000000005,Fis and Fnr and GadE and Crp and HprR and ArcA and Cra and Fur and CusR and PdhR,,Energy Metabolism
305,CysB-1,False,-0.0063148223,CysB,,Amino Acid Metabolism
282,YgeV-2,False,-0.0062531603,,,Unknown
283,SG_sgrT,False,0.0062184580000000005,,,Unknown
148,SG_ypjJ,False,-0.0061648066,,,Unknown
179,SG_ygeI,False,-0.0060518941,,,Unknown
36,Fnr+NarL+DcuR,False,-0.0060432554,Fnr and NarL and DcuR,,Nitrogen Metabolism
172,SG_yjhZ,False,-0.0060102372,,,Unknown
66,SG_ymcE,False,-0.005854541,,,Unknown
67,SG_yhdU,False,-0.0058267785,,,Unknown
333,Methionine,False,0.0058138007,,,Amino Acid Metabolism
272,Mo/Se Enzymes,False,-0.0057308397,,,Metal Homeostasis
320,Curlin,False,-0.005684002400000001,RpoS and FliZ and CpxR and CsgD and BtsR,,Extracellular Structures
271,LPS,False,-0.0056113022,,,Extracellular Structures
38,ubiC,False,0.0055775972,,,Energy Metabolism
101,SG_yqfG,False,-0.0055437567,,,Unknown
158,Tryptophan-1,False,-0.005534448500000001,TrpR or Trp-tRNA or L-tryptophan,,Amino Acid Metabolism
270,rdlD,False,0.0055311126000000006,rdlD,,Toxin/Antitoxin
182,EvgA,False,-0.0054785078,EvgA,,Membrane Homeostasis
70,Asparagine,False,0.0054759494,Lrp and gcvB,,Amino Acid Metabolism
264,Lrp-1,False,-0.0054605931,Lrp,,Amino Acid Metabolism
273,Spermidine,False,-0.0054580781,Spermidine,,Amino Acid Metabolism
150,RhaS,False,0.0054211739,Crp and RhaS,,Carbon Metabolism
39,SG_yegZ,False,0.0053577522,,,Unknown
338,ATP Synthase,False,-0.0053539274,,,Energy Metabolism
23,Histidine,False,-0.0053415382,His-tRNA and DksA,,Amino Acid Metabolism
120,SG_ykgR,False,0.0052582998,,,Unknown
