k,name,in_iM,gene_weight,regulator,function,category
26,MntR,False,0.017571852000000002,MntR,Manganese Acquisition,Metal Homeostasis
20,CcpA-2,False,-0.017158399,CcpA,Glucose Independent Carbon Metabolism,Carbon Source Utilization
7,Translation,False,-0.012673275000000001,,Translation Machinery Expression,Biological Enrichment
3,CymR,False,-0.011438979,CymR,Cysteine Metabolism,Amino Acid and Nucleotide Metabolism
24,Autolysin,False,0.009695776000000001,WalR,Autolysin Expression,Biological Enrichment
14,CcpA-1,False,0.00945284,CcpA,Glucose Dependent Carbon Metabolism,Carbon Source Utilization
10,Guanine Responsive (GR),False,-0.009250529,Purine,Purine Salvage,Amino Acid and Nucleotide Metabolism
8,Fur,False,0.009187768,Fur,Iron Metabolism,Metal Homeostasis
19,PyrR,False,0.008519621,PyrR,Pyrimidine Metabolism,Amino Acid and Nucleotide Metabolism
9,CodY,False,-0.007655653,CodY,Amino Acid Metabolism,Amino Acid and Nucleotide Metabolism
12,Urease,False,0.007199222000000001,,Urea Metabolism,Miscellaneous Metabolism
0,TreR,False,0.0070382380000000005,TreR,Trehalose Metabolism,Carbon Source Utilization
6,Rex,False,0.006684852000000001,Rex,Redox Balance,Energy Metabolism
27,PerR,False,0.005866909,PerR,Oxidative Stress Response,Stress Response
2,Unc-1,False,-0.005180556,,,Uncharacterized
17,SNFR,False,-0.0048034110000000005,,,Genomic Strain Difference
28,Agr,False,-0.004218124,AgrA,Quorum Sensor/ Virulence Expression,Virulence
21,Gal/Man.,False,-0.004206636000000001,,Galactose/Mannose Metabolism,Carbon Source Utilization
4,SigB,False,-0.0035297830000000003,SigB,Stress Response,Stress Response
13,FMN,False,0.002773302,,Riboflavin Biosynthesis,Miscellaneous Metabolism
5,SaeR,False,0.002651768,SaeR,Virulence Expression,Virulence
25,B-Lactam Resistance,False,0.001925175,,B-lactam Resistance,Stress Response
23,Phi-Sa3,False,-0.0018168350000000002,,Prophage Expression,Mobile Elements
16,SigS,False,0.0015449740000000002,SigS,Stress Response,Stress Response
22,VraR,False,0.0010470260000000002,VraR,Cell Wall Biosynthesis,Structural Components
15,PurR,False,0.000822001,PurR,Purine Metabolism,Amino Acid and Nucleotide Metabolism
11,NreC/Rex,False,0.0007012660000000001,NreC/Rex,Redox Balance,Energy Metabolism
18,LacR,False,0.000473442,LacR,Lactose Metabolism,Carbon Source Utilization
1,Vim-3,False,-6.2e-05,,Virulence Expression,Virulence
