k,name,in_iM,gene_weight,regulator,function,category
75,uncharacterized-1,True,0.1285397959,,Unknown Function,Uncharacterized
76,FadR/IclR,False,-0.0383534215,FadR/IclR,Fatty acid degradation,Miscellaneous Metabolism
27,GcvA,False,-0.0357879678,GcvA,Glycine cleavage system,Miscellaneous Metabolism
30,RpoH,False,-0.0319270277,RpoH,Heat shock response,Stress Response
40,Fnr,False,0.030431643300000002,Fnr,Anaerobic response,Energy Metabolism
45,CpxR,False,0.029525122900000002,CpxR,Various stress responses,Stress Response
73,gadWX-KO,False,0.0282734605,,Accounts for gadW and gadX knock-outs,Genomic Alterations
90,sgrT,False,-0.0235026413,,Contains single dominating gene: sgrT,Biological Enrichment
35,fimbriae,False,0.0234046516,,Fimbriae assembly,Biological Enrichment
23,Cbl+CysB,False,0.0211689307,Cbl+CysB,Aliphatic sulfonate utilization,Miscellaneous Metabolism
5,BW25113,False,0.0209838918,,Transcriptional difference between BW25113 and MG1655,Genomic Alterations
72,curli,False,0.0204941327,,Curli assembly,Biological Enrichment
32,translation,False,-0.0195110307,,Enriched in translation machinery,Biological Enrichment
69,SoxS,False,-0.0178009699,SoxS,Oxidative stress response,Stress Response
78,FlhDC,False,-0.016603786500000002,FlhDC,Flagella assembly,Structural Components
6,proVWX,False,-0.0159791249,,Glycine betaine transport,Biological Enrichment
85,uncharacterized-3,False,-0.0158901085,,Unknown Function,Uncharacterized
48,deletion-1,False,-0.0156606021,,Large deletion of 39 genes during evolution,Genomic Alterations
81,purR-KO,False,0.0149409442,,Accounts for purR knock-out,Genomic Alterations
70,Nac,False,-0.0143036464,Nac,Nitrogen starvation response,Stress Response
38,ArcA-1,False,0.014289512300000001,ArcA,Anaerobic response,Energy Metabolism
21,uncharacterized-6,False,-0.0141828309,,Unknown Function,Uncharacterized
26,YiaJ,False,-0.0141614633,PlaR,Ascorbate utilization,Carbon Source Utilization
62,Copper,False,-0.013996940900000001,CusR/HprR/CueR,Copper homeostasis,Metal Homeostasis
18,CsqR,False,0.0134683643,CsqR,Sulfoquinovose catabolism,Miscellaneous Metabolism
3,efeU-repair,False,0.0132553428,,Accounts for repair and expression of efeU operon,Genomic Alterations
54,CysB,False,-0.0128523167,CysB,Inorganic sulfate assimilation,Amino Acid and Nucleotide Biosynthesis
34,GadWX,False,-0.0128119162,GadX+GadW,Acid stress response,Stress Response
87,FecI,False,0.0123838586,FecI,Ferric citrate transport,Metal Homeostasis
59,RcsAB,False,0.012081831900000001,RcsAB,Colanic acid capsule formation,Structural Components
52,uncharacterized-5,False,0.0120604744,,Unknown Function,Uncharacterized
22,PurR-2,False,0.0116685409,PurR,Pyrimidine biosynthesis,Amino Acid and Nucleotide Biosynthesis
15,AtoC,False,0.0114819959,AtoC,Acetoacetate degradation,Miscellaneous Metabolism
7,DhaR/Mlc,False,0.011348192,DhaR/Mlc,Dihydroxyacetone kinase and phosphotransferase systems,Carbon Source Utilization
33,PrpR,False,0.0108223495,PrpR,Propionate catabolism,Carbon Source Utilization
60,His-tRNA,False,0.0103546256,His-tRNA,Histidine biosynthesis,Amino Acid and Nucleotide Biosynthesis
68,Zinc,False,-0.0102850194,ZntR/Zur,Zinc homeostasis,Metal Homeostasis
84,duplication-1,False,-0.010151789900000001,,Large duplication of 129 genes during evolution,Genomic Alterations
67,uncharacterized-2,False,-0.0096991744,,Unknown Function,Uncharacterized
36,CecR,False,-0.0096507267,CecR,Related to antibiotic sensitivity,Stress Response
37,uncharacterized-4,False,0.0091699945,,Unknown Function,Uncharacterized
11,e14-deletion,False,-0.0088591526,,Removal of e14 prophage,Genomic Alterations
58,NtrC+RpoN,False,-0.008767796500000001,NtrC+RpoN,Nitrogen starvation response,Stress Response
88,iron-related,False,0.0086229762,,Related to iron metabolism,Biological Enrichment
80,GntR/TyrR,False,-0.0084344756,GntR/TyrR,Gluconate catabolism and tyrosine biosynthesis,Carbon Source Utilization
10,NarL,False,-0.0084066066,NarL,Nitrate respiration,Energy Metabolism
29,fur-KO,False,-0.0082496976,,Accounts for fur knock-out,Genomic Alterations
46,thrA-KO,False,0.0082364486,,Accounts for thrA knock-out,Genomic Alterations
71,Tryptophan,False,-0.0081861368,L-tryptophan/TrpR/Trp-tRNA,Tryptophan Biosynthesis,Amino Acid and Nucleotide Biosynthesis
82,RpoS,False,-0.0079795534,RpoS,General stress response,Stress Response
50,deletion-2,False,-0.0078521155,,Large deletion of 171 genes during evolution,Genomic Alterations
2,YgbI,False,0.0077059321,,Unknown Function,Regulator Discovery
9,YneJ,False,-0.0074316471,,Unknown Function,Regulator Discovery
19,MetJ,False,0.0072867495,MetJ,Methionine biosynthesis,Amino Acid and Nucleotide Biosynthesis
63,AllR/AraC/FucR,False,-0.0070708221000000005,AllR/AraC/FucR,"Allantoin, glyoxylate, L-arabinose, and L-fucose catabolism",Carbon Source Utilization
14,Crp-2,False,0.0070209224,Crp,Various carbon source catabolism,Carbon Source Utilization
64,Cra,False,-0.0069405125,Cra,Central carbon metabolism,Carbon Source Utilization
47,Lrp,False,0.0068090086,Lrp,Amino acid and peptide transport,Amino Acid and Nucleotide Biosynthesis
57,NikR,False,-0.006170168100000001,NikR,Nickel homeostasis,Metal Homeostasis
61,Fur-2,False,0.0060204736,Fur,Iron homeostasis,Metal Homeostasis
55,FliA,False,0.0054929855,FliA,Chemotaxis,Structural Components
77,lipopolysaccharide,False,-0.0054382693000000005,,Lipopolysaccharide biosynthesis,Biological Enrichment
4,ydcI-KO,False,-0.0052286654000000005,,Accounts for ydcI knock-out,Genomic Alterations
28,XylR,False,-0.004726924,XylR,Xylose catabolism,Carbon Source Utilization
8,ArgR,False,-0.0045008584,ArgR,Arginine biosynthesis,Amino Acid and Nucleotide Biosynthesis
42,Pyruvate,False,-0.00418245,BtsR/PyrR/PdhR,Pyruvate transport and metabolism,Carbon Source Utilization
