,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.03647040544106525,2.0,0.0,-0.025788471,1.0,0.025788471,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,12.276736459999999,0.6350163397478993,2.0,2.0,11.8277121,3.0,12.72576082,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,4.564849788666667,0.49915200309697144,3.0,4.0,4.308873517,5.0,5.140062514,6.0,4.245613335,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,8.424821148,0.8555662187043797,2.0,7.0,7.819844473,8.0,9.029797823,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.28287036317819053,2.0,9.0,0.20001955200000002,10.0,-0.20001955200000002,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,1.0345269030000002,0.27070217553111153,2.0,11.0,1.225942247,12.0,0.843111559,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.3830696751988005,2.0,13.0,-0.270871165,14.0,0.270871165,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.35204538650000006,0.45787807207359094,4.0,15.0,-0.9395474070000001,16.0,0.138262679,17.0,-0.44250420900000004,18.0,-0.16439260900000002,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-1.15532040425,0.06967350561738345,4.0,19.0,-1.16420308,20.0,-1.174798375,21.0,-1.2239130710000001,22.0,-1.058367091,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.21129128433333336,0.15690773619989212,3.0,23.0,0.20630798700000003,24.0,0.37063130800000005,25.0,0.056934558,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.4080859138640796,2.0,26.0,-0.288560317,27.0,0.288560317,,,,,,,,,,,,
