,name,x,y,cog,color,link
meta,start,0.10962573361641922,,,,
b0002,thrA,337,-0.0280237644,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.011656375200000001,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-0.0151482709,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.0031857543,Function unknown,#708090,
b0006,yaaA,5683,-0.0038090897,Function unknown,#708090,
b0007,yaaJ,6529,0.013278579,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0006587925,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.0084861667,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.006064062,Function unknown,#708090,
b0011,yaaW,10643,-0.0098460478,Function unknown,#708090,
b0012,mbiA,10830,-0.0100960375,No COG annotation,#87cefa,
b0013,yaaI,11382,-0.0054547174000000006,Function unknown,#708090,
b0014,dnaK,12163,-4.032e-07,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,0.0008388514000000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.0030883157,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,-0.0017514511,Function unknown,#708090,
b0019,nhaA,17489,-0.0075859546,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0104120249,Transcription,#f4a460,
b0021,insB-1,19811,0.0038528656000000002,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,0.00097799,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,-0.0023158519,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,0.007967660500000001,Function unknown,#708090,
b0025,ribF,21407,-0.0083902483,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0120978835,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,-0.012586089200000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.0140462221,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,-0.0194934377,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.0191185332,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,0.0010913978,Amino acid transport and metabolism,#ff0000,
