k,name,in_iM,gene_weight,regulator,function,category
13,Uncharacterized-2,True,0.0574595831,,,Uncharacterized
66,Uncharacterized-12,True,-0.0475181479,,,Uncharacterized
3,EatR,False,0.030546817,EatR,Ethanolamine utilization,Amino Acid and Nucleotide Biosynthesis
23,HexR-2,False,0.030354923500000002,HexR,Glucose metabolism,Carbon Source Utilization
38,AauR,False,-0.029236683000000003,AauR,D-glutamate transport,Amino Acid and Nucleotide Biosynthesis
59,Uncharacterized-8,False,0.0281889919,,Iron ABC permease,Metal Homeostasis
87,DguR,False,-0.0252452866,DguR,D-glu utilization,Amino Acid and Nucleotide Biosynthesis
79,Uncharacterized-13,False,0.0233832601,,,Uncharacterized
26,RsmA,False,-0.0227231403,RsmA,2-ketogluconate metabolism,Carbon Source Utilization
61,Uncharacterized-9,False,-0.0226757668,,,Uncharacterized
47,CzcR,False,0.018786504500000002,Fur/CzcR,Resistance-nodulation-cell division (RND) divalent metal cation,Metal Homeostasis
50,Zur-2,False,0.0177821345,NrdR/Cobalamin/Zur,Zinc uptake,Metal Homeostasis
31,NagQ,False,0.0175959407,NagQ/GbuR,N-acetylglucosamine catabolism,Carbon Source Utilization
6,ArgR-1,False,-0.0171953602,ArgR/Sigma factor X,Arginine catabolism and biosynthesis,Amino Acid and Nucleotide Biosynthesis
0,NarL-1,False,0.0167247578,NarL/Dnr,Denitrification (Nitrate),Energy Metabolism
39,RiPP,False,0.016646674,,RiPP like gene cluster (Hypochlorite sensing),Biosynthetic Gene Cluster
40,ExsB,False,-0.0163414076,ExsB,T3SS system,Secretion System
2,Uncharacterized-1,False,-0.0156526691,,,Uncharacterized
75,Translational-2,False,-0.0147801938,,,Translational
49,AtsR,False,0.0143159587,AtsR,ABC transporter (Sulphur metabolism),Metal Homeostasis
27,FpvR,False,0.0130888775,FpvR,Ferripyoveridine system,Metal Homeostasis
99,Uncharacterized-15,False,0.0130766024,,,Uncharacterized
19,FruR,False,-0.012919259,LldR/FruR,Fructose and mannose metabolism/Pentose phosphate pathway,Carbon Source Utilization
68,Iron acquisition,False,0.0129037009,,Pyoverdine synthesis,Metal Homeostasis
35,XisF4,False,0.0127457264,XisF4,Excision of Pf4 prophage,Prophages
51,FleN,False,0.012536123500000001,FleN,Bacterial chemotaxis,Structural Components
91,CysB-2,False,-0.0121749783,CysB/YdfF,ABC transporter (Sulphur metabolism),Metal Homeostasis
5,HexR-1,False,-0.0117699169,HexR/GltR,Glucose metabolism,Carbon Source Utilization
102,AcoR,False,0.0117480971,AcoR,"2,3-butanediol and acetoin catabolism",Carbon Source Utilization
17,RpoN,False,-0.011737978900000001,RpoN,Starch and sucrose metabolism,Carbon Source Utilization
15,LasR,False,0.0116595716,LasR/MvfR,Pyochelin biosynthesis and Secretion (I) system,Metal Homeostasis
16,Translational-1,False,0.0115537712,,,Translational
