,name,x,y,cog,color,link
meta,start,0.06893557423765397,,,,
SACI_RS00005,cdc6-3,101,-0.01902728524197265,"Replication, recombination and repair",#1e90ff,
SACI_RS00010,Saci_0002,1294,-0.017778608757861428,Function Unknown,#708090,
SACI_RS00015,Saci_0003,1665,0.004807469718466362,Function Unknown,#708090,
SACI_RS00020,Saci_0004,2553,-0.019465910218434114,Function Unknown,#708090,
SACI_RS00025,Saci_0005,3049,-0.0172047534529141,Function Unknown,#708090,
SACI_RS00030,Saci_0006,3801,0.009333232526123272,Transcription,#000000,
SACI_RS11965,Saci_0007,4138,-0.0002564774478816524,No arCOG annotation,#87ceeb,
SACI_RS00035,ramA,4456,-0.015588618052867485,General Function Prediction Only,#0000ff,
SACI_RS00040,nadE,5262,-5.547149449023687e-05,Coenzyme transport and metabolism,#008000,
SACI_RS00045,Saci_0010,6117,0.004813382027463442,Function Unknown,#708090,
SACI_RS00050,Saci_0011,7727,0.0040901904493137005,Nucleotide transport and metabolism,#add8e6,
SACI_RS00055,Saci_0012,8367,0.00012893293407600042,General Function Prediction Only,#0000ff,
SACI_RS00060,nudF,8989,0.013661216496603866,"Replication, recombination and repair",#1e90ff,
SACI_RS00065,Saci_0014,9521,0.0008579108936422653,Function Unknown,#708090,
SACI_RS00070,nfo,10199,-0.010026818913074793,"Replication, recombination and repair",#1e90ff,
SACI_RS00075,Saci_0016,11025,-0.004622935838048785,General Function Prediction Only,#0000ff,
SACI_RS00080,Saci_0017,11673,0.0049379759418780285,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00085,gph_1,12269,-0.00681075745679431,General Function Prediction Only,#0000ff,
SACI_RS00090,Saci_0019,12928,0.00879421450857064,Transcription,#000000,
SACI_RS00095,Saci_0020,13239,-2.3800651853897865e-05,Coenzyme transport and metabolism,#008000,
SACI_RS00100,Saci_0022,14302,-0.004888465684944388,Function Unknown,#708090,
SACI_RS00105,nadA,14685,-0.0009318475459600727,Coenzyme transport and metabolism,#008000,
SACI_RS00110,kynu,15604,-0.0036265234774689203,"Posttranslational modification, protein turnover, chaperones",#ff00ff,
SACI_RS00115,acs,16715,0.00021782777891402112,Lipid transport and metabolism,#87cefa,
SACI_RS00120,Saci_0026,18433,0.002604451754308916,Defense mechanisms,#d3d3d3,
SACI_RS00125,nadK,18899,0.009947786779377016,Coenzyme transport and metabolism,#008000,
SACI_RS00130,Saci_0028,19654,0.0054719485520801905,Function Unknown,#708090,
SACI_RS00135,Saci_0029,20087,0.02299779620396171,"Posttranslational modification, protein turnover, chaperones",#ff00ff,
SACI_RS00140,Saci_0030,21085,0.006325818449589778,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS11510,Saci_0031,21901,-0.014277532899790009,Function Unknown,#708090,
SACI_RS00145,Saci_0032,22370,-0.021491772591554367,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS11515,rnp4,22557,-0.008360339216991223,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00150,Saci_0034,22932,-0.009848073210363295,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00155,Saci_0035,23574,0.002591063348873428,Function Unknown,#708090,
SACI_RS00160,Saci_0037,24505,0.0017306326415392301,Amino acid transport and metabolism,#ff0000,
SACI_RS00165,mqnD,25618,0.011668088923374004,General Function Prediction Only,#0000ff,
SACI_RS00170,Saci_0039,26513,-0.01629448176485927,Nucleotide transport and metabolism,#add8e6,
SACI_RS00175,Saci_0040,27019,-0.013396880659853824,Function Unknown,#708090,
SACI_RS00180,trxA,27676,-0.0064524232622234275,"Posttranslational modification, protein turnover, chaperones",#ff00ff,
SACI_RS00185,dtdA,28098,-0.014149952713121841,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00190,pspB,28791,0.007478750699123573,General Function Prediction Only,#0000ff,
SACI_RS00195,IMPDH_1,29614,-0.04460812309068759,Function Unknown,#708090,
SACI_RS00200,Saci_0045,30140,-0.007045208994609292,Function Unknown,#708090,
SACI_RS00205,clsN,30432,0.019126301660600697,"Replication, recombination and repair",#1e90ff,
SACI_RS00210,rihA_1,32386,-0.0005256222812597604,Nucleotide transport and metabolism,#add8e6,
SACI_RS00215,Saci_0048,33275,0.0017637058391610895,Inorganic ion transport and metabolism,#8b4513,
SACI_RS00220,Saci_0049,34242,-0.0025331976145639987,Function Unknown,#708090,
SACI_RS00225,nurA,34784,-0.031246615825219343,"Replication, recombination and repair",#1e90ff,
SACI_RS00230,rad50,35772,0.013347859000445146,"Replication, recombination and repair",#1e90ff,
SACI_RS00235,mre11,38429,0.006645445119725789,"Replication, recombination and repair",#1e90ff,
SACI_RS00240,herA,39583,-0.0045074013721685645,"Replication, recombination and repair",#1e90ff,
SACI_RS00245,Saci_0054,41173,0.009323103956568312,Function Unknown,#708090,
SACI_RS00250,Saci_0055,41687,0.008737633559365784,Function Unknown,#708090,
SACI_RS00255,nnr,42224,-0.005927186161669329,Carbohydrate transport and metabolism,#ffc0cb,
SACI_RS00260,bcpB,43732,0.012451960350359871,"Posttranslational modification, protein turnover, chaperones",#ff00ff,
SACI_RS00265,ppcA,44258,0.011847219402460132,Carbohydrate transport and metabolism,#ffc0cb,
SACI_RS00270,Saci_0060,45790,-0.004435298025022051,General Function Prediction Only,#0000ff,
SACI_RS00275,meaB,46630,-0.009347880816616552,Amino acid transport and metabolism,#ff0000,
SACI_RS00280,mcmB,47573,-0.03689224605600715,Lipid transport and metabolism,#87cefa,
SACI_RS00290,sac7d,48401,0.015538365580349009,"Replication, recombination and repair",#1e90ff,
SACI_RS00295,Saci_0065,48720,0.007971077041886718,General Function Prediction Only,#0000ff,
SACI_RS00305,lysS,49408,-0.009930907748504272,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00310,Saci_0068,50870,0.005052860927579331,Cell wall/membrane/envelope biogenesis,#c71585,
SACI_RS00315,Saci_0069,51981,0.00011291988157312969,General Function Prediction Only,#0000ff,
SACI_RS00320,Saci_0070,52633,-0.0023498609329412642,Function Unknown,#708090,
SACI_RS00325,Saci_0071,53147,0.0033099248856044263,General Function Prediction Only,#0000ff,
SACI_RS00330,pelA,54137,2.9844555926025054e-05,General Function Prediction Only,#0000ff,
SACI_RS00335,rimI,55188,0.0036208782775529968,General Function Prediction Only,#0000ff,
SACI_RS00340,dpo3,55685,-0.0049575415884371395,"Replication, recombination and repair",#1e90ff,
SACI_RS00345,dnaG,58023,-0.0016832220492485296,"Replication, recombination and repair",#1e90ff,
SACI_RS00350,tyrS,59271,0.008619041219812159,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00355,Saci_0077,60401,-0.005263239093351738,Function Unknown,#708090,
SACI_RS00360,Saci_0078,60797,-0.0073974229942519185,Function Unknown,#708090,
SACI_RS00365,Saci_0079,61236,-0.008163470522357491,"Posttranslational modification, protein turnover, chaperones",#ff00ff,
SACI_RS00370,rps13,62537,0.002224565030920412,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00375,rps4,63067,0.003928608482250996,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00380,rps11,63581,0.0022253825734168254,"Translation, ribosomal structure and biogenesis",#daa520,
