,BSU_17010
LBexp_1,12.9007
LBexp_2,12.9137
LBexp_3,12.514
LBtran_1,13.1459
LBtran_2,12.7402
LBtran_3,12.8068
LBstat_1,13.964
LBstat_2,13.638
LBstat_3,13.8815
LBGexp_1,13.0871
LBGexp_2,12.8324
LBGexp_3,12.8598
LBGtran_2,14.3375
LBGtran_3,14.0964
LBGstat_1,14.8213
LBGstat_2,13.986
LBGstat_3,14.4556
S0_1,12.9024
S0_2,13.3852
S0_3,13.4044
S1_1,12.6544
S1_2,12.6352
S1_3,12.8872
S2_1,11.5955
S2_2,11.6426
S2_3,11.3299
S3_1,12.2537
S3_2,12.3639
S4_1,12.762
S4_2,12.7421
S4_3,12.392
S5_1,11.8122
S5_2,12.3328
S5_3,12.1741
S6_1,11.8912
S6_2,9.4213
S6_3,11.9705
S6/t_1,11.8919
S6/t_2,8.8618
S6_4,11.2073
S6_5,11.8729
S6_6,12.0232
S7_4,11.4703
S7_5,11.1322
S7_6,11.3354
S8_4,10.8967
S8_5,10.166
G135_1,12.6921
G135_3,10.8971
G150_1,12.3824
G150_2,12.8581
G150_3,12.8109
G180_1,12.6878
G180_2,13.3004
G180_3,12.0359
C30_1,12.3413
C30_2,12.5093
C90_1,11.6795
C90_2,11.9457
BI_1,12.9359
BI_2,13.1718
BC_2,13.8383
BC/t_1,13.2996
BC/t_2,13.7007
BC_1,13.2978
Sw_1,13.6073
Sw_2,13.9853
BT_1,12.4046
BT_2,11.679
B36_1,12.6191
B36_2,12.2984
B60_1,13.906
B60_2,13.6245
M9exp_1,12.6949
M9exp_2,12.2978
M9exp_3,12.1733
M9tran_1,12.016
M9tran_2,12.1285
M9tran_3,12.1865
M9stat_1,11.6629
M9stat_2,11.3975
M9stat_3,11.1204
M+G_1,12.0969
M+G_2,12.2036
M+G_3,12.0323
Glu_1,12.5388
Glu_2,12.3378
Glu_3,12.4965
Fru_1,12.6584
Fru_2,12.5921
Fru_3,12.0144
Mal_1,11.9231
Mal_2,11.9836
Mal_3,12.276299999999999
G+S_2,11.856
G+S_3,12.0566
Pyr_1,11.4261
Pyr_2,11.7617
Pyr_3,11.5409
Gly_1,11.2376
Gly_2,12.0943
Gly_3,10.2811
Glucon_1,11.4217
Glucon_2,11.7215
Glucon_3,11.1458
aero_1,12.6703
aero_2,11.7964
aero_3,12.8717
nit_1,11.9124
nit_2,12.1228
nit_3,12.0197
ferm_1,12.4306
ferm_2,12.511
ferm_3,12.8759
T-5.40H_1,12.594899999999999
T-4.40H_1,12.5552
T-3.40H_1,12.2648
T-2.40H_1,12.2352
T-1.40H_1,12.152
T-1.10H_1,12.382
T-0.40H_1,12.3316
T0.0H_1,12.1122
T0.30H_1,12.879
T1.0H_1,12.5997
T1.30H_1,12.9799
T2.0H_1,12.145
T2.30H_1,12.77
T3.0H_1,12.1946
T3.30H_1,12.5376
T4.0H_1,12.5847
T5.0H_1,11.8907
HPh_1,13.1287
HPh_2,13.0223
HPh_3,13.0373
LPh_1,13.393
LPh_2,13.9208
LPh_3,13.4672
LPhT_1,13.5636
LPhT_2,13.6618
LPhT_3,13.9384
SMMPr_1,12.4854
SMMPr_2,12.4977
SMMPr_3,12.6113
HiTm_1,13.0833
HiTm_2,12.9589
HiTm_3,12.7597
LoTm_1,13.598700000000001
LoTm_2,13.2867
LoTm_3,13.2968
HiOs_1,12.4663
HiOs_2,12.2541
HiOs_3,12.3553
BMM_1,12.3619
BMM_2,12.3785
BMM_3,12.58
Heat_1,13.9696
Heat_2,13.558
Heat_3,13.411
Cold_1,14.4614
Cold_2,14.059
Cold_3,13.485
Etha_1,12.3011
Etha_2,11.956
Etha_3,12.5419
SMM_1,12.3323
SMM_2,12.2815
SMM_3,12.3869
Salt_1,12.4832
Salt_2,12.532399999999999
Salt_3,12.5689
Mt0_1,12.862400000000001
Mt0_3,12.9016
M0t45_1,12.3736
M0t45_2,12.9479
M0t45_3,12.4358
M0t90_1,13.0858
M0t90_2,14.23
M0t90_3,13.6037
M40t45_1,12.3176
M40t45_2,13.0745
M40t45_3,12.5477
M40t90_1,13.2968
M40t90_2,14.2804
M40t90_3,13.8989
dia0_1,12.7119
dia0_2,12.748
dia0_3,12.9687
dia5_1,12.4477
dia5_2,12.3621
dia5_3,12.3962
dia15_1,13.272
dia15_2,13.4481
dia15_3,13.2908
Diami_1,11.6075
Diami_2,12.3368
Diami_3,12.2631
Paraq_1,12.1193
Paraq_2,13.0512
Paraq_3,11.5568
H2O2_1,12.6107
H2O2_2,13.0394
H2O2_3,12.7411
Oxctl_1,12.3575
Oxctl_2,12.5232
Oxctl_3,13.1333
GM-0.1_1,12.0141
GM-0.2_1,11.9593
GM+5_1,11.6819
GM+15_1,12.0027
GM+25_1,12.4742
GM+45_1,12.4215
GM+60_1,12.3429
GM+90_1,12.9052
GM+120_1,12.4458
GM+150_1,12.4241
GM-0.1_2,12.2281
GM-0.2_2,12.3727
GM+5_2,12.098
GM+10_2,12.0716
GM+15_2,11.7209
GM+25_2,11.9359
GM+45_2,11.1513
GM+60_2,11.2266
GM+90_2,12.7708
GM+150_2,12.3231
GM-0.1_3,12.0013
GM-0.2_3,11.9912
GM+5_3,12.1869
GM+10_3,10.8886
GM+15_3,11.5722
GM+25_3,11.2205
GM+45_3,11.153
GM+60_3,11.1676
GM+90_3,11.9461
GM+120_3,12.5616
GM+150_3,12.7996
MG-0.1_1,12.5323
MG+5_1,12.4226
MG+10_1,13.1247
MG+15_1,12.354800000000001
MG+25_1,12.9125
MG+45_1,12.1824
MG+120_1,11.4625
MG+150_1,12.446
MG-0.1_2,11.6693
MG-0.2_2,12.2994
