k,name,in_iM,gene_weight,regulator,function,category
14,Singlet-2,False,0.020739587,,,Singlet
20,GcsR,False,-0.020710002,GcsR,Glycine cleavage,Amino Acid and Nucleotide Biosynthesis
0,LexA,False,0.020369866,LexA,SOS response for DNA protection and repair,Stress Response
53,AmrZ,False,0.020159544,RsmA/AmrZ,Exopolysaccharide biosynthesis,Structural Components
58,FruR,False,-0.019203272,LldR/FruR,Fructose and mannose metabolism/Pentose phosphate pathway,Carbon Source Utilization
12,Singlet-1,False,0.018726515000000003,,,Singlet
7,PprB,False,-0.017946507,PprB,Flp pilus assembly protein,Structural Components
98,PhnR-2,False,-0.017910082,PhnF/PhnR,Phosphate transport,Metal Homeostasis
66,MvfR,False,-0.017633894,MvfR,PQS signalling,Miscellaneous Metabolism
86,k-opioid,False,-0.017282503,k-opioid,Nonribosomal peptide synthetase (Pyoveridine),Biosynthetic Gene Cluster
5,CueR,False,-0.017165456000000003,CueR,Copper adaptation/transport,Metal Homeostasis
80,AauR,False,0.015964318,AauR,D-Glutamate transport,Amino Acid and Nucleotide Biosynthesis
30,XisF4-2,False,-0.015758187,XisF4,Excision of Pf4 prophage,Prophages
85,RpoH,False,-0.015613426000000001,RpoH,Heat Shock Response,Heat Shock Response
28,Uncharacterized-8,False,0.015455872,,,Translational
84,Iron acquisition,False,0.013871336000000001,,Iron acquisition,Metal Homeostasis
15,Singlet-3,False,0.013857819,,,Singlet
60,RsmA,False,0.013533312,RsmA,2-ketogluconate metabolism,Carbon Source Utilization
34,Uncharacterized-3,False,-0.013509068,,,Uncharacterized
29,FoxR,False,-0.01327907,FoxR,Iron chelator,Metal Homeostasis
74,HypR,False,-0.011917761,HypR,Redox-sensing,Amino Acid and Nucleotide Biosynthesis
52,Singlet-6,False,-0.011535577,,,Singlet
35,QscR-2,False,0.011475069000000001,QscR,Phenazine/Pyocyanin biosynthesis,Biosynthetic Gene Cluster
101,CzcR,False,0.011003096,Fur/CzcR,Resistance-nodulation-cell division (RND) divalent metal cation,Antibiotic Resistance
4,CbrB,False,-0.011001223000000001,CbrB,Polyamine catabolism,Amino Acid and Nucleotide Biosynthesis
82,AntR,False,0.010948274000000001,AntR,Degradation of anthranilate to tricarboxylic acid cycle intermediates,Miscellaneous Metabolism
109,AHL,False,0.010630033,AHL,AHL synthesis,Quorum Sensing
46,Singlet-5,False,-0.010325831,,,Singlet
9,DhcR,False,-0.010038867,DhcR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
24,Sfa2,False,-0.009658859,Sfa2,H2-T6SS/Secretion system (VI),Secretion System
78,XisF4-1,False,-0.009539803000000001,CueR/XisF4,Excision of Pf4 prophage,Prophages
31,GlpR,False,-0.009467928,GlpR,Glycerol-3-phosphate metabolism,Carbon Source Utilization
67,MexZ,False,0.009438095,MexZ,Aminoglycoside resistance,Antibiotic Resistance
56,Uncharacterized-1,False,-0.009193445,,,Uncharacterized
39,AtuR,False,0.008994053,AtuR/LaoR,Geraniol degradation,Carbon Source Utilization
76,Uncharacterized-10,False,-0.008711311000000001,,,Uncharacterized
