,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,7.69005282395,0.04792952882325555,2.0,0.0,7.7239441188,5.0,7.6561615291,,
1,U01-Set001__USA300 LAC CA-MHB Control,7.7217090466,0.08526613957629976,2.0,1.0,7.6614167811,6.0,7.7820013121,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,7.4843480078999995,0.03216437135822014,2.0,2.0,7.4616043628,7.0,7.507091653,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,7.44901966065,0.01637104530460725,2.0,3.0,7.4605957378,8.0,7.4374435835,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,7.48328501865,0.048497493394782015,2.0,4.0,7.5175779251,9.0,7.4489921122,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,7.699975188450001,0.004274388862355684,2.0,10.0,7.6969527391,29.0,7.7029976378,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,7.4360176394,0.0861233869060208,2.0,11.0,7.3751192085,30.0,7.4969160703,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,7.4164802938,0.06811195519746265,2.0,12.0,7.4646427192,31.0,7.3683178684,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,6.7479364416,0.1983361877320207,2.0,13.0,6.8881813049,14.0,6.6076915783,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,7.1896943407,0.0006671343176882988,2.0,15.0,7.1901660759,18.0,7.1892226055,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,7.10458634185,0.0649572789740826,2.0,16.0,7.1505180743,19.0,7.0586546094,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,7.13953631585,0.15180794160943079,2.0,17.0,7.2468807408,20.0,7.0321918909,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,6.968606767600001,0.15314324650979616,2.0,21.0,7.0768953957,24.0,6.8603181395,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,6.98369802435,0.16630009424132114,2.0,22.0,7.1012899487,25.0,6.8661061,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,6.9778218006,0.05744065533050605,2.0,23.0,7.0184384775,26.0,6.9372051237,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,7.10172657025,0.0022120395272907075,2.0,27.0,7.1001624221,28.0,7.1032907184,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,7.33285375,0.01639789365411423,2.0,32.0,7.3444488118,33.0,7.3212586882,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,8.013105784250001,0.007973440787174034,2.0,34.0,8.0074677102,38.0,8.0187438583,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,7.6533772333000005,0.08527989506593504,2.0,35.0,7.5930752412,39.0,7.7136792254,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,7.59182939,0.13194429283147496,2.0,36.0,7.6851280941999995,40.0,7.4985306858000005,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,7.122725496199999,0.011223011306274617,2.0,37.0,7.1306613636,41.0,7.1147896288,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,7.36532070575,0.015751864564655726,2.0,42.0,7.3764589560000005,45.0,7.3541824555,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,7.4243977289,0.005686827657418638,2.0,43.0,7.4284189233,46.0,7.4203765345,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,7.22921885375,0.15709083338672558,2.0,44.0,7.3402988473,47.0,7.1181388602,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,8.00463637305,0.3929552088069916,2.0,48.0,7.7267750802,52.0,8.2824976659,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,8.319694949750001,0.004532780246601332,2.0,49.0,8.3164897901,53.0,8.3229001094,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,8.29455412105,0.011145750344488628,2.0,50.0,8.3024353567,54.0,8.2866728854,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,8.21454480665,0.06991170013536833,2.0,51.0,8.2639798439,55.0,8.1651097694,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,7.2706093598,0.030225638006377942,2.0,56.0,7.2492366062,57.0,7.2919821134,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,7.38452882605,0.015995470346106187,2.0,58.0,7.3732183205,59.0,7.3958393316,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,7.8403617612000005,0.019036531621733577,2.0,60.0,7.8269009006,61.0,7.8538226218,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,7.073285856549999,0.12220118693389208,2.0,62.0,6.9868765686,63.0,7.1596951445,,
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,5.33801469415,0.4216480571006473,2.0,64.0,5.0398644937,65.0,5.6361648946,,
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,5.66762368875,0.15987540758738028,2.0,66.0,5.7806726736,67.0,5.5545747039,,
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,5.94779499025,0.697394308003253,2.0,68.0,6.4409272346,69.0,5.4546627459,,
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,5.5489376061,0.027465560105944666,2.0,70.0,5.5295165223,71.0,5.5683586899,,
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,7.311197852299999,0.026424188958627574,2.0,72.0,7.2925131291,73.0,7.3298825755,,
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,7.5054008531,0.01819605021805843,2.0,74.0,7.4925343026,75.0,7.5182674036,,
38,ICA-Set002__USA300 LAC CA-MHB Control,7.6422692818,0.023572542144243765,2.0,76.0,7.6589375862,77.0,7.6256009773999995,,
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,7.42778818895,0.12160014334145632,2.0,78.0,7.5137724749,79.0,7.341803903,,
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,6.73739085785,0.008673736998686355,2.0,80.0,6.7312575996,81.0,6.7435241161,,
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,7.221075922000001,0.10927488330735563,2.0,82.0,7.143806911,83.0,7.298344933,,
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,6.4083675541,0.060943702205326605,2.0,84.0,6.4514612592,85.0,6.365273849,,
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,6.546805243,0.009668059452814688,2.0,86.0,6.5536415934,87.0,6.5399688926,,
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,6.7144788353,0.18012511121201957,2.0,88.0,6.5871111477,89.0,6.8418465229,,
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,7.541748770750001,0.15686402634107585,2.0,90.0,7.430829154,91.0,7.6526683875,,
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,5.8003456236,0.1226150153085956,2.0,92.0,5.7136437148,93.0,5.8870475324000004,,
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,6.468832696350001,0.04245240061144407,2.0,94.0,6.438814316,96.0,6.4988510767,,
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,7.5060442226,0.1534169099863019,2.0,95.0,7.61452636,97.0,7.3975620852,,
49,ICA-Set003__USA300 TCH1516 CA-MHB 250nMParaquat,7.44400313275,0.13080602776117117,2.0,98.0,7.536496962,99.0,7.3515093035,,
50,ICA-Set003__USA300 TCH1516 CA-MHB 2gLGalactose,7.4409237158499995,0.11695565288063939,2.0,100.0,7.5236238511,101.0,7.3582235806,,
51,ICA-Set003__USA300 TCH1516 CA-MHB 2gLPyruvate,6.84094197865,0.0004274069462225712,2.0,102.0,6.8406397563,103.0,6.841244201,,
52,ICA-Set003__USA300 TCH1516 CA-MHB Control,7.58047217,0.12178213827266596,2.0,104.0,7.6665851458,105.0,7.4943591942,,
53,ICA-Set003__USA300 TCH1516 CA-MHB StationaryPhase,8.259766937950001,0.015434514899837189,2.0,106.0,8.2488530878,107.0,8.2706807881,,
