,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,7.539393280800001,0.02913155699827072,2.0,0.0,7.5187941593000005,5.0,7.5599924023
1,U01-Set001__USA300 LAC CA-MHB Control,7.7498035939,0.11555330534787177,2.0,1.0,7.6680950681,6.0,7.8315121197
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,7.82206741455,0.02996329481446514,2.0,2.0,7.8432546635,7.0,7.8008801656
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,7.7203904726,0.037553586539561576,2.0,3.0,7.6938360769,8.0,7.7469448683
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,7.5930830916000005,0.024574144757657977,2.0,4.0,7.5757065472,9.0,7.610459636
5,U01-Set000__USA300 TCH1516 CA-MHB Control,6.118752455699999,0.34789370013848225,2.0,10.0,6.3647504502,29.0,5.8727544611999996
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,5.527756789850001,0.11817659124945437,2.0,11.0,5.6113202589,30.0,5.4441933208
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,5.68599365445,0.3432842524048165,2.0,12.0,5.9287322772,31.0,5.4432550317
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,7.90483991925,0.013662488052778454,2.0,13.0,7.8951790813,14.0,7.9145007572
9,U01-Set001__USA300 LAC RPMI+10%LB Control,7.2781485362,0.04370278594718713,2.0,15.0,7.3090510725,18.0,7.2472459999
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,7.2548999838,0.09017200951319806,2.0,16.0,7.3186612232,19.0,7.1911387444
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,7.34971668965,0.03515284934517165,2.0,17.0,7.3248598715,20.0,7.3745735078
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,7.39649405865,0.27408109978070083,2.0,21.0,7.2026894544,24.0,7.5902986629
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,7.19236180635,0.03328608164456341,2.0,22.0,7.1688249923,25.0,7.2158986204
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,7.20456256865,0.12255027904638147,2.0,23.0,7.1179064353,26.0,7.291218702
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,8.0332823297,0.06182339663981658,2.0,27.0,8.0769980727,28.0,7.9895665867000005
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,6.26350054275,0.10969239896108018,2.0,32.0,6.3410647819,33.0,6.1859363036
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,8.15161012555,0.009159961016257233,2.0,34.0,8.1580871961,38.0,8.145133055
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,8.386273222,0.036157991523001275,2.0,35.0,8.360705661,39.0,8.411840783
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,8.30785000245,0.052709841768816254,2.0,36.0,8.2705785159,40.0,8.345121489
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,8.21707648215,0.0633176469823568,2.0,37.0,8.2618488197,41.0,8.1723041446
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,7.73325547735,0.06952813402171248,2.0,42.0,7.6840916623,45.0,7.7824192924
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,7.52348734175,0.01829407947169336,2.0,43.0,7.5364232094,46.0,7.5105514741
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,7.65161796805,0.06431947233440731,2.0,44.0,7.6970987031,47.0,7.606137233
24,U01-Set003__USA300 TCH1516 CA-MHB Control,6.06199542515,0.2830657173363959,2.0,48.0,5.8618377369,52.0,6.2621531134
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,6.26243220005,0.1814107257389717,2.0,49.0,6.3907089544,53.0,6.1341554457
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,5.54372769375,0.30478968450613975,2.0,50.0,5.7592465465,54.0,5.328208841
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,5.4991543374,0.0897882999982858,2.0,51.0,5.4356644216,55.0,5.5626442532
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,7.3243644969999995,0.0668212915745387,2.0,56.0,7.3716142854,57.0,7.2771147086
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,7.43272125935,0.060267665766816046,2.0,58.0,7.4753369345,59.0,7.3901055842
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,7.3629970248,0.019806976502895302,2.0,60.0,7.3489913774,61.0,7.3770026722
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,7.3149345779,0.08371387246586647,2.0,62.0,7.255739931,63.0,7.3741292248
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,6.950736926599999,0.3808067360747897,2.0,64.0,6.6814659012,65.0,7.220007952
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,7.5886027353,0.21789777286742154,2.0,66.0,7.7426797281,67.0,7.4345257425
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,7.226450610900001,0.3874899819801255,2.0,68.0,7.5004474048,69.0,6.952453817
