,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,6.5613476888,0.26626209507433535,2.0,0.0,6.7496234218,5.0,6.3730719558
1,U01-Set001__USA300 LAC CA-MHB Control,6.4316031638,0.09861858951908861,2.0,1.0,6.5013370372,6.0,6.3618692904
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,5.9079777464,0.160013467852955,2.0,2.0,6.0211243546,7.0,5.7948311382
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,5.6036116684,0.04910734364862423,2.0,3.0,5.6383358041000005,8.0,5.5688875327
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,5.8134601132,0.00988248364451204,2.0,4.0,5.8204480844,9.0,5.8064721420000005
5,U01-Set000__USA300 TCH1516 CA-MHB Control,5.99295573235,0.568982514458248,2.0,10.0,6.3952871266999995,29.0,5.590624338
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,5.67805108595,0.312244800819908,2.0,11.0,5.898841502,30.0,5.4572606699
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,5.8458136571,0.09436804238820562,2.0,12.0,5.9125419398,31.0,5.7790853744
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,5.5264258322,0.048579420412795525,2.0,13.0,5.4920749946,14.0,5.5607766698
9,U01-Set001__USA300 LAC RPMI+10%LB Control,4.44072807315,0.16918361658087297,2.0,15.0,4.3210971906,18.0,4.5603589557
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,4.3576857293,0.034849809753838175,2.0,16.0,4.3823282661,19.0,4.3330431925
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,4.623311134750001,0.11159768828349255,2.0,17.0,4.5443996526,20.0,4.7022226169
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,4.509958768900001,0.2835421969275474,2.0,21.0,4.3094641587,24.0,4.7104533791000005
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,4.4345028715,0.01915684711334461,2.0,22.0,4.448048808,25.0,4.420956935
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,4.4405282019,0.004298310214052863,2.0,23.0,4.4374888376,26.0,4.4435675662000005
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,6.17769306315,0.05886675019599079,2.0,27.0,6.1360679849,28.0,6.2193181414
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,6.02926887925,0.0019063323756255597,2.0,32.0,6.0279208987,33.0,6.0306168598
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,6.2077638857,0.07929293635950548,2.0,34.0,6.1516953127,38.0,6.2638324587
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,6.5038523637,0.022126550637437892,2.0,35.0,6.5194981977,39.0,6.4882065297
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,6.2983026971000005,0.011818931768658749,2.0,36.0,6.2899454503,40.0,6.3066599439
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,5.50211147925,0.14764848496405078,2.0,37.0,5.3977082343,41.0,5.6065147242
