,name,x,y,cog,color,link
meta,start,0.02950574444203574,,,,
BSU_00010,dnaA,410,0.0010056506431254904,"Replication, recombination and repair",#1e90ff,
BSU_00020,dnaN,1939,-0.0014941459856182766,"Replication, recombination and repair",#1e90ff,
BSU_00030,rlbA,3206,-0.002591879688428605,Function unknown,#0000ff,
BSU_00040,recF,3437,-0.001033425718168474,"Replication, recombination and repair",#1e90ff,
BSU_00050,remB,4567,-0.0024386714553101692,Function unknown,#0000ff,
BSU_00060,gyrB,4867,-0.004919442135040815,"Replication, recombination and repair",#1e90ff,
BSU_00070,gyrA,6994,-0.002466884674090669,"Replication, recombination and repair",#1e90ff,
BSU_00080,yaaC,14847,0.0018666152373888558,Function unknown,#0000ff,
BSU_00090,guaB,15915,-0.004364074938075988,Nucleotide transport and metabolism,#87ceeb,
BSU_00100,dacA,17534,0.000859303404734635,Cell wall/membrane/envelope biogenesis,#c71585,
BSU_00110,pdxS,19062,-0.0008467306889051503,Coenzyme transport and metabolism,#d3d3d3,
BSU_00120,pdxT,19968,0.0019837525579385162,Coenzyme transport and metabolism,#d3d3d3,
BSU_00130,serS,20880,0.00017631031048107168,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00140,dck,22496,-0.002653876315118139,Nucleotide transport and metabolism,#87ceeb,
BSU_00150,dgk,23146,-0.0012911920345467895,Nucleotide transport and metabolism,#87ceeb,
BSU_00160,sleL,23868,0.0016392953916505493,Cell wall/membrane/envelope biogenesis,#c71585,
BSU_00170,yaaI,25221,-0.001490890932035605,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
BSU_00180,tadA,25852,-0.0014009839643761325,Nucleotide transport and metabolism,#87ceeb,
BSU_00190,dnaX,26814,-0.0008217112004295094,"Replication, recombination and repair",#1e90ff,
BSU_00200,ebfC,28529,0.001478314681606251,Function unknown,#0000ff,
BSU_00210,recR,28867,-0.003144296927923705,"Replication, recombination and repair",#1e90ff,
BSU_00220,yaaL,29481,-0.00641655846024886,Function unknown,#0000ff,
BSU_00230,bofA,29772,-0.006657003645384046,Function unknown,#0000ff,
BSU_00240,csfB,35531,-0.001981903951876111,Function unknown,#0000ff,
