k,name,in_iM,gene_weight,regulator,function,category
30,RpoS-1,True,0.0584275197,AlgU/RpoN,General stress response,Stress Response
44,ArgR-2,False,-0.03549703,Anr,"Arginine fermentation, Anaerobic growth",Amino Acid and Nucleotide Biosynthesis
9,PmrA,False,0.0349855951,PmrA,Polymyxins resistance,Defense Mechanisms
94,Cell Division,False,0.0305461447,,Cell wall biosynthesis,Structural Components
64,SoxR,False,0.0273352431,SoxR,RND efflux pump,Defense Mechanisms
58,CpxR,False,0.0240606139,CpxR/ParB,Various stress response,Stress Response
57,Uncharacterized-7,False,-0.0220312148,,,Uncharacterized
13,Uncharacterized-2,False,-0.0219165502,,,Uncharacterized
49,AtsR,False,-0.021213605400000002,AtsR,ABC transporter (Sulphur metabolism),Metal Homeostasis
78,MexS,False,-0.0190721493,GlcC/MexS,RND efflux pump,Stress Response
39,RiPP,False,-0.0188456524,,RiPP like gene cluster (Hypochlorite sensing),Biosynthetic Gene Cluster
0,NarL-1,False,0.0176020894,NarL/Dnr,Denitrification (Nitrate),Energy Metabolism
100,Uncharacterized-16,False,-0.017524494,,,Uncharacterized
11,AHL,False,-0.0172588242,AHL,AHL synthesis,Quorum Sensing
76,SouR,False,0.0172494589,SouR/DguR,Sarcosine Catabolism,Amino Acid and Nucleotide Biosynthesis
82,CueR,False,0.0171916012,CueR,Copper adaptation/transport,Metal Homeostasis
62,Uncharacterized-10,False,-0.0170479138,,,Uncharacterized
5,HexR-1,False,0.0166176132,HexR/GltR,Glucose metabolism,Carbon Source Utilization
2,Uncharacterized-1,False,-0.0163597137,,,Uncharacterized
95,MdcR,False,0.0155179416,MdcR,Malonate synthesis,Miscellaneous Metabolism
54,Sfa2,False,-0.014643584500000001,Sfa2,H2-T6SS/Secretion system (VI),Secretion System
1,DhcR,False,0.014095970000000001,DhcR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
88,NRPS,False,0.0139301977,,Nonribosomal peptide synthetase,Biosynthetic Gene Cluster
85,MvfR,False,-0.013525968800000001,MvfR,PQS signalling,Miscellaneous Metabolism
6,ArgR-1,False,-0.0134000505,ArgR/Sigma factor X,Arginine catabolism and biosynthesis,Amino Acid and Nucleotide Biosynthesis
35,XisF4,False,-0.0127526614,XisF4,Excision of Pf4 prophage,Prophages
75,Translational-2,False,-0.0121804788,,,Translational
103,Uncharacterized-17,False,-0.0121104791,,,Uncharacterized
71,Singlet-4,False,0.011729022300000001,,,Singlet
16,Translational-1,False,0.011555490100000001,,,Translational
38,AauR,False,-0.010528074,AauR,D-glutamate transport,Amino Acid and Nucleotide Biosynthesis
3,EatR,False,0.0105269054,EatR,Ethanolamine utilization,Amino Acid and Nucleotide Biosynthesis
15,LasR,False,-0.0104652033,LasR/MvfR,Pyochelin biosynthesis and Secretion (I) system,Metal Homeostasis
93,PprB,False,0.0100450642,PprB,Flp pilus assembly protein,Structural Components
81,QscR-1,False,-0.0096499872,QscR,PA1891-PA1897 novel operon,Quorum Sensing
31,NagQ,False,-0.0096248241,NagQ/GbuR,N-acetylglucosamine catabolism,Carbon Source Utilization
80,GcsR,False,0.0094389183,GcsR,Glycine cleavage,Amino Acid and Nucleotide Biosynthesis
66,Uncharacterized-12,False,0.0092986036,,,Uncharacterized
102,AcoR,False,-0.0090465645,AcoR,"2,3-butanediol and acetoin catabolism",Carbon Source Utilization
22,Singlet-1,False,-0.0089169394,,,Singlet
34,Uncharacterized-4,False,0.0085821471,,,Uncharacterized
98,Uncharacterized-14,False,-0.0084418474,,,Uncharacterized
47,CzcR,False,0.008348818400000001,Fur/CzcR,Resistance-nodulation-cell division (RND) divalent metal cation,Metal Homeostasis
84,PhhR,False,-0.0083405162,PhhR/HmgR,"Phenylalanine, tyrosine and tryptophan biosynthesis",Amino Acid and Nucleotide Biosynthesis
27,FpvR,False,0.0083015095,FpvR,Ferripyoveridine system,Metal Homeostasis
43,k-opioid,False,-0.0081763051,k-opioid,Nonribosomal peptide synthetase (Pyoveridine),Biosynthetic Gene Cluster
67,CysB-1,False,0.0078272953,YdfF/CysB,Sulfonate utilization operons,Metal Homeostasis
70,PhnR-2,False,-0.0077641118,PhnF/PhnR,Phosphate transport,Metal Homeostasis
25,EsrC,False,-0.0075665727,NfxB/EsrC,RND efflux pump,Defense Mechanisms
79,Uncharacterized-13,False,0.0072587834000000006,,,Uncharacterized
48,BexR,False,0.007220079000000001,BexR,Virulence factor AprA,Miscellaneous Metabolism
17,RpoN,False,0.0070733607000000006,RpoN,Starch and sucrose metabolism,Carbon Source Utilization
37,HutC,False,0.0069402660000000005,HutC,Histidine utilization,Amino Acid and Nucleotide Biosynthesis
61,Uncharacterized-9,False,-0.006935925000000001,,,Uncharacterized
101,Translational-3,False,0.0066812312,,,Translational
21,Anr-1,False,-0.0063373198,NrdR/Anr,Molybdenum cofactor biosynthesis,Metal Homeostasis
68,Iron acquisition,False,-0.006094736700000001,,Pyoverdine synthesis,Metal Homeostasis
97,AmiR,False,0.0060726515,GlcC/AmiR,Amidase operon,Miscellaneous Metabolism
77,Anr-2,False,0.0056874487,NorR/Dnr/Anr,Molybdenum cofactor biosynthesis,Amino Acid and Nucleotide Biosynthesis
65,HypR,False,0.0055782155,HypR/NorR,Redox-sensing,Amino Acid and Nucleotide Biosynthesis
69,FoxR,False,-0.0054679637,,Iron chelator,Metal Homeostasis
73,AmrZ,False,-0.0052713802,AmrZ/AlgR,Exopolysaccharide biosynthesis,Structural Components
53,Uncharacterized-6,False,-0.0052074778000000006,,,Uncharacterized
51,FleN,False,0.0047698675,FleN,Bacterial chemotaxis,Structural Components
96,LexA,False,0.0046777788,LexA/GbuR,SOS response for DNA protection and repair,Stress Response
24,AmiE,False,-0.004674476800000001,AmiE,Pyroglutamate transport (Porins),Amino Acid and Nucleotide Biosynthesis
99,Uncharacterized-15,False,0.0044423156,,,Uncharacterized
18,MexZ,False,-0.0043798389,MexZ,Aminoglycoside resistance,Defense Mechanisms
56,Singlet-3,False,-0.0043181328,,,Singlet
32,PvdS,False,0.0038594248,PvdS,Pyoverdine synthesis,Biosynthetic Gene Cluster
26,RsmA,False,-0.0038431128,RsmA,2-ketogluconate metabolism,Carbon Source Utilization
92,RpoS-2,False,-0.0037555827,RpoS/MmsR,General stress response,Stress Response
72,PtxS,False,-0.0036798401000000002,GntR/PtxS,2-ketogluconate metabolism,Carbon Source Utilization
23,HexR-2,False,0.0033929518000000002,HexR,Glucose metabolism,Carbon Source Utilization
36,GlpR,False,-0.0033347740000000004,GlpR,Glycerol-3-phosphate metabolism,Carbon Source Utilization
87,DguR,False,0.0031576971,DguR,D-glu utilization,Amino Acid and Nucleotide Biosynthesis
12,TagR1,False,-0.0031193098,TagR1/Sfa2,H1-Type VI secretion system,Secretion System
40,ExsB,False,-0.0031185666,ExsB,T3SS system,Secretion System
7,AntR,False,0.003036103,AntR,Degradation of anthranilate to tricarboxylic acid cycle intermediates,Miscellaneous Metabolism
28,PA1226,False,0.0030212265000000003,PA1226,Lipopolysaccharide synthesis,Structural Components
74,NarL-2,False,0.0028432992,Dnr/NarL,Denitrification (Nitrate),Amino Acid and Nucleotide Biosynthesis
42,PrrF,False,-0.0028361607,PrrF,2-Oxocarboxylic acid metabolism,Amino Acid and Nucleotide Biosynthesis
45,CbrB,False,-0.0023645807,CbrB,Polyamine catabolism,Amino Acid and Nucleotide Biosynthesis
19,FruR,False,-0.0021486443,LldR/FruR,Fructose and mannose metabolism/Pentose phosphate pathway,Carbon Source Utilization
90,RoxR,False,-0.0020633171,RoxR,Cytochrome oxidases,Energy Metabolism
86,Hypothetical,False,0.0019712977,,,Uncharacterized
29,Singlet-2,False,-0.0018509785,,,Singlet
46,LiuR,False,-0.0018159710000000002,PrpR/LiuR,Homogentisate pathway,Amino Acid and Nucleotide Biosynthesis
91,CysB-2,False,0.0017794771,CysB/YdfF,ABC transporter (Sulphur metabolism),Metal Homeostasis
4,AtuR,False,-0.0014750591,AtuR/LaoR,Geraniol degradation,Carbon Source Utilization
10,Zur-1,False,0.0013521163,Zur/RutR,Zinc uptake,Metal Homeostasis
89,QscR-2,False,-0.0012619899000000001,RhlR/QscR,Phenazine/Pyocyanin biosynthesis,Biosynthetic Gene Cluster
60,ErbR-2,False,-0.0010532308,ErbR,PQQ biosynthesis,Miscellaneous Metabolism
50,Zur-2,False,-0.0009023709000000001,NrdR/Cobalamin/Zur,Zinc uptake,Metal Homeostasis
