,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.02652968900753754,2.0,0.0,-0.018759323,1.0,0.018759323,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,-0.4325219655,0.051394054571246635,2.0,2.0,-0.39618088100000004,3.0,-0.46886305,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,0.002270615333333332,0.03599347331603718,3.0,4.0,0.02310874,5.0,0.022994121000000003,6.0,-0.039291015000000006,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,-1.0515982175,0.0821247045637932,2.0,7.0,-0.9935272820000001,8.0,-1.109669153,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.12677201433364702,2.0,9.0,-0.08964135100000001,10.0,0.08964135100000001,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-0.6835757805,0.22612505035193112,2.0,11.0,-0.8434703370000001,12.0,-0.5236812240000001,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.0836183028831698,2.0,13.0,-0.059127069000000004,14.0,0.059127069000000004,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.147169708,0.32910636125146886,4.0,15.0,-0.47023310500000004,16.0,-0.319883018,17.0,0.28488687500000004,18.0,-0.08344958400000001,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-1.9535605630000001,0.05022586286890312,4.0,19.0,-2.02494458,20.0,-1.9260839,21.0,-1.9510148630000002,22.0,-1.912198909,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-0.0035754563333333287,0.19112034827768476,3.0,23.0,-0.223819555,24.0,0.09444740800000001,25.0,0.11864577800000001,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.22181585748167335,2.0,26.0,0.156847497,27.0,-0.156847497,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,-0.33236238500000004,0.15387978717643513,2.0,28.0,-0.223552944,29.0,-0.44117182600000004,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,0.3432937145,0.03087752950602784,2.0,30.0,0.365127425,31.0,0.321460004,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,-4.999999997368221e-10,0.1567324758419506,2.0,32.0,0.11082659600000001,33.0,-0.11082659700000001,,,,,,,,,,,,
14,Catabolite_repression__delHfq,0.16166491,0.14839383922174193,2.0,34.0,0.2665952,35.0,0.05673462,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,-0.049934588,0.09287536302480225,2.0,36.0,-0.115607387,37.0,0.015738211000000002,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,-3.3333332390602283e-10,0.5391802200137649,3.0,38.0,0.207738052,39.0,0.40441139400000004,40.0,-0.6121494470000001,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,1.8392737523333336,0.14232551305420577,3.0,41.0,2.003054484,42.0,1.74561667,43.0,1.769150103,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.04294752052729678,2.0,44.0,0.030368483,45.0,-0.030368483,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,-0.431848483,0.2104069823094358,2.0,46.0,-0.28306827900000003,47.0,-0.580628687,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,-0.174705989,,1.0,48.0,-0.174705989,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,-0.12249220350000001,0.001310616054968244,2.0,49.0,-0.12341894900000001,50.0,-0.121565458,,,,,,,,,,,,
22,HapZ_SagS_mutants__PA_HapZ_SagS_wt,0.0873529945,0.23547113947995565,2.0,51.0,-0.07915024500000001,52.0,0.253856234,,,,,,,,,,,,
23,HapZ_SagS_mutants__delHApZ,-0.5450338053333333,0.1100840353942319,3.0,53.0,-0.671326137,54.0,-0.46939043700000005,55.0,-0.49438484200000005,,,,,,,,,,
24,HapZ_SagS_mutants__delSagS,-0.2271693246666667,0.5135913837225875,3.0,56.0,0.145744661,57.0,-0.014280003000000001,58.0,-0.812972632,,,,,,,,,,
25,HapZ_SagS_mutants__delHapZp,0.118081246,,1.0,59.0,0.118081246,,,,,,,,,,,,,,
26,yhjH_knockout__PA_delyhjH_wt,0.0,0.12364992717688761,2.0,60.0,0.087433702,61.0,-0.087433702,,,,,,,,,,,,
27,yhjH_knockout__PA_delyhjH,-0.0668001265,0.02410329380719599,2.0,62.0,-0.083843729,63.0,-0.049756524,,,,,,,,,,,,
28,yhjH_knockout__PA_delwspF,-1.4252755129999999,1.2426748807662502,2.0,64.0,-0.5465716780000001,65.0,-2.303979348,,,,,,,,,,,,
29,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,-0.27848481475000003,0.15178534618575007,4.0,66.0,-0.437810641,67.0,-0.07247985700000001,68.0,-0.311927394,69.0,-0.291721367,,,,,,,,
30,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,-2.4999999292951713e-10,0.19961532953921926,4.0,70.0,-0.0035735090000000003,71.0,0.070564472,72.0,0.203467416,73.0,-0.27045838,,,,,,,,
31,Pseudomonas_culture_MOPS_Glycerol_Acetate__Gly_Hypoxia,-2.222035222,0.14710895831807505,2.0,74.0,-2.11801348,75.0,-2.326056964,,,,,,,,,,,,
32,Pseudomonas_culture_MOPS_Glycerol_Acetate__Glycerol_wt,0.0,0.104898358815888,3.0,76.0,-0.09372678100000001,77.0,-0.019583081000000002,78.0,0.11330986200000001,,,,,,,,,,
33,p-anisaldehyde_epigallocatechin_gallate__Microbe_Control_1,0.0,0.35831845874089646,2.0,79.0,0.253369412,82.0,-0.253369412,,,,,,,,,,,,
34,p-anisaldehyde_epigallocatechin_gallate__Microbe_p-anisaldehyde,-0.7199832260000001,0.003710483437306792,2.0,80.0,-0.7173595180000001,81.0,-0.7226069340000001,,,,,,,,,,,,
35,Lung_infection_transcriptome__PA01_LS1,0.7707663465000001,0.4295313219742295,2.0,83.0,0.46704183600000004,84.0,1.074490857,,,,,,,,,,,,
36,Lung_infection_transcriptome__PA01_CS1,0.0,0.2904683344364843,2.0,85.0,-0.205392129,86.0,0.205392129,,,,,,,,,,,,
37,Testosterone_treatment__Testosterone_Control,0.0,0.4924995789400094,2.0,87.0,-0.348249792,88.0,0.348249792,,,,,,,,,,,,
38,Testosterone_treatment__Testosterone_2.5,0.279518301,0.5262634440806288,2.0,89.0,-0.09260614900000001,90.0,0.651642751,,,,,,,,,,,,
39,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_COU,0.301205007,0.05653895833148392,3.0,91.0,0.308593361,92.0,0.24133509700000003,93.0,0.353686563,,,,,,,,,,
40,Planktonic_biofilm_coumarin__E-MTAB-6629:PC_COU,-0.44833553099999995,0.08722963675468519,3.0,94.0,-0.533720179,95.0,-0.45191529300000005,96.0,-0.359371121,,,,,,,,,,
41,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_CTRL,9.25185853854297e-18,0.3121502373085718,6.0,97.0,0.269908531,98.0,0.33184169500000005,99.0,0.22333065900000001,100.0,-0.398676122,101.0,-0.16582315,102.0,-0.260581613,,,,
42,Dispersed_cells__PAO1_dispersed_wt,0.0,0.6298762490335928,2.0,103.0,-0.44538976700000005,104.0,0.44538976700000005,,,,,,,,,,,,
43,Dispersed_cells__PyhjH_dispersed,0.7904988015000001,0.17239738288952952,2.0,105.0,0.6685954430000001,106.0,0.9124021600000001,,,,,,,,,,,,
44,Dispersed_cells__PA01_Planktonic,-1.5384633685,0.5394644128004259,2.0,107.0,-1.157004424,108.0,-1.919922313,,,,,,,,,,,,
45,Dispersed_cells__PAO1_Biofilm,0.42575790050000006,0.06015472575248618,2.0,109.0,0.383222086,110.0,0.46829371500000005,,,,,,,,,,,,
46,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,-0.151977219,0.21827994814399224,3.0,111.0,-0.148132821,112.0,0.064355138,113.0,-0.372153974,,,,,,,,,,
47,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,3.3333332390602283e-10,0.44420520898697285,3.0,114.0,-0.491646815,115.0,0.119210516,116.0,0.3724363,,,,,,,,,,
48,gcsR_mutant__PAO1_rep_wt,0.0,0.02022414631069312,2.0,117.0,0.014300631000000001,118.0,-0.014300631000000001,,,,,,,,,,,,
49,gcsR_mutant__GcsR_rep,0.239476389,0.06345867582361925,2.0,119.0,0.19460432900000002,120.0,0.284348449,,,,,,,,,,,,
50,ampC_mutation__PA_Cef_taz_wt,-4.999999997368221e-10,0.27452647416881126,2.0,121.0,0.194119531,126.0,-0.194119532,,,,,,,,,,,,
51,ampC_mutation__PA_mutS_Cef_taz,0.019270776000000017,0.44903228967370656,2.0,122.0,-0.298243001,127.0,0.33678455300000004,,,,,,,,,,,,
52,ampC_mutation__PA_mutS,-0.5314714793333333,0.7192172460454501,6.0,123.0,-0.49828308,124.0,-1.172545724,125.0,-0.123762756,128.0,-0.27033308300000003,129.0,-1.546333083,130.0,0.42242885,,,,
53,Riboregulatory_protein_RsmN__Prelim_Total_Lib_wt,-4.0000002199391814e-10,0.49043164631171127,5.0,131.0,-0.6344911160000001,132.0,-0.417851391,135.0,0.329230073,136.0,0.27473513,137.0,0.44837730200000003,,,,,,
54,Riboregulatory_protein_RsmN__Prelim_RsmN_Lib,-0.604504266,0.4374671835008065,2.0,133.0,-0.295168254,134.0,-0.913840278,,,,,,,,,,,,
55,Riboregulatory_protein_RsmN__Final_RsmN_Lib,-0.3773631653333334,0.41049836584007776,3.0,138.0,-0.8315206580000001,139.0,-0.267820104,140.0,-0.032748734,,,,,,,,,,
56,n-alkanes_treatment__PA_alkane,0.392648559,0.29456391246946595,2.0,141.0,0.600936699,142.0,0.18436041900000003,,,,,,,,,,,,
57,n-alkanes_treatment__PA_Glycerol,2.3129646346357427e-18,0.06652784044994019,3.0,143.0,0.07649093900000001,144.0,-0.044394107,145.0,-0.032096832,,,,,,,,,,
58,Catabolise_Nucleic_Acids__L_asp,-0.189965512,0.5150923957889619,2.0,146.0,0.174259814,147.0,-0.554190838,,,,,,,,,,,,
59,Catabolise_Nucleic_Acids__DNA_1,-3.333333320013991e-10,0.2094324690278829,3.0,148.0,0.20032950900000002,149.0,-0.217480674,150.0,0.017151164,,,,,,,,,,
