,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.16795649703813,2.0,0.0,-0.11876317800000001,1.0,0.11876317800000001,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,1.0106029515000001,0.011463683725954188,2.0,2.0,1.018709,3.0,1.002496903,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,0.22956926900000005,0.21753893486397088,3.0,4.0,0.286822758,5.0,-0.010870404,6.0,0.41275545300000005,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,1.247715256,0.07254659178055119,2.0,7.0,1.196417069,8.0,1.299013443,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.10361324194495486,2.0,9.0,-0.073265626,10.0,0.073265626,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,0.324467042,0.11153974349906927,2.0,11.0,0.245596533,12.0,0.403337551,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.053784359041476465,2.0,13.0,0.038031285000000005,14.0,-0.038031285000000005,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.032679682,0.38454966557740117,4.0,15.0,-0.598105309,16.0,0.07482937,17.0,0.257626813,18.0,0.134930398,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-1.57949775975,0.10279872350019366,4.0,19.0,-1.660017086,20.0,-1.647993353,21.0,-1.436342644,22.0,-1.573637956,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.096246753,0.10564542200642643,3.0,23.0,-0.025327232,24.0,0.16573890600000002,25.0,0.148328585,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,-0.579694221,0.4170382279535834,2.0,26.0,-0.284803662,27.0,-0.8745847800000001,,,,,,,,,,,,
11,Catabolise_Nucleic_Acids__DNA_1,9.25185853854297e-18,0.16530382634696802,3.0,28.0,0.13178261700000002,29.0,0.05369281,30.0,-0.185475427,,,,,,,,,,
12,Catabolite_repression__del_hfq_crc_wt,0.0,0.04007722419582297,2.0,31.0,-0.028338877000000002,32.0,0.028338877000000002,,,,,,,,,,,,
13,Catabolite_repression__delHfq,0.3898009145,0.012204259285307786,2.0,33.0,0.3811712,34.0,0.39843062900000004,,,,,,,,,,,,
14,Catabolite_repression__deldcrc,0.431190956,0.08434227840372832,2.0,35.0,0.37155195900000004,36.0,0.49082995300000004,,,,,,,,,,,,
15,Diallyl_disulphide_treatment__PAO1_ctrl_wt,2.3129646346357427e-18,0.15406746299073673,3.0,37.0,-0.11409439,38.0,0.17525732900000002,39.0,-0.061162939000000006,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_DDS,0.10122011700000001,0.17531853310267284,3.0,40.0,0.013784799,41.0,-0.013185236000000001,42.0,0.303060788,,,,,,,,,,
17,Dispersed_cells__PAO1_dispersed_wt,0.0,0.16846832072534268,2.0,43.0,0.119125092,44.0,-0.119125092,,,,,,,,,,,,
18,Dispersed_cells__PyhjH_dispersed,-0.3219166595,0.3444537599982979,2.0,45.0,-0.07835107,46.0,-0.565482249,,,,,,,,,,,,
19,Dispersed_cells__PA01_Planktonic,0.173838359,0.05559038047130503,2.0,47.0,0.21314669400000003,48.0,0.134530024,,,,,,,,,,,,
20,Dispersed_cells__PAO1_Biofilm,-0.0901490615,0.24334692874993688,2.0,49.0,0.081923202,50.0,-0.262221325,,,,,,,,,,,,
21,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,-0.5623488289999999,0.07451483518641935,3.0,51.0,-0.516704433,52.0,-0.522005352,53.0,-0.648336702,,,,,,,,,,
22,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,-3.333333331578814e-10,0.057114780998720124,3.0,54.0,0.06582864000000001,55.0,-0.029444336,56.0,-0.036384305000000006,,,,,,,,,,
23,Farnesol_treatment__RNA of 0-1F_L,0.0,0.1115174510362409,3.0,57.0,-0.097494514,58.0,-0.024103664,59.0,0.121598178,,,,,,,,,,
