k,name,in_iM,gene_weight,regulator,function,category
19,Unc_6,False,0.0231785212,,General stress,Uncharacterized
35,YwzG,False,-0.0228736278,YwzG,Noisy genes,Functional
3,Unc_1,False,-0.019249418100000002,,Carbon use,Uncharacterized
9,MalR,False,0.0189725697,MalR,Carbon use,Metabolic
11,Unc_3,False,-0.018952408100000002,,Translation,Uncharacterized
32,Unc_11,False,-0.0185696593,,Translation,Uncharacterized
10,Unc_2,False,0.018161323,,Noisy genes,Uncharacterized
6,Rgg,False,-0.0164796914,Rgg,Multi-purpose metabolism,Metabolic
12,VicR,False,-0.0163557393,VicR,Carbon use,Metabolic
20,Unc_7,False,0.0160259395,,Translation,Uncharacterized
4,GlnR,False,0.0160029992,GlnR,Amino acid use,Metabolic
18,PurR,False,0.014847278200000001,PurR,Nucleotides,Metabolic
8,PyrR,False,-0.014021350600000001,PyrR,Nucleotides,Metabolic
38,SpeB,False,-0.0136556075,,Toxin production,Virulence
17,Unc_5,False,-0.012009799100000001,,Noisy genes,Uncharacterized
29,MalR2,False,0.011922237700000001,MalR2,Carbon use,Metabolic
41,SLO,False,0.0117868229,,Toxin production,Virulence
5,CcpA-1,False,-0.0117793473,CcpA,Amino acid use,Metabolic
26,Mga,False,-0.011490936700000001,Mga,Carbon use,Metabolic
22,Phage_2-2,False,0.0105716843,Phage_2,Prophages,Uncharacterized
13,Phage_1-2,False,-0.0099039316,Phage_1,Prophages,Uncharacterized
40,Unc_12,False,0.0095663814,,General stress,Uncharacterized
28,CovR-2,False,-0.0095383723,CovR,Replication,Virulence
27,Unc_10,False,-0.0090770491,,Noisy group of genes,Uncharacterized
30,Phage_3-1,False,-0.0074342017,Phage_3,Prophages,Uncharacterized
24,Unc_8,False,0.006823291,,Translation,Functional
7,Phage_2-1,False,-0.0067784416,Phage_2,Prophages,Uncharacterized
34,Transport-1,False,0.0067203212000000005,,Multi-purpose metabolism,Functional
14,Unc_4,False,-0.0062542935,,Multi-purpose metabolism,Metabolic
39,Transport-2,False,0.006125464000000001,,Multi-purpose metabolism,Functional
16,NrdR,False,0.005759546700000001,NrdR,Nucleotides,Metabolic
36,HrcA,False,0.0057581113,HrcA,Translation,Functional
33,Galactose,False,0.0056378886,,Carbon use,Metabolic
0,FabT,False,-0.0052915684,FabT,Lipid use,Metabolic
37,Phage_3-2,False,0.0046251237,Phage_3,Prophages,Uncharacterized
25,Unc_9,False,0.00452067,,Noisy group of genes,Uncharacterized
15,NanR,False,0.0037414631,NanR,Carbon use,Metabolic
21,CcpA-2,False,0.0024114213,CcpA,Multi-purpose metabolism,Metabolic
23,SLS,False,0.0022698354,,Toxin production,Virulence
31,Phage_2-3,False,-0.0005951284,Phage_2,Prophages,Uncharacterized
1,CovR-1,False,-0.0005439267,CovR,Noisy group of genes,Virulence
2,Phage_1-1,False,0.0003443264,Phage_1,Prophages,Uncharacterized
