k,name,in_iM,gene_weight,regulator,function,category
34,Uncharacterized-4,False,0.0519977121,,,Uncharacterized
101,Translational-3,False,-0.027454201,,,Translational
8,EutR,False,0.027183374200000002,EutR,Ethanolamine catabolism,Amino Acid and Nucleotide Biosynthesis
71,Singlet-4,False,-0.0206792409,,,Singlet
49,AtsR,False,-0.0195732533,AtsR,ABC transporter (Sulphur metabolism),Metal Homeostasis
87,DguR,False,-0.018456247800000002,DguR,D-glu utilization,Amino Acid and Nucleotide Biosynthesis
92,RpoS-2,False,-0.0159452271,RpoS/MmsR,General stress response,Stress Response
27,FpvR,False,-0.0145767542,FpvR,Ferripyoveridine system,Metal Homeostasis
78,MexS,False,0.014427779000000002,GlcC/MexS,RND efflux pump,Stress Response
100,Uncharacterized-16,False,-0.0141427775,,,Uncharacterized
50,Zur-2,False,0.012981831400000001,NrdR/Cobalamin/Zur,Zinc uptake,Metal Homeostasis
83,Sigma-70,False,-0.0126827763,Sigma-70,Prophages (YMC11/02/R656),Prophages
73,AmrZ,False,0.0125949309,AmrZ/AlgR,Exopolysaccharide biosynthesis,Structural Components
89,QscR-2,False,-0.0125802241,RhlR/QscR,Phenazine/Pyocyanin biosynthesis,Biosynthetic Gene Cluster
94,Cell Division,False,-0.012107238400000001,,Cell wall biosynthesis,Structural Components
93,PprB,False,0.0118491069,PprB,Flp pilus assembly protein,Structural Components
4,AtuR,False,-0.0114563641,AtuR/LaoR,Geraniol degradation,Carbon Source Utilization
29,Singlet-2,False,0.011441346100000001,,,Singlet
17,RpoN,False,0.0110961345,RpoN,Starch and sucrose metabolism,Carbon Source Utilization
40,ExsB,False,-0.0110782866,ExsB,T3SS system,Secretion System
60,ErbR-2,False,-0.0110569829,ErbR,PQQ biosynthesis,Miscellaneous Metabolism
74,NarL-2,False,-0.0109927627,Dnr/NarL,Denitrification (Nitrate),Amino Acid and Nucleotide Biosynthesis
11,AHL,False,0.010860604500000001,AHL,AHL synthesis,Quorum Sensing
22,Singlet-1,False,-0.010732884100000001,,,Singlet
96,LexA,False,0.0105638659,LexA/GbuR,SOS response for DNA protection and repair,Stress Response
88,NRPS,False,-0.0104809681,,Nonribosomal peptide synthetase,Biosynthetic Gene Cluster
54,Sfa2,False,0.0103187937,Sfa2,H2-T6SS/Secretion system (VI),Secretion System
39,RiPP,False,0.0097946088,,RiPP like gene cluster (Hypochlorite sensing),Biosynthetic Gene Cluster
47,CzcR,False,-0.0095844745,Fur/CzcR,Resistance-nodulation-cell division (RND) divalent metal cation,Metal Homeostasis
95,MdcR,False,0.0095112426,MdcR,Malonate synthesis,Miscellaneous Metabolism
91,CysB-2,False,0.0092637317,CysB/YdfF,ABC transporter (Sulphur metabolism),Metal Homeostasis
30,RpoS-1,False,-0.0091365083,AlgU/RpoN,General stress response,Stress Response
38,AauR,False,-0.0089609724,AauR,D-glutamate transport,Amino Acid and Nucleotide Biosynthesis
23,HexR-2,False,-0.008924728100000001,HexR,Glucose metabolism,Carbon Source Utilization
59,Uncharacterized-8,False,0.0087220781,,Iron ABC permease,Metal Homeostasis
19,FruR,False,0.0085884166,LldR/FruR,Fructose and mannose metabolism/Pentose phosphate pathway,Carbon Source Utilization
35,XisF4,False,-0.007968931700000001,XisF4,Excision of Pf4 prophage,Prophages
76,SouR,False,0.007957483000000001,SouR/DguR,Sarcosine Catabolism,Amino Acid and Nucleotide Biosynthesis
37,HutC,False,0.0077290300000000004,HutC,Histidine utilization,Amino Acid and Nucleotide Biosynthesis
46,LiuR,False,0.007602179200000001,PrpR/LiuR,Homogentisate pathway,Amino Acid and Nucleotide Biosynthesis
65,HypR,False,0.0072874540000000005,HypR/NorR,Redox-sensing,Amino Acid and Nucleotide Biosynthesis
1,DhcR,False,0.007088690900000001,DhcR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
2,Uncharacterized-1,False,0.0067938505,,,Uncharacterized
44,ArgR-2,False,-0.006789412000000001,Anr,"Arginine fermentation, Anaerobic growth",Amino Acid and Nucleotide Biosynthesis
43,k-opioid,False,0.0066369335,k-opioid,Nonribosomal peptide synthetase (Pyoveridine),Biosynthetic Gene Cluster
10,Zur-1,False,-0.0063131419,Zur/RutR,Zinc uptake,Metal Homeostasis
53,Uncharacterized-6,False,-0.0063121527,,,Uncharacterized
24,AmiE,False,-0.0062309146,AmiE,Pyroglutamate transport (Porins),Amino Acid and Nucleotide Biosynthesis
58,CpxR,False,0.0062145814,CpxR/ParB,Various stress response,Stress Response
26,RsmA,False,0.0060752865,RsmA,2-ketogluconate metabolism,Carbon Source Utilization
79,Uncharacterized-13,False,0.0058641402,,,Uncharacterized
63,Uncharacterized-11,False,-0.0057698202,,,Uncharacterized
32,PvdS,False,0.005435335800000001,PvdS,Pyoverdine synthesis,Biosynthetic Gene Cluster
0,NarL-1,False,0.0051826825,NarL/Dnr,Denitrification (Nitrate),Energy Metabolism
28,PA1226,False,0.0049870389,PA1226,Lipopolysaccharide synthesis,Structural Components
70,PhnR-2,False,-0.0047412247,PhnF/PhnR,Phosphate transport,Metal Homeostasis
5,HexR-1,False,-0.0044017133,HexR/GltR,Glucose metabolism,Carbon Source Utilization
45,CbrB,False,0.004289447,CbrB,Polyamine catabolism,Amino Acid and Nucleotide Biosynthesis
42,PrrF,False,-0.0040800329,PrrF,2-Oxocarboxylic acid metabolism,Amino Acid and Nucleotide Biosynthesis
64,SoxR,False,-0.0040732184,SoxR,RND efflux pump,Defense Mechanisms
99,Uncharacterized-15,False,0.0040276264,,,Uncharacterized
84,PhhR,False,0.0038799575,PhhR/HmgR,"Phenylalanine, tyrosine and tryptophan biosynthesis",Amino Acid and Nucleotide Biosynthesis
18,MexZ,False,-0.0038258213,MexZ,Aminoglycoside resistance,Defense Mechanisms
75,Translational-2,False,0.0036051963000000003,,,Translational
86,Hypothetical,False,-0.0032578347,,,Uncharacterized
9,PmrA,False,-0.0031760836000000003,PmrA,Polymyxins resistance,Defense Mechanisms
62,Uncharacterized-10,False,-0.0031037681000000003,,,Uncharacterized
97,AmiR,False,0.0030290585,GlcC/AmiR,Amidase operon,Miscellaneous Metabolism
67,CysB-1,False,0.0028099932000000003,YdfF/CysB,Sulfonate utilization operons,Metal Homeostasis
68,Iron acquisition,False,0.0027917690000000004,,Pyoverdine synthesis,Metal Homeostasis
16,Translational-1,False,0.0027828007,,,Translational
21,Anr-1,False,-0.0024814728,NrdR/Anr,Molybdenum cofactor biosynthesis,Metal Homeostasis
6,ArgR-1,False,0.0024378325,ArgR/Sigma factor X,Arginine catabolism and biosynthesis,Amino Acid and Nucleotide Biosynthesis
66,Uncharacterized-12,False,0.0022677214,,,Uncharacterized
98,Uncharacterized-14,False,-0.0022379636,,,Uncharacterized
77,Anr-2,False,-0.0021741895,NorR/Dnr/Anr,Molybdenum cofactor biosynthesis,Amino Acid and Nucleotide Biosynthesis
80,GcsR,False,0.0019759188,GcsR,Glycine cleavage,Amino Acid and Nucleotide Biosynthesis
41,Uncharacterized-5,False,-0.001902295,,,Uncharacterized
72,PtxS,False,-0.0018533333,GntR/PtxS,2-ketogluconate metabolism,Carbon Source Utilization
55,RpoH,False,0.0017960971,,Heat Shock Response,Stress Response
