,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,4.32025106895,0.20439979165165112,2.0,0.0,4.4647835477,5.0,4.1757185902,,
1,U01-Set001__USA300 LAC CA-MHB Control,4.793090100300001,0.010668375980416266,2.0,1.0,4.8006337813,6.0,4.7855464193,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,4.27532025765,0.03757114421307055,2.0,2.0,4.3018870685,7.0,4.2487534468,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,4.0656431717,0.2482853323869947,2.0,3.0,3.8900789295,8.0,4.2412074139,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,4.629372022449999,0.11351814646057456,2.0,4.0,4.7096414736,9.0,4.5491025713,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,4.4715271265,0.021215224346776758,2.0,10.0,4.4865285555,29.0,4.4565256975,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,3.21458765415,0.24593047624036588,2.0,11.0,3.0406885467,30.0,3.3884867616,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,3.22891688075,0.012077772377842601,2.0,12.0,3.220376606,31.0,3.2374571555,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,4.775135302100001,0.06180958755148661,2.0,13.0,4.7314293236000005,14.0,4.8188412806,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,4.2424439054,0.8580373702284366,2.0,15.0,4.8491679484,18.0,3.6357198624000002,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,4.3790715822,0.006490908335369407,2.0,16.0,4.3836613475,19.0,4.3744818169,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,4.6347681391,0.0034561813929988843,2.0,17.0,4.6372120284000005,20.0,4.6323242498,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,4.14759671015,0.1458718544275815,2.0,21.0,4.0444497327,24.0,4.2507436876,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,3.96840481605,0.2389798705740585,2.0,22.0,3.799420529,25.0,4.1373891031,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,4.4925004118,0.04757779191927286,2.0,23.0,4.4588578325,26.0,4.5261429911,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,3.5594359197000003,0.19517201103406057,2.0,27.0,3.4214284672,28.0,3.6974433722,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,3.8648467025,0.1599614339862477,2.0,32.0,3.9779565172,33.0,3.7517368878,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,5.2075695999,0.3655717319896601,2.0,34.0,4.9490713492000005,38.0,5.4660678506,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,5.36924883615,0.29491128666603034,2.0,35.0,5.5777826068,39.0,5.1607150655,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,5.7698561664,0.030597353151803532,2.0,36.0,5.7914917623,40.0,5.7482205705,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,5.4555170405,0.4470362911377687,2.0,37.0,5.7716194334,41.0,5.1394146476,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,5.4318871313,0.10596801543080037,2.0,42.0,5.5068178335999995,45.0,5.356956429,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,5.23250136705,0.045783506552823,2.0,43.0,5.2001275391,46.0,5.264875195,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,4.9601071866,0.13556761545850593,2.0,44.0,4.8642464064,47.0,5.0559679668,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,3.53728019525,0.2481691995027051,2.0,48.0,3.3617980714,52.0,3.7127623191,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,3.9414742409,0.5819059890919739,2.0,49.0,4.3529439118,53.0,3.53000457,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,4.082247220299999,0.26377935095886534,2.0,50.0,4.2687673881,54.0,3.8957270525,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,4.1814493914,0.1864608079118621,2.0,51.0,4.0496016897,55.0,4.3132970931,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,4.7258508184,0.1742057005779198,2.0,56.0,4.8490328506,57.0,4.6026687862,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,4.4191267218,0.20258473855903902,2.0,58.0,4.2758776794,59.0,4.5623757642000005,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,5.5455746631,0.009366254964895734,2.0,60.0,5.5521976055,61.0,5.5389517207,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,5.29706056365,0.18009169256772278,2.0,62.0,5.4244046207,63.0,5.1697165066,,
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,0.9387340253500001,0.12212327776731954,2.0,64.0,0.8523798275000001,65.0,1.0250882232,,
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,2.50065730625,0.9199772230417635,2.0,66.0,3.1511794392,67.0,1.8501351733,,
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,2.05223965655,0.9505323153911043,2.0,68.0,2.7243675025,69.0,1.3801118105999999,,
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,1.33060952655,0.7659052247260548,2.0,70.0,1.8721863047,71.0,0.7890327484,,
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,4.63219049375,0.32726133295128196,2.0,72.0,4.8635992015,73.0,4.400781786,,
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,5.0012092668,0.2073852402517306,2.0,74.0,5.1478527765,75.0,4.8545657571,,
38,ICA-Set002__USA300 LAC CA-MHB Control,4.12650291695,1.1222324655385398,2.0,76.0,4.9200411034,77.0,3.3329647305,,
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,4.6278620039,0.002623840485431134,2.0,78.0,4.6297173393,79.0,4.6260066685,,
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,4.4605284884500005,0.3334031046264342,2.0,80.0,4.6962800846,81.0,4.2247768923,,
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,4.6577900365,0.3820730072007688,2.0,82.0,4.9279564508,83.0,4.3876236222,,
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,4.76819414905,0.36926959208599874,2.0,84.0,5.0293071817,85.0,4.5070811164,,
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,4.90679829115,0.13672559113033578,2.0,86.0,4.8101186985,87.0,5.0034778838,,
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,5.586163672550001,0.3248220271124868,2.0,88.0,5.3564798145,89.0,5.8158475306,,
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,4.38642868925,0.23941533337570667,2.0,90.0,4.555720895,91.0,4.2171364835,,
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,3.5346268265,0.5417625171931927,2.0,92.0,3.9177107762,93.0,3.1515428768,,
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,3.4070349492,0.31018350500323655,2.0,94.0,3.626367809,96.0,3.1877020894,,
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,4.298485145900001,0.024737205702720172,2.0,95.0,4.3159769918,97.0,4.2809933000000004,,
49,ICA-Set003__USA300 TCH1516 CA-MHB 250nMParaquat,4.95808940845,0.2536057270573541,2.0,98.0,5.1374157378,99.0,4.7787630791,,
50,ICA-Set003__USA300 TCH1516 CA-MHB 2gLGalactose,4.42733690275,0.27848436698565515,2.0,100.0,4.2304187184,101.0,4.6242550871,,
51,ICA-Set003__USA300 TCH1516 CA-MHB 2gLPyruvate,4.70793682345,0.18277431300139627,2.0,102.0,4.8371777796,103.0,4.5786958673,,
52,ICA-Set003__USA300 TCH1516 CA-MHB Control,5.50666560355,0.003001189079871239,2.0,104.0,5.5087877647,105.0,5.5045434424,,
53,ICA-Set003__USA300 TCH1516 CA-MHB StationaryPhase,4.77434022375,0.48963494801877677,2.0,106.0,5.1205644158,107.0,4.4281160317,,
