,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,-3.33333360913457e-11,0.3666538342908659,3.0,0.0,-0.42323867200000004,6.0,0.20230246340000002,12.0,0.2209362085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.5955177535666668,0.14708925040997775,3.0,1.0,-0.47484583830000004,7.0,-0.5523454302,13.0,-0.7593619922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-1.0700355296333333,0.39098813262165344,3.0,2.0,-1.1561127028,8.0,-0.6431808933000001,14.0,-1.4108129928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-1.1224770506333333,0.15426941382544082,3.0,3.0,-0.9801793709000001,9.0,-1.1008219046,15.0,-1.2864298764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.8258795552000001,0.2532398969048202,3.0,4.0,-1.0938868079,10.0,-0.7931652657,16.0,-0.5905865920000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.8224022204333333,0.4862597806251985,3.0,5.0,-1.3245696028,11.0,-0.35378803870000003,17.0,-0.7888490198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-5.2093848997,0.7727672322461328,2.0,18.0,-5.7558138499,71.0,-4.6629559495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-1.040708473566667,0.12322793204662152,3.0,19.0,-1.1317521289,70.0,-1.0898883505,205.0,-0.9004849413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-2.10818025655,1.8208267195360657,8.0,20.0,-5.4009385418,32.0,-1.1672241702,55.0,-1.145284717,67.0,-2.0335552327,126.0,-1.0950772423,147.0,-1.108149103,203.0,-0.42329583530000003,210.0,-4.4919172101000004,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.31409446853333334,0.2624055874006018,3.0,21.0,-0.09115191090000001,34.0,-0.24786050180000002,61.0,-0.6032709929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-0.8558456452875001,0.35357880037265743,8.0,22.0,-0.7321444591,104.0,-1.4247608219,111.0,-0.23584738700000002,133.0,-0.650192332,165.0,-0.8634924227,238.0,-0.9534456279,265.0,-1.1695361516,270.0,-0.8173459601,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-1.9091636538285717,0.24413326770766378,7.0,23.0,-2.3092317199,56.0,-2.1778225605,82.0,-1.8048135778,118.0,-1.829795096,134.0,-1.8813541157,137.0,-1.7186247338,227.0,-1.6425037731,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-2.019140513075,0.37049028814195795,4.0,24.0,-1.5173111257,101.0,-2.3789974947,139.0,-2.1910754593,149.0,-1.9891779726,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-1.199149271325,0.171774145551807,4.0,25.0,-1.3895654830000002,123.0,-1.1821441731,155.0,-1.2483404715,191.0,-0.9765469577,,,,,,,,,,,,,,,,,,,,,,,,,,,,
