,name,x,y,cog,color,link
meta,start,0.1,,,,
BSU_00010,dnaA,410,-0.01884506243382221,"Replication, recombination and repair",#1e90ff,
BSU_00020,dnaN,1939,-0.0006367145655941039,"Replication, recombination and repair",#1e90ff,
BSU_00030,rlbA,3206,-0.0035724584959121977,Function unknown,#0000ff,
BSU_00040,recF,3437,-0.007789679688896306,"Replication, recombination and repair",#1e90ff,
BSU_00050,remB,4567,-0.013435464694656913,Function unknown,#0000ff,
BSU_00060,gyrB,4867,-0.0052194321209873525,"Replication, recombination and repair",#1e90ff,
BSU_00070,gyrA,6994,-0.005754452967874115,"Replication, recombination and repair",#1e90ff,
BSU_00080,yaaC,14847,-0.019200166318808443,Function unknown,#0000ff,
BSU_00090,guaB,15915,-0.0026282874756810787,Nucleotide transport and metabolism,#87ceeb,
BSU_00100,dacA,17534,0.0040258698209370645,Cell wall/membrane/envelope biogenesis,#c71585,
BSU_00110,pdxS,19062,0.001726705467481047,Coenzyme transport and metabolism,#d3d3d3,
BSU_00120,pdxT,19968,-0.0011611126205001484,Coenzyme transport and metabolism,#d3d3d3,
BSU_00130,serS,20880,0.010613018157853687,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00140,dck,22496,-0.0005600544889134751,Nucleotide transport and metabolism,#87ceeb,
BSU_00150,dgk,23146,-0.0015692479175601348,Nucleotide transport and metabolism,#87ceeb,
BSU_00160,sleL,23868,0.0003916135394297498,Cell wall/membrane/envelope biogenesis,#c71585,
BSU_00170,yaaI,25221,0.0052477591427510925,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
BSU_00180,tadA,25852,0.002124070156130084,Nucleotide transport and metabolism,#87ceeb,
BSU_00190,dnaX,26814,-0.0002519647326420917,"Replication, recombination and repair",#1e90ff,
BSU_00200,ebfC,28529,0.003144087405006465,Function unknown,#0000ff,
BSU_00210,recR,28867,0.011385049763863493,"Replication, recombination and repair",#1e90ff,
BSU_00220,yaaL,29481,0.012261594112922105,Function unknown,#0000ff,
BSU_00230,bofA,29772,-0.001286320642153692,Function unknown,#0000ff,
BSU_00240,csfB,35531,0.01997720880933917,Function unknown,#0000ff,
BSU_00250,xpaC,35845,0.006025029142506065,Function unknown,#0000ff,
BSU_00260,yaaN,36478,0.006057833219839097,Inorganic ion transport and metabolism,#8b4513,
BSU_00270,yaaO,37720,-0.0049717222600728726,Amino acid transport and metabolism,#ff0000,
BSU_00280,tmk,39159,-0.0027306427075489267,Nucleotide transport and metabolism,#87ceeb,
BSU_00290,darA,39871,-0.0005667369509098053,Function unknown,#0000ff,
BSU_00300,yaaR,40213,0.0016324105190007113,Function unknown,#0000ff,
BSU_00310,holB,40665,0.0006340055170946522,"Replication, recombination and repair",#1e90ff,
