k,name,in_iM,gene_weight,regulator,function,category
21,Gal/Man.,False,0.052690246,,Galactose/Mannose Metabolism,Carbon Source Utilization
12,Urease,False,-0.035125841000000005,,Urea Metabolism,Miscellaneous Metabolism
8,Fur,False,-0.033191223,Fur,Iron Metabolism,Metal Homeostasis
15,PurR,False,-0.031255977000000004,PurR,Purine Metabolism,Amino Acid and Nucleotide Metabolism
11,NreC/Rex,False,-0.028427391000000003,NreC/Rex,Redox Balance,Energy Metabolism
5,SaeR,False,0.027112932000000003,SaeR,Virulence Expression,Virulence
27,PerR,False,-0.026884250000000002,PerR,Oxidative Stress Response,Stress Response
18,LacR,False,-0.025477882,LacR,Lactose Metabolism,Carbon Source Utilization
17,SNFR,False,-0.022651269,,,Genomic Strain Difference
0,TreR,False,-0.018875985,TreR,Trehalose Metabolism,Carbon Source Utilization
22,VraR,False,-0.017889166,VraR,Cell Wall Biosynthesis,Structural Components
19,PyrR,False,0.01403481,PyrR,Pyrimidine Metabolism,Amino Acid and Nucleotide Metabolism
14,CcpA-1,False,-0.013334765,CcpA,Glucose Dependent Carbon Metabolism,Carbon Source Utilization
13,FMN,False,-0.011436672,,Riboflavin Biosynthesis,Miscellaneous Metabolism
1,Vim-3,False,-0.010034196,,Virulence Expression,Virulence
3,CymR,False,-0.009603784,CymR,Cysteine Metabolism,Amino Acid and Nucleotide Metabolism
10,Guanine Responsive (GR),False,0.009428664,Purine,Purine Salvage,Amino Acid and Nucleotide Metabolism
24,Autolysin,False,-0.009096297,,Autolysin Expression,Biological Enrichment
20,CcpA-2,False,-0.008708275,CcpA,Glucose Independent Carbon Metabolism,Carbon Source Utilization
23,Phi-Sa3,False,0.008472208,,Prophage Expression,Mobile Elements
26,MntR,False,0.008192939,MntR,Manganese Acquisition,Metal Homeostasis
9,CodY,False,0.006396573,CodY,Amino Acid Metabolism,Amino Acid and Nucleotide Metabolism
2,Unc-1,False,0.005902877,,,Uncharacterized
28,Agr,False,0.005053608,AgrA,Quorum Sensor/ Virulence Expression,Virulence
16,SigS,False,0.0045721270000000005,SigS,Stress Response,Stress Response
6,Rex,False,-0.004389757,Rex,Redox Balance,Energy Metabolism
4,SigB,False,0.003148166,SigB,Stress Response,Stress Response
7,Translation,False,0.0018985540000000002,,Translation Machinery Expression,Biological Enrichment
25,B-Lactam Resistance,False,0.000743949,,B-lactam Resistance,Stress Response
