k,name,in_iM,gene_weight,regulator,function,category
75,Translational-2,True,0.0916889266,,,Translational
101,Translational-3,True,0.0603612306,,,Translational
100,Uncharacterized-16,False,-0.0383505057,,,Uncharacterized
16,Translational-1,False,0.0353029252,,,Translational
94,Cell Division,False,-0.0263845152,,Cell wall biosynthesis,Structural Components
2,Uncharacterized-1,False,-0.0243793956,,,Uncharacterized
39,RiPP,False,0.021441976300000002,,RiPP like gene cluster (Hypochlorite sensing),Biosynthetic Gene Cluster
52,PchR,False,0.0191868408,PchR,Pyochelin synthesis,Biosynthetic Gene Cluster
82,CueR,False,-0.018982001300000002,CueR,Copper adaptation/transport,Metal Homeostasis
45,CbrB,False,0.0167832666,CbrB,Polyamine catabolism,Amino Acid and Nucleotide Biosynthesis
32,PvdS,False,-0.014970667200000001,PvdS,Pyoverdine synthesis,Biosynthetic Gene Cluster
20,MmsR,False,-0.0146541799,PrpR/MmsR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
76,SouR,False,-0.0135832418,SouR/DguR,Sarcosine Catabolism,Amino Acid and Nucleotide Biosynthesis
5,HexR-1,False,-0.0133697354,HexR/GltR,Glucose metabolism,Carbon Source Utilization
28,PA1226,False,0.0133442568,PA1226,Lipopolysaccharide synthesis,Structural Components
65,HypR,False,0.013140848200000001,HypR/NorR,Redox-sensing,Amino Acid and Nucleotide Biosynthesis
90,RoxR,False,-0.012693732000000001,RoxR,Cytochrome oxidases,Energy Metabolism
9,PmrA,False,-0.0118924773,PmrA,Polymyxins resistance,Defense Mechanisms
37,HutC,False,-0.0109483247,HutC,Histidine utilization,Amino Acid and Nucleotide Biosynthesis
14,ErbR-1,False,-0.010889717200000001,LldR/ErbR,Pyrroloquinoline quinone biosynthesis,Amino Acid and Nucleotide Biosynthesis
102,AcoR,False,-0.0108799594,AcoR,"2,3-butanediol and acetoin catabolism",Carbon Source Utilization
31,NagQ,False,0.0107364689,NagQ/GbuR,N-acetylglucosamine catabolism,Carbon Source Utilization
85,MvfR,False,0.0101169072,MvfR,PQS signalling,Miscellaneous Metabolism
53,Uncharacterized-6,False,-0.0094863689,,,Uncharacterized
49,AtsR,False,0.0094346069,AtsR,ABC transporter (Sulphur metabolism),Metal Homeostasis
55,RpoH,False,-0.008900255400000001,,Heat Shock Response,Stress Response
19,FruR,False,0.0086952365,LldR/FruR,Fructose and mannose metabolism/Pentose phosphate pathway,Carbon Source Utilization
3,EatR,False,-0.0085774054,EatR,Ethanolamine utilization,Amino Acid and Nucleotide Biosynthesis
58,CpxR,False,0.0083863401,CpxR/ParB,Various stress response,Stress Response
87,DguR,False,0.0083554137,DguR,D-glu utilization,Amino Acid and Nucleotide Biosynthesis
99,Uncharacterized-15,False,-0.0076438445,,,Uncharacterized
