k,Name,in_iM,gene_weight,Regulator,Function,Category
4,SigW – Cell Wall Stress,True,0.09558581,SigW,"Adaptation to membrane active agents such as cefuroxime, antimicrobials from B. amyloliquefaciens, sdpC, and nisin. Control of membrane fluidity. Contains many unknown proteins.",Stress
23,SigD – Motility,False,0.028913212999999997,SigD,"Production of flagella components and export machinery, chemotaxis receptors, use of extracellular energy (polyglutamic acid), regulation of swarming, sporulation inhibitors, cell wall turnover",Lifestyles
0,PchR – Pulcherrimin,False,-0.023849125,PchR,Extracellular synthesis and import of pulcherrimin for iron acquisition,Elements
76,Empty 2,False,0.022993189,,Contains no genes,Uncharacterized
8,Fnr – Nitrate Respiration,False,0.019845478,Fnr + SigA,Nitrate respiration and nitrite extrusion,Oxygen Limitation
63,Noise – Carbon Source Transition 2,False,-0.018777198999999998,,Likely accounting for noise in carbon source transition and gluconnate experiments,Uncharacterized
37,Noise – Diamide 15,False,0.017704814,,Likely accounting for noise in the diamide after 15 minutes and LBG exponential conditions,Uncharacterized
79,Alb – Antilisterial Bacteriocin,False,0.015557921,Rok + ResD + AbrB + SigA,"Produces and exports subtilosin, which kills anaerobic listeria bacteria",Lifestyles
72,LevR – Levan and Fructose,False,-0.015538729,LevR,"Fuctose uptake and phosphorylation, degradation of the exopolysaccharide levan into fructose",Carbon
14,WapA – Intercellular Competition,False,0.015048492,SigA + YvrHb + DegU + WalR,Activation of WapA and its operon of unknown genes for interspecies toxin delivery,Lifestyles
2,CodY – BCAA Limitation,False,-0.014659962,CodY,"Uptake of di-/oligopeptides, uptake of guanosine, cell wall metabolism",Amino Acids
62,Noise – S144,False,0.014318466,,"Likely accounting for noisey RNA S144, an independent transcript",Uncharacterized
40,NadR / BirA – NAD and Biotin,False,0.013833345,[NadR] / [BirA],"Biosynthesis of NAD and biotin, plus safA & coxA sporulation proteins and repression of manganese uptake",Multi-Purpose
9,ResD – Oxygen Limitation,False,-0.013798548,ResD,"Anaerobic nitrate respiration, bacteriocin production, heme, cytochrome, and ATP synthesis, copper homeostasis",Oxygen Limitation
66,SigG – Sporulation 4,False,-0.013777873999999999,SigG,"Calcium and nutrient delivery to the spore, endospore cortex maturation, lipoproteins, forespore-specific metabolic proteins, many unknown sporulation proteins, stress resistance, proteins required for germination",Sporulation
20,"IolR / MelR – Inositol, Melibiose, and Acetoin",False,0.012717414,[IolR] / [MelR] / [AcoR],"Uptake and utilization of inositol, melibiose/raffinose, and acetoin",Multi-Purpose
61,FrlR – Amino Sugars,False,0.012656559,FrlR,Amino sugar uptake and metabolism,Carbon
81,"MtlR / AnsR – Mannitol, Asparagine, and Aspartate",False,0.011733351999999999,[MtlR] / [AnsR + SigA],"Uptake and utilization of mannitol, degradation of asparagine and aspartate",Multi-Purpose
28,Noise – S415,False,0.011537645,,Noisy independent transcript S415,Uncharacterized
78,Empty 3,False,0.010744503,,Contains no genes,Uncharacterized
17,Uncharacterized 1,False,-0.010441824,,"Contains a SigE/SigG inhibitor, spore coat proteins, translational proteins, oxidative stress response, many RNAs",Uncharacterized
6,MalR – Malate,False,0.010305184,MalR,Malate uptake and utilization,Carbon
47,SigM – Membrane Stress,False,0.010236476999999999,SigM,"General stress proteins, alarmones, lipid carriers and flippases, DNA repair, inhibition of septation. Contains many UTRs and some unknown proteins.",Stress
55,Noise – LBGexp_1,False,-0.010034594,,Likely accounting for noise in the first sample of LBG_exp. Top few RNAs are 5' UTRs of glucose metabolism genes,Uncharacterized
24,Uncharacterized 5,False,-0.009891912,,Contains many poorly characterized RNAs with noisy activity ,Uncharacterized
27,SknR – Skin Element,False,0.009263411,SknR,Prophage element that disrupts the SigK gene but also plays roles in preventing early germination and regulating proliferation. Unknown and toxin resistance genes.,Mobile Genes
59,FruR – Fructose,False,0.00922835,FruR,Fructose uptake and utilization,Carbon
70,Thi-Box – Thiamine,False,0.009205916,Thi-box,Synthesis and uptake of thiamine,Other Organics
65,Xpf – PBSX Prophage,False,-0.009175632,Xpf,Prophage element that induces production of bacteriocin and cell lysis in response to DNA-damaging agents,Mobile Genes
57,Fur – Iron Limitation,False,0.009114783000000001,Fur,"Production and transport of siderophores for iron chelation, replacement of ferredoxins in the ETC with flavodoxins, RNA chaperones for iron-limited conditions, heme degradation",Elements
50,PyrR – Pyrimidines,False,-0.008453351999999999,PyrR,Synthesis of pyrimidines,Other Organics
74,PhoP-2 – Phosphate Limitation 2,False,0.008331640999999999,PhoP + SigA,"Degradation of wall teichoic acid to salvage phosphate, synthesis of teichuronic acid to replace wall, high-affinity phosphate uptake.",Elements
82,CcpA-1 – Low Glucose 1,False,0.00775974,CcpA + SigA,"Uptake and utilization of alternative carbon sources: ribose, sucrose, salicin, beta-glucosides, lichenan,  glucomannon, trehalose, G3P, etc. High expression in exponential phase on LB media",Carbon
