,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,2.9665305460500004,0.2560005437173762,2.0,0.0,3.1475502665,5.0,2.7855108256000003,,
1,U01-Set001__USA300 LAC CA-MHB Control,2.5301359477,0.10037434088936496,2.0,1.0,2.6011113248,6.0,2.4591605706,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,2.5937123978,0.7593038611495848,2.0,2.0,3.130621307,7.0,2.0568034886,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,2.2305543057,0.49983029226070735,2.0,3.0,1.8771209166,8.0,2.5839876948000002,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,3.31576553965,0.0658024818711571,2.0,4.0,3.3622949208,9.0,3.2692361585,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,1.6419754664,0.18134957988215036,2.0,10.0,1.7702089841,29.0,1.5137419487,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,1.55821003215,0.022010960104049418,2.0,11.0,1.5737741313,30.0,1.5426459330000002,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,1.5100966852000002,0.4604191123067593,2.0,12.0,1.1845312087,31.0,1.8356621617000002,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,4.4995999453,0.8225037118496592,2.0,13.0,5.0811978975,14.0,3.9180019931,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,5.6649803174999995,0.108857213999328,2.0,15.0,5.5880066433,18.0,5.7419539917,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,5.8657817724,0.1326632623188662,2.0,16.0,5.77197468,19.0,5.9595888648,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,5.56764145725,0.10573121321866667,2.0,17.0,5.4928781994,20.0,5.6424047151,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,5.6408209442,0.10606391523236468,2.0,21.0,5.7158194579,24.0,5.5658224305,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,5.2679721985,0.06020744876546208,2.0,22.0,5.2253991032,25.0,5.3105452938,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,4.92839288185,0.10692867931930193,2.0,23.0,5.0040028761,26.0,4.8527828876,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,1.80441296235,0.1601563644460698,2.0,27.0,1.691165311,28.0,1.9176606137,,
