,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,2AA__WT,1.3877787807814457e-17,0.25973338805199275,4.0,0.0,-0.0404066473,1.0,0.0661431294,2.0,-0.3259540956,3.0,0.30021761350000004
1,2AA__del_ridA,0.22787736050000001,0.13695264999735082,4.0,4.0,0.2543858402,5.0,0.3406784208,6.0,0.0295024826,7.0,0.28694269840000003
2,GC_MS__WT,0.0,0.23396138688915571,3.0,8.0,0.1451737894,9.0,-0.2698972054,10.0,0.124723416,,
3,GC_MS__del_slyA,-1.38515327455,0.10357023776113283,2.0,11.0,-1.3119180571,12.0,-1.458388492,,,,
4,Rho__WT,0.0,0.13516108402825328,3.0,13.0,-0.0864269153,14.0,-0.069331244,15.0,0.1557581593,,
5,Rho__rho_Y80C,-0.46396016376666666,0.09161906568558817,3.0,16.0,-0.5684801575,17.0,-0.3975321967,18.0,-0.4258681371,,
6,Rho__rho_K130Q,-0.4977289935,0.21046124421257933,3.0,19.0,-0.6721463679,20.0,-0.2639670056,21.0,-0.5570736070000001,,
7,flagella__WT,0.0,0.13158125699752532,2.0,22.0,0.09304199910000001,23.0,-0.09304199910000001,,,,
8,flagella__del_rfaL,0.6251572834000001,0.23113519449742392,2.0,24.0,0.7885945468000001,25.0,0.46172002,,,,
9,flagella__del_rfaG,0.24802261465,0.1542657839696521,2.0,26.0,0.3571049966,27.0,0.1389402327,,,,
10,flagella__del_rfaD,0.70469631065,0.397819554888115,2.0,28.0,0.9859972156000001,29.0,0.4233954057,,,,
11,nusG__WT_OD08,0.0,0.009308528040071953,2.0,30.0,0.0065821233,31.0,-0.0065821233,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,-0.7777940552333332,0.3620834268231708,3.0,32.0,-1.1909943602,33.0,-0.5159350667,45.0,-0.6264527388000001,,
13,omv__spi2_ind_highOD_intracellularRNAs,-0.8159356208333334,0.10497538684169051,3.0,34.0,-0.7546213392000001,36.0,-0.9371479989,37.0,-0.7560375244,,
14,omv__spi1_ind_highOD_intracellularRNAs,-0.4821094425666667,0.03977037125181608,3.0,35.0,-0.49262401050000004,41.0,-0.43813826800000005,42.0,-0.5155660492,,
15,omv__controlPCN_highOD_intracellularRNAs,-2.104801680633333,0.45977817107235136,3.0,38.0,-1.7570558283,39.0,-2.6260945015,40.0,-1.9312547120999999,,
16,omv__controlPCN_lowOD_intracellularRNAs,-3.469446951953614e-18,0.09928285598817803,3.0,43.0,-0.10995750750000001,44.0,0.0830695957,46.0,0.0268879118,,
17,sv5015__STM1625,0.46514656670000004,0.07911168546663143,3.0,47.0,0.4169795727,48.0,0.42200942480000003,49.0,0.5564507026000001,,
18,sv5015__STM0581,0.3212046391666667,0.07791523684079472,3.0,50.0,0.3947766493,51.0,0.3292645216,52.0,0.2395727466,,
19,sv5015__WT,2.6020852139652106e-18,0.0659091346713602,3.0,53.0,0.06782782180000001,54.0,-0.0638062841,55.0,-0.0040215377,,
20,tomato__tomato_root,-1.9022846041,0.2541037578251244,3.0,56.0,-1.6428799046,57.0,-2.1507329902,58.0,-1.9132409175,,
21,tomato__LB,0.0,0.17950611403698813,2.0,59.0,0.1269299905,60.0,-0.1269299905,,,,
22,AcrB_efflux_virulence__AcrB_D408A,0.7415633866999999,0.17943979040264385,3.0,61.0,0.7128129202,62.0,0.9336425771,63.0,0.5782346628,,
23,AcrB_efflux_virulence__WT,0.0,0.3692105476641625,3.0,64.0,-0.0582402762,65.0,0.3948693434,66.0,-0.3366290672,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,0.09784583953333335,0.519569723690944,3.0,67.0,0.3253485376,74.0,0.464859079,75.0,-0.496670098,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,-2.6152001955,0.34360557501060995,3.0,68.0,-2.9025892839000003,69.0,-2.7084031504,71.0,-2.2346081522,,
26,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_0,0.5204538323333333,0.15217613409007857,3.0,70.0,0.6888282816,106.0,0.4797994621,107.0,0.3927337533,,
27,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_32,-2.2020600129333334,0.5614726136802904,3.0,72.0,-2.6526722228,79.0,-2.3804406345,110.0,-1.5730671815,,
28,Chlortetracycline_florfenicol_MDR__530_Florfenicol_0,0.8422383408333335,0.09942607818052011,3.0,73.0,0.8837311558000001,76.0,0.9141974065,109.0,0.7287864602,,
29,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_16,-2.2733637170333334,0.4858618210111205,3.0,77.0,-2.5627972892,78.0,-2.5448594543,86.0,-1.7124344076,,
30,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_32,-1.7810811889,0.917461105961095,2.0,80.0,-1.1323382194,95.0,-2.4298241583999998,,,,
31,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_16,-2.2678723316,0.684479006958232,2.0,81.0,-2.751872079,82.0,-1.7838725842,,,,
32,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_0,0.21499665236666665,0.6696880400100615,3.0,83.0,0.7839434911000001,84.0,-0.5230257632,85.0,0.3840722292,,
33,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_0,-0.20065850943333338,0.3102342367162008,3.0,87.0,-0.5307684690000001,100.0,-0.1560852402,101.0,0.0848781809,,
34,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_0,1.850371707708594e-17,0.5412319326341629,3.0,88.0,-0.6239865803,89.0,0.34220199100000004,90.0,0.2817845893,,
35,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_16,-1.9866992714333334,0.15479129064404612,3.0,91.0,-1.8821434453,92.0,-1.9134327577999999,93.0,-2.1645216112,,
36,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_0,0.0816276615,0.009853910942528065,3.0,94.0,0.0827565402,119.0,0.0712579284,120.0,0.0908685159,,
37,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_16,-2.03839136945,0.3666061411757418,2.0,96.0,-2.2976210579,97.0,-1.7791616810000002,,,,
38,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_16,-2.182279926366667,0.16553671736551137,3.0,98.0,-2.1757097821,99.0,-2.3510038987,105.0,-2.0201260983,,
39,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_32,-2.5043339298,0.2238377338789967,3.0,102.0,-2.7476728849,103.0,-2.4581160646,104.0,-2.3072128399,,
40,Chlortetracycline_florfenicol_MDR__530_Florfenicol_16,-1.7256538915666668,0.43357505059180845,3.0,108.0,-2.0349602696,111.0,-1.2300688943,112.0,-1.9119325108,,
41,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_0,0.1106478594666667,0.287211988286345,3.0,113.0,0.24392285870000002,114.0,0.3070104685,115.0,-0.2189897488,,
42,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_16,-1.9444565805,0.3698898217256412,3.0,116.0,-1.5388524145,117.0,-2.0313603218,118.0,-2.2631570052,,
43,OPG__del_opgGH,-0.03897252936666667,0.0655205061116932,3.0,121.0,-0.0681628056,122.0,-0.0848247448,123.0,0.0360699623,,
44,OPG__del_opgGH_pBK16,-0.021919678900000003,0.12595864302696821,3.0,124.0,-0.07012103310000001,125.0,-0.11665944880000001,126.0,0.12102144520000001,,
45,OPG__WT,0.0,0.04507617276669443,3.0,127.0,0.006790719000000001,128.0,-0.0480862529,129.0,0.0412955339,,
46,PinT__pinT+_1h,0.0,0.08341113502126048,2.0,130.0,-0.0589805792,131.0,0.0589805792,,,,
47,cold_shock_protein__WT_RNAseq,0.0,0.1322202363673846,3.0,132.0,-0.08762396210000001,133.0,-0.06446415600000001,134.0,0.1520881181,,
48,cold_shock_protein__DeltaCspCE_RNAseq,0.5565168772666667,0.07676776976847119,3.0,135.0,0.6405947739,136.0,0.5387981047,137.0,0.4901577532,,
49,dephostatin__LB_DMSO,-3.33333360913457e-11,0.16437478244817777,3.0,138.0,0.1629929954,139.0,0.0027295771,140.0,-0.1657225726,,
50,dephostatin__LB_Dephostatin,0.13280490050000002,0.12151146905251163,3.0,141.0,0.17699624660000002,142.0,0.2260365044,143.0,-0.0046180495000000005,,
51,dephostatin__LPM_DMSO,-1.54591011435,0.12075257800062572,2.0,144.0,-1.4605251476,145.0,-1.6312950811,,,,
52,dephostatin__LPM_Dephostatin,-1.3235005943333336,0.2275412931723936,3.0,146.0,-1.170947636,147.0,-1.5850356395,148.0,-1.2145185075,,
53,efflux_inhibition__Chlorpromazine,0.7212253146000001,0.12436342019135581,4.0,149.0,0.7523381174,150.0,0.6364064524,151.0,0.6124421313,157.0,0.8837145573
