,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,11.280176740249999,0.015098671140001631,2.0,0.0,11.2695003675,5.0,11.290853113
1,U01-Set001__USA300 LAC CA-MHB Control,12.3996815236,0.004987217480903782,2.0,1.0,12.4032080189,6.0,12.3961550283
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,12.44303746325,0.003455736127858356,2.0,2.0,12.4454810377,7.0,12.4405938888
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,12.2937045444,0.0014947482164233417,2.0,3.0,12.2926475978,8.0,12.294761491
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,12.1673705692,0.00803669848910821,2.0,4.0,12.1616877652,9.0,12.1730533732
5,U01-Set000__USA300 TCH1516 CA-MHB Control,9.692881753550001,0.0616698401291337,2.0,10.0,9.6492745914,29.0,9.7364889157
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,9.7255084547,0.3808717783021089,2.0,11.0,9.9948254719,30.0,9.4561914375
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,9.85173545845,0.08349999408989345,2.0,12.0,9.9107788705,31.0,9.7926920464
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,11.688643406499999,0.23684063235679456,2.0,13.0,11.5211717893,14.0,11.8561150237
9,U01-Set001__USA300 LAC RPMI+10%LB Control,9.19144296055,0.12446084338538145,2.0,15.0,9.1034358542,18.0,9.2794500669
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,9.0798304174,0.18757927844706612,2.0,16.0,9.2124689972,19.0,8.9471918376
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,9.49712930195,0.13913824950866013,2.0,17.0,9.5955149017,20.0,9.3987437022
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,9.95839752565,0.4702795457455394,2.0,21.0,9.6258596698,24.0,10.2909353815
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,9.15101976255,0.030113975875423686,2.0,22.0,9.172313559100001,25.0,9.129725966
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,9.5863101617,0.3414928873893734,2.0,23.0,9.8277820981,26.0,9.3448382253
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,12.720226474899999,0.0685898222028294,2.0,27.0,12.7687268033,28.0,12.6717261465
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,10.5397694208,0.2371010694009585,2.0,32.0,10.7074251948,33.0,10.3721136468
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,12.39084569765,0.11440099911679208,2.0,34.0,12.4717394199,38.0,12.3099519754
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,12.45524946215,0.022528222715201624,2.0,35.0,12.4711793212,39.0,12.4393196031
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,12.4430594569,0.03282457518092464,2.0,36.0,12.4662699366,40.0,12.419848977200001
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,12.42384758135,0.04623059192721293,2.0,37.0,12.4565375464,41.0,12.3911576163
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,10.8712502003,0.10615033075209333,2.0,42.0,10.7961905816,45.0,10.946309819
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,9.9512782996,0.07749069257694437,2.0,43.0,10.0060724938,46.0,9.8964841054
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,10.6294276617,0.14740528088996202,2.0,44.0,10.7336589354,47.0,10.525196388
24,U01-Set003__USA300 TCH1516 CA-MHB Control,9.9452795442,0.2688303831297163,2.0,48.0,9.7551877573,52.0,10.1353713311
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,9.995402015949999,0.2747276818983728,2.0,49.0,10.1896638228,53.0,9.8011402091
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,9.463037393650001,0.2573626941388215,2.0,50.0,9.6450202999,54.0,9.2810544874
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,9.2626210424,0.062002481048803904,2.0,51.0,9.2187786676,55.0,9.3064634172
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,9.18291678295,0.08629582246065534,2.0,56.0,9.2439371442,57.0,9.1218964217
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,8.909427965399999,0.02256398315573667,2.0,58.0,8.8934728199,59.0,8.9253831109
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,9.56284120005,0.11428666292012322,2.0,60.0,9.6436540744,61.0,9.4820283257
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,9.7012046825,0.12433929349746274,2.0,62.0,9.6132835249,63.0,9.7891258401
