k,name,in_iM,gene_weight,regulator,function,category
87,CpxR,True,0.273267509,CpxR/ParB,Various stress response,Antibiotic Resistance
2,PrrF,True,0.12960055,PrrF,2-Oxocarboxylic acid metabolism,Amino Acid and Nucleotide Biosynthesis
34,Uncharacterized-3,False,0.044309509000000004,,,Uncharacterized
84,Iron acquisition,False,0.036725929000000004,,Iron acquisition,Metal Homeostasis
12,Singlet-1,False,-0.03490196,,,Singlet
1,EatR,False,-0.027285395,EatR,Ethanolamine utilization,Amino Acid and Nucleotide Biosynthesis
95,Singlet-11,False,0.026138092,,,Singlet
4,CbrB,False,-0.024618237,CbrB,Polyamine catabolism,Amino Acid and Nucleotide Biosynthesis
68,MdcR,False,0.0238577,MdcR,Malonate synthesis,Miscellaneous Metabolism
21,BexR,False,-0.02321422,BexR,Virulence factor AprA,Miscellaneous Metabolism
103,Uncharacterized-12,False,0.022666736,,,Uncharacterized
98,PhnR-2,False,0.022266784,PhnF/PhnR,Phosphate transport,Metal Homeostasis
74,HypR,False,-0.022058999000000003,HypR,Redox-sensing,Amino Acid and Nucleotide Biosynthesis
106,NarL,False,-0.021430985,Dnr/NarL,Denitrification (Nitrate),Amino Acid and Nucleotide Biosynthesis
50,DguR,False,0.020763035000000003,DguR,D-glu utilization,Amino Acid and Nucleotide Biosynthesis
27,Translational-1,False,-0.020303886,,,Translational
17,ErbR-2,False,0.019810504,ErbR,PQQ biosynthesis,Miscellaneous Metabolism
7,PprB,False,-0.018498865,PprB,Flp pilus assembly protein,Structural Components
76,Uncharacterized-10,False,-0.018439548,,,Uncharacterized
31,GlpR,False,-0.01778915,GlpR,Glycerol-3-phosphate metabolism,Carbon Source Utilization
85,RpoH,False,-0.017725088,RpoH,Heat Shock Response,Heat Shock Response
37,QscR-1,False,0.017464571,QscR,PA1891-PA1897 novel operon,Quorum Sensing
115,Uncharacterized-14,False,0.016921996,,,Uncharacterized
53,AmrZ,False,-0.016155018,RsmA/AmrZ,Exopolysaccharide biosynthesis,Structural Components
49,RpoN,False,0.015468247000000001,RpoN,Starch and sucrose metabolism,Carbon Source Utilization
91,Singlet-10,False,0.015196635000000002,,,Singlet
88,HexR-1,False,0.014974571,HexR/GltR,Glucose metabolism,Carbon Source Utilization
60,RsmA,False,-0.014906574,RsmA,2-ketogluconate metabolism,Carbon Source Utilization
58,FruR,False,0.01475958,LldR/FruR,Fructose and mannose metabolism/Pentose phosphate pathway,Carbon Source Utilization
39,AtuR,False,0.014372683,AtuR/LaoR,Geraniol degradation,Carbon Source Utilization
48,SouR,False,-0.014198577,SouR/DguR,Sarcosine Catabolism,Amino Acid and Nucleotide Biosynthesis
100,Uncharacterized-4,False,0.012988469,,,Uncharacterized
93,FleN-1,False,0.012234013,FleN/AmpR,Bacterial chemotaxis,Structural Components
