,0
name,FHL
TF,RpoN+NsrR+ModE+IHF+FhlA
regulator,"<a href=""http://regulondb.ccg.unam.mx/sigmulon?term=ECK125110295&organism=ECK12&format=jsp&type=sigmulon"" target=""_blank"">RpoN</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120016814&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">NsrR</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011220&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">ModE</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK125257183&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">IHF</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011394&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">FhlA</a>"
function,Formate hydrogenlyase: hydrogen production during glucose fermentation via formate oxidation/proton reduction
category,Energy Metabolism
has_venn,True
scatter,5
exp_var,0.0010700092076865175
precision,0.8571428571428571
recall,0.6666666666666666
