,name,x,y,cog,color,link
meta,start,0.10356648753728913,,,,
STM0002,thrA,337,-0.023935678000000002,Amino acid transport and metabolism,#ff0000,
STM0003,thrB,2801,-0.022209429500000002,Nucleotide transport and metabolism,#00bfbf,
STM0004,thrC,3734,-0.025892040600000003,Amino acid transport and metabolism,#ff0000,
STM0005,yaaA,5114,0.016094298,Function unknown,#708090,
STM0006,yaaJ,5966,-0.0108515441,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
STM0007,talB,7665,0.0041136126,Nucleotide transport and metabolism,#00bfbf,
STM0008,mog,8729,0.012019263,Coenzyme transport and metabolism,#008000,
STM0009,yaaH,9376,0.0170629246,Function unknown,#708090,
STM0010,htgA,10092,-0.0326389857,Function unknown,#708090,
STM0011,yaaI,10841,-0.0056679980000000005,Function unknown,#708090,
STM0012,dnaK,11593,0.0089005157,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0013,dnaJ,13595,0.0113008628,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0014,STM0014,15014,-0.0041527921,Transcription,#f4a460,
STM0015,STM0015,16088,0.0114533605,Function unknown,#708090,
STM0016,STM0016,16493,-0.0017293958000000002,Function unknown,#708090,
STM0017,STM0017,17043,-0.0123885504,Transcription,#f4a460,
STM0018,STM0018,17867,0.0040691108,Carbohydrate transport and metabolism,#ffc0cb,
STM0019,STM0019,20058,-0.0015148155,Function unknown,#708090,
STM0020,STM0020,23335,0.0229579562,Signal transduction mechanisms,#00ff00,
STM0021,bcfA,24469,-0.0054122268,Cell motility,#da70d6,
STM0022,bcfB,25112,0.0104561322,Cell wall/membrane/envelope biogenesis,#c71585,
STM0023,bcfC,25803,-0.0087888284,Cell motility,#da70d6,
STM0024,bcfD,28425,0.001655978,Cell motility,#da70d6,
STM0025,bcfE,29433,-0.0268248273,Cell motility,#da70d6,
STM0026,bcfF,29994,0.0232110398,Cell motility,#da70d6,
STM0027,bcfG,30478,-0.0056867694000000005,Cell motility,#da70d6,
STM0028,bcfH,31274,-0.0218693994,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0029,STM0029,32545,0.0027333492,Transcription,#f4a460,
STM0030,STM0030,33364,0.031027693000000002,Transcription,#f4a460,
STM0031,STM0031,34376,0.0216935142,Transcription,#f4a460,
STM0032,STM0032,35339,-0.009139358700000001,Cell wall/membrane/envelope biogenesis,#c71585,
STM0033,STM0033,37103,0.013950302500000001,Nucleotide transport and metabolism,#00bfbf,
STM0034,STM0034,38773,-0.007407557600000001,Function unknown,#708090,
STM0035,STM0035,40131,-0.0051625584,Inorganic ion transport and metabolism,#0000ff,
STM0036,STM0036,41723,-0.0069483206,Energy production and conversion,#90ee90,
STM0037,STM0037,42932,0.0237374984,"Replication, recombination and repair",#ff00ff,
STM0038,STM0038,44312,-0.0008980291,Cell wall/membrane/envelope biogenesis,#c71585,
STM0039,nhaA,46190,0.1090750362,Inorganic ion transport and metabolism,#0000ff,https://salmonella.biocyc.org/gene?orgid=SENT99287&id=STM0039
STM0040,nhaR,47418,0.10797419080000001,Transcription,#f4a460,https://salmonella.biocyc.org/gene?orgid=SENT99287&id=STM0040
