,name,x,y,cog,color,link
meta,start,0.17924976545538157,,,,
b0002,thrA,337,-0.002441597,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.0138257711,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-0.0173359682,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0015082715,Function unknown,#708090,
b0006,yaaA,5683,-0.0079366141,Function unknown,#708090,
b0007,yaaJ,6529,0.0035817552000000003,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.0031562769000000003,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0026697011,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.0166994055,Function unknown,#708090,
b0011,yaaW,10643,0.0046285396,Function unknown,#708090,
b0012,mbiA,10830,0.0148245489,No COG annotation,#87cefa,
b0013,yaaI,11382,-0.0161277293,Function unknown,#708090,
b0014,dnaK,12163,-0.0117393219,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,-0.0061088498,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,-0.0024724687,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,-0.0019575704,Function unknown,#708090,
b0019,nhaA,17489,-0.0217491571,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0044978016,Transcription,#f4a460,
b0021,insB-1,19811,0.0073267033,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.013080544500000001,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,-7.77531e-05,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-0.006782406800000001,Function unknown,#708090,
b0025,ribF,21407,0.0036601042,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0099994281,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,0.0022309253,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.0023362478,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,0.0017302931,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.0042955024,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,-0.0071535349,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,-0.012815508100000001,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,-0.0014143003,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,0.0014697984000000002,Transcription,#f4a460,
b0035,caiE,34781,-0.022698335700000002,Function unknown,#708090,
b0036,caiD,35377,-0.0036090011,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0016908733,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,0.014158710500000001,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.0074353628,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-0.0015048943,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.011491997700000001,Energy production and conversion,#90ee90,
b0042,fixB,43188,-0.0130675231,Energy production and conversion,#90ee90,
b0043,fixC,44180,0.0016535115,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.0051628932,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,0.0050947861,Energy production and conversion,#90ee90,
b0047,kefC,47769,0.0002483793,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,0.006078366,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,0.0045572618,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,-0.010524597200000001,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,0.0005459969000000001,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,-0.0065209456,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,-0.0072291555,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,-0.0051308705,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,0.0045813562,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,-0.0078732192,Function unknown,#708090,
b0057,yabQ,59121,-0.0012621649,No COG annotation,#87cefa,
b0058,rluA,59687,-0.006116163,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,-0.0073032584,Transcription,#f4a460,
b0060,polB,63429,0.0027663919000000003,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,0.0044577038,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,-0.0021815683,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,-0.0150106727,Nucleotide transport and metabolism,#00bfbf,
b0064,araC,70387,-0.0238297476,Transcription,#f4a460,
b0065,yabI,71351,-0.018384316600000002,Function unknown,#708090,
b0066,thiQ,72229,0.0180067546,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,0.0096504052,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,0.012764994200000001,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,-0.0031810688000000003,Transcription,#f4a460,
b4662,sgrT,77388,-0.0077649866,Energy production and conversion,#90ee90,
b0070,setA,77621,-0.007492088,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,0.0023967778,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79464,0.0050210898000000006,Amino acid transport and metabolism,#ff0000,
b0073,leuB,80867,0.0004972899,Energy production and conversion,#90ee90,
b0074,leuA,81958,-0.008929003500000001,Amino acid transport and metabolism,#ff0000,
b0076,leuO,84368,0.0036920575,Transcription,#f4a460,
b0077,ilvI,85630,-0.0133263396,Coenzyme transport and metabolism,#008000,
b0078,ilvH,87357,-0.0058347251,Amino acid transport and metabolism,#ff0000,
b0080,cra,88028,0.0164535847,Transcription,#f4a460,
b0081,mraZ,89634,0.0002251045,Transcription,#f4a460,
b0082,rsmH,90094,-0.0016447191,"Translation, ribosomal structure and biogenesis",#000000,
b0083,ftsL,91032,-0.0083041842,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0084,ftsI,91413,0.011174740300000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0085,murE,93166,-0.007004439,Cell wall/membrane/envelope biogenesis,#c71585,
b0086,murF,94650,0.0007906413,Cell wall/membrane/envelope biogenesis,#c71585,
b0087,mraY,96002,0.00011059580000000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0088,murD,97087,-0.0009917488,Cell wall/membrane/envelope biogenesis,#c71585,
b0089,ftsW,98403,0.0017275950000000002,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0090,murG,99644,-0.0010988584,Cell wall/membrane/envelope biogenesis,#c71585,
b0091,murC,100765,0.006571788,Cell wall/membrane/envelope biogenesis,#c71585,
b0092,ddlB,102233,0.0007411573,Nucleotide transport and metabolism,#00bfbf,
b0093,ftsQ,103155,-0.001471211,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0094,ftsA,103982,0.0014917502,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0095,ftsZ,105305,0.0043683996000000004,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0096,lpxC,106557,0.0057162321,Cell wall/membrane/envelope biogenesis,#c71585,
b0097,secM,107705,0.012908092000000001,Function unknown,#708090,
b0098,secA,108279,0.0127632139,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0099,mutT,111044,-0.0020530897,"Replication, recombination and repair",#ff00ff,
b0101,yacG,111649,1.61231e-05,Function unknown,#708090,
b0102,zapD,111856,-7.806000000000001e-06,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0103,coaE,112599,-0.0099984153,Nucleotide transport and metabolism,#00bfbf,
b0104,guaC,113444,-0.0146665493,Nucleotide transport and metabolism,#00bfbf,
b0106,hofC,114522,-0.0021908904,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0107,hofB,115714,-0.0039305048,Cell motility,#da70d6,
b0108,ppdD,117109,-0.0028160825000000003,Cell motility,#da70d6,
b0109,nadC,117752,0.007736841,Nucleotide transport and metabolism,#00bfbf,
b0110,ampD,118733,-0.0013769781,Defense mechanisms,#d3d3d3,
b0111,ampE,119281,0.005456987700000001,Defense mechanisms,#d3d3d3,
b0112,aroP,120178,0.0179100168,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0113,pdhR,122092,-0.0015892548,Transcription,#f4a460,
b0114,aceE,123017,0.0051839764,Nucleotide transport and metabolism,#00bfbf,
b0115,aceF,125695,0.008072681200000001,Nucleotide transport and metabolism,#00bfbf,
b0116,lpd,127912,0.010756473800000001,Nucleotide transport and metabolism,#00bfbf,
b0117,yacH,129407,0.022646492600000002,Cell wall/membrane/envelope biogenesis,#c71585,
b0118,acnB,131615,0.0057834809000000004,Energy production and conversion,#90ee90,
b0119,yacL,134388,-0.0043120378,Function unknown,#708090,
b0120,speD,134788,-0.0077920347000000004,Nucleotide transport and metabolism,#00bfbf,
b0121,speE,135598,-0.0074644036,Amino acid transport and metabolism,#ff0000,
b0122,yacC,136570,-0.0060161511,Function unknown,#708090,
b0123,cueO,137083,-0.0029950249,"Secondary metabolites biosynthesis, transport, and catabolism",#1e90ff,
b0124,gcd,138835,0.0087124329,Carbohydrate transport and metabolism,#ffc0cb,
b0125,hpt,141431,-0.0089600978,Nucleotide transport and metabolism,#00bfbf,
b0126,can,142008,0.0122129982,Inorganic ion transport and metabolism,#0000ff,
b0127,yadG,142779,6.41095e-05,Defense mechanisms,#d3d3d3,
b0128,yadH,143702,0.0070555174,Defense mechanisms,#d3d3d3,
b0129,yadI,144577,0.00456115,Carbohydrate transport and metabolism,#ffc0cb,
b0130,yadE,145081,-0.0028367581,Carbohydrate transport and metabolism,#ffc0cb,
b0131,panD,146314,-0.00016112800000000002,Coenzyme transport and metabolism,#008000,
b0132,rpnC,146968,0.0078221295,"Replication, recombination and repair",#ff00ff,
b0133,panC,147944,-0.007206454300000001,Coenzyme transport and metabolism,#008000,
b0134,panB,148807,-6.76199e-05,Coenzyme transport and metabolism,#008000,
b0135,yadC,149715,0.0037830178000000003,Cell motility,#da70d6,
b0136,yadK,151003,-0.0021715735,Cell motility,#da70d6,
b0137,yadL,151626,0.0153835455,Cell motility,#da70d6,
b0138,yadM,152243,0.0097591484,Cell motility,#da70d6,
b0139,htrE,152829,0.0057516134,Cell wall/membrane/envelope biogenesis,#c71585,
b0140,yadV,155461,0.0022343376,Cell wall/membrane/envelope biogenesis,#c71585,
b0141,yadN,156299,-0.0046497576,Cell motility,#da70d6,
b0142,folK,157253,-0.0005291274,Coenzyme transport and metabolism,#008000,
b0143,pcnB,157729,-0.0007548870000000001,Nucleotide transport and metabolism,#00bfbf,
b0144,gluQ,159186,0.017268304800000002,"Translation, ribosomal structure and biogenesis",#000000,
b0145,dksA,160149,-0.0099022881,Signal transduction mechanisms,#00ff00,
b0146,sfsA,160782,-0.0043363002000000005,Transcription,#f4a460,
b0147,thpR,161501,-0.0061190497,"Translation, ribosomal structure and biogenesis",#000000,
