,BSU22790
M9exp_1,16.4992
M9exp_2,16.4117
M9exp_3,16.2139
M9tran_1,16.1305
M9tran_2,16.2394
M9tran_3,16.2137
M9stat_1,14.1544
M9stat_2,13.9632
M9stat_3,13.7988
MG-0.1_1,16.1261
MG-0.1_2,15.7227
MG-0.1_3,16.4832
MG-0.2_2,16.1439
MG-0.2_3,16.4593
MG+5_1,16.4082
MG+5_2,16.0901
MG+5_3,16.4326
MG+10_1,16.3667
MG+10_2,16.3366
MG+10_3,16.2444
MG+15_1,16.0552
MG+15_2,16.459
MG+15_3,16.4804
MG+25_1,16.4618
MG+25_2,15.8932
MG+25_3,16.4626
MG+45_1,16.456
MG+45_2,15.4516
MG+45_3,16.5027
MG+60_2,16.3642
MG+60_3,16.3963
MG+90_2,15.8887
MG+90_3,16.4739
MG+120_1,15.9555
MG+120_2,16.1519
MG+120_3,16.154
MG+150_1,16.3193
MG+150_3,16.4543
GM-0.1_1,15.9043
GM-0.1_2,16.3237
GM-0.1_3,16.282
GM-0.2_1,15.6887
GM-0.2_2,16.448
GM-0.2_3,16.4081
GM+5_1,16.0075
GM+5_2,16.1116
GM+5_3,16.4389
GM+10_2,15.9515
GM+10_3,15.7233
GM+15_1,15.843
GM+15_2,16.3557
GM+15_3,16.2852
GM+25_1,16.4869
GM+25_2,16.4707
GM+25_3,16.3141
GM+45_1,16.3849
GM+45_2,15.825
GM+45_3,15.7198
GM+60_1,16.3375
GM+60_2,15.8842
GM+60_3,15.9132
GM+90_1,16.0418
GM+90_2,16.4322
GM+90_3,16.3256
GM+120_1,15.6074
GM+120_3,15.9274
GM+150_1,16.2771
GM+150_2,15.6714
GM+150_3,16.3604
BT_1,15.9928
BT_2,15.8056
B36_1,15.7749
B36_2,15.1486
B60_1,15.3969
B60_2,15.1533
S0_1,16.2242
S0_2,16.1639
S0_3,16.4503
S1_1,16.2798
S1_2,16.3158
S1_3,15.8783
S2_1,15.8446
S2_2,15.9557
S2_3,16.1739
S3_1,16.0536
S3_2,15.7751
S4_1,16.0049
S4_2,16.009
S4_3,15.9337
S5_1,15.2951
S5_2,15.3282
S5_3,15.2979
S6_1,14.8701
S6_2,12.3133
S6_3,14.5325
S6/t_1,14.5055
S6/t_2,12.2232
S6_4,14.931
S6_5,15.3945
S6_6,15.2323
S7_4,15.2484
S7_5,14.7435
S7_6,14.7703
S8_4,14.6906
S8_5,12.8605
G135_1,16.4505
G135_3,15.9824
G150_1,16.4425
G150_2,16.4761
G150_3,16.4644
G180_1,16.4749
G180_2,16.4918
G180_3,16.4565
