,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,1.4605955405588589,2.0,0.0,-1.0327970113,1.0,1.0327970113,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,0.6430750968500001,1.8175577139755066,2.0,2.0,1.9282824816000002,3.0,-0.6421322879,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,-1.9554916004333334,0.27240934572469067,3.0,4.0,-2.2315891756,5.0,-1.6869267281,6.0,-1.9479588976,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,-2.87197225335,0.19813794419408606,2.0,7.0,-2.7318675694,8.0,-3.0120769373,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.016751637963538388,2.0,9.0,0.0118451968,10.0,-0.0118451968,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-2.35385516615,0.2985789393728086,2.0,11.0,-2.1427279734,12.0,-2.5649823589,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.3504799334325983,2.0,13.0,0.2478267376,14.0,-0.2478267376,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.7145851536500001,1.5022666649121796,4.0,15.0,1.1401374567,16.0,-0.7874049669000001,17.0,-0.6734614689,18.0,-2.5376116355000002,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,8.8242321295,0.5111508848776847,4.0,19.0,8.9462256291,20.0,8.190815974,21.0,8.7357409917,22.0,9.4241459232,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-1.5980268341666666,0.6354073603630356,3.0,23.0,-2.1638156168,24.0,-1.7196751522,25.0,-0.9105897335,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,0.8966985745999999,1.2024254665939775,2.0,26.0,0.0464553733,27.0,1.7469417758999999,,,,,,,,,,,,
11,Catabolise_Nucleic_Acids__DNA_1,0.0,0.6476952162861604,3.0,28.0,0.42547204120000004,29.0,-0.7454078237,30.0,0.3199357825,,,,,,,,,,
12,Catabolite_repression__del_hfq_crc_wt,0.0,1.4485628427734938,2.0,31.0,1.0242886091,32.0,-1.0242886091,,,,,,,,,,,,
13,Catabolite_repression__delHfq,-0.5690909368,0.06730785571047136,2.0,33.0,-0.5214970956,34.0,-0.616684778,,,,,,,,,,,,
14,Catabolite_repression__deldcrc,-1.9048228101,0.19093990043970538,2.0,35.0,-2.0398377085,36.0,-1.7698079117,,,,,,,,,,,,
15,Diallyl_disulphide_treatment__PAO1_ctrl_wt,-9.25185853854297e-18,0.24099060663679747,3.0,37.0,0.016689612,38.0,0.2322119755,39.0,-0.24890158750000002,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_DDS,11.711059869700001,0.21947483443251675,3.0,40.0,11.4616377633,41.0,11.7969036799,42.0,11.8746381659,,,,,,,,,,
17,Dispersed_cells__PAO1_dispersed_wt,0.0,0.5260747349583995,2.0,43.0,-0.3719910125,44.0,0.3719910125,,,,,,,,,,,,
18,Dispersed_cells__PyhjH_dispersed,9.119789033,0.2769168118730598,2.0,45.0,9.315598788500001,46.0,8.9239792775,,,,,,,,,,,,
19,Dispersed_cells__PA01_Planktonic,6.3293221972,0.2172987364682951,2.0,47.0,6.4829756073,48.0,6.1756687871,,,,,,,,,,,,
20,Dispersed_cells__PAO1_Biofilm,5.70278706455,0.31819730447563194,2.0,49.0,5.4777875928,50.0,5.9277865363,,,,,,,,,,,,
21,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,6.2475761613,0.6896676583777726,3.0,51.0,5.4794922401,52.0,6.8137631095,53.0,6.4494731343,,,,,,,,,,
22,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,0.0,0.6364309153356668,3.0,54.0,-0.6567725381,55.0,0.042848732300000004,56.0,0.6139238058,,,,,,,,,,
23,Farnesol_treatment__RNA of 0-1F_L,9.25185853854297e-18,0.5597955831280239,3.0,57.0,-0.6333469649,58.0,0.4285877864,59.0,0.2047591785,,,,,,,,,,
24,Farnesol_treatment__RNA of 6-F_L1,6.485768502266667,0.3178792979513638,3.0,60.0,6.6348551089,61.0,6.7017026264,62.0,6.1207477715,,,,,,,,,,
25,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.12048861609986902,2.0,63.0,-0.08519831750000001,64.0,0.08519831750000001,,,,,,,,,,,,
26,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,0.143010314,0.55144953615871,2.0,65.0,-0.2469233925,66.0,0.5329440205,,,,,,,,,,,,
27,Glucose_uptake_defective_mutants__PAO1_glu_wt,-5.551115123125783e-17,1.4495458077859502,4.0,67.0,1.4763919613,68.0,0.7582830319,70.0,-0.39210077520000003,71.0,-1.8425742180000002,,,,,,,,
28,Glucose_uptake_defective_mutants__PAO1_delglucose_60min,0.6867931233,0.10915557586717198,2.0,69.0,0.7639777712,72.0,0.6096084754000001,,,,,,,,,,,,
29,HapZ_SagS_mutant__PA_HapZ_SagS_wt,0.0,0.5354701724841557,3.0,73.0,-0.045409934900000004,76.0,0.5567290858,77.0,-0.5113191509,,,,,,,,,,
30,HapZ_SagS_mutant__delHapZp,0.27465024173333336,0.3342658858058688,3.0,74.0,0.643890751,75.0,-0.0073341087000000004,84.0,0.1873940829,,,,,,,,,,
31,HapZ_SagS_mutant__delHApZ,-1.2259833418,0.08836732443237709,3.0,78.0,-1.1692077591,79.0,-1.3277958152,80.0,-1.1809464511,,,,,,,,,,
32,HapZ_SagS_mutant__delSagS,0.13348978693333333,0.22524181976859087,3.0,81.0,0.3566300278,82.0,0.1376357071,83.0,-0.09379637410000001,,,,,,,,,,
33,Lung_infection_transcriptome__PA01_LS1,-4.34996582445,0.4744179842075346,2.0,85.0,-4.0145016507,86.0,-4.6854299982,,,,,,,,,,,,
34,Lung_infection_transcriptome__PA01_CS1,0.0,0.14181652752888035,2.0,87.0,0.1002794283,88.0,-0.1002794283,,,,,,,,,,,,
35,Metabolic_fitness_plasmid__PAO1_metabolites_wt,0.0,0.40399732119756787,2.0,89.0,-0.2856692454,90.0,0.2856692454,,,,,,,,,,,,
36,Metabolic_fitness_plasmid__PAO1_pAKD1,-0.015419201049999998,0.2888358544762964,2.0,91.0,0.1888185903,92.0,-0.2196569924,,,,,,,,,,,,
