k,name,in_iM,gene_weight,regulator,function,category
19,mumR,False,-0.0438944381,mumR,"Contains the mumR regulon homologs from ATCC 17978 associated with manganese import and urea metabolism <a href=""https://doi.org/10.1128/mBio.01475-16"" target=""blank"">[link]</a>",Inorganic ions
27,Unc-5,False,-0.030821131300000002,,Uncharacterized iModulon 5,Uncharacterized
15,CRISPR,False,-0.0280201534,,Endogenous CRISPR-Cas system,Stress
6,GigA-GigB KO,False,0.0266445959,,Single gene iModulon capturing gigA and gigB knockouts,Genomic
26,Unc-4,False,0.0225125701,,Uncharacterized iModulon 4,Uncharacterized
29,Unc-6,False,0.0222131017,,Uncharacterized iModulon 6,Uncharacterized
42,ABUW_1645 OE,False,0.0216352774,,iModulon capturing the overexpression of ABUW_1645 in AB5075_VIR-O_AV-T project,Genomic
3,PhoR-PhoB,False,-0.021543004,,Two-component system regulating inorganic phosphate levels,Inorganic ions
10,Prophage,False,0.0194943389,Phage region 3,Enriched with PHASter data for three prophage regions,Virulence
25,GigA-GigB,False,-0.0191721366,,iModulon associated with decreased activity in gigA and gigB mutants,Virulence
46,Urease/Ammonia,False,-0.0182211881,,Manually annotated iModulon containing urease and ammonia transport genes,Amino acid metabolism
0,Fur-1,False,-0.0174409074,Fur,Iron homeostasis,Inorganic ions
45,Fe-S Cluster,False,0.015397583900000001,,Fe-S cluster assembly,Energy metabolism
21,Unc-2,False,0.0153120072,,Uncharacterized iModulon 2,Uncharacterized
47,Heavy metal resistance,False,0.0146829613,,ISPpu12 gene cluster/heavy metal resistance,Stress
9,ABUW_1645,False,-0.0122273289,ABUW_1645,Key regulator of the VIR-O/AV-T high frequency phenotypic switch,Virulence
39,RpoH,False,-0.0118697444,,"iModulon containing various heat shock proteins, chaperones, and DNA repair genes identified by comparing to E.coli PRECISE 2.0 iModulome",Stress
33,Unc-9,False,-0.0113883553,,Uncharacterized iModulon 9,Uncharacterized
12,Motility,False,-0.0110825496,,Fimbrial subunits,Virulence
40,LldR,False,0.0108402464,LldR,Transcription factor associated with lactate utilization,Carbon metabolism
34,Leucine,False,-0.010653670300000001,ABUW_1645,Manually annotated iModulon with genes associated with Leucine degradation,Amino acid metabolism
38,Unc-11,False,-0.010528801,,Uncharacterized iModulon 11,Uncharacterized
43,AMR,False,-0.0104233646,,Antimicrobial resistance island on p1AB5075 plasmid,Plasmid
35,KpdD-KpdE,False,0.0099350685,KpdE,Two-component system regulating pottassium homeostasis,Inorganic ions
5,Pnt,False,0.0097448555,,Pnt operon encoding subunits of NADP transhydrogenase,Energy metabolism
7,Cbl/GigC,False,-0.0089875958,,Sulfur transport and cysteine metabolism,Inorganic ions
14,GacA-GacS,False,-0.0088454402,ABUW_1645,iModulon associated with decreased activity in GacA mutant - potential stationary phase response,Virulence
48,Unc-13,False,-0.0078382797,,Uncharacterized iModulon 13,Uncharacterized
23,Amino acid,False,-0.0076200338,,Manually annotated iModulon with genes associated with amino acids,Amino acid metabolism
41,cyd,False,0.007605387000000001,,Consists of cyd operon,Energy metabolism
37,Unc-10,False,-0.007306604,,Uncharacterized iModulon 10,Uncharacterized
16,HGT,False,0.0072089104,AbaM,Manually annotated iModulon capturing genomic transposase genes and plasmid encoded genes associated with conjugation.,Plasmid
17,adeB KO,False,0.0068322209,AdeR,Effect of adeB knockout,Genomic
20,Lipoprotein,False,-0.005248937600000001,,Increased activity in colistin and LL-37 treatment,Virulence
18,Tyrosine,False,-0.0050106418,,Tyrosine transport and metabolism,Amino acid metabolism
22,Translation,False,-0.0044391815,,Translational machinery,Functional
1,NDH-1,False,-0.0042072656,,NADPH dehyrogenase I operon,Energy metabolism
13,Unc-1,False,-0.0042048656000000005,Phage region 1,Uncharacterized iModulon 1,Uncharacterized
4,Fur-2,False,0.0039272269000000005,Fur,Iron homeostasis,Inorganic ions
31,Type IV Pili,False,0.0035094979,,Manually annotated iModulon with genes associated with type IV pili ,Virulence
24,Unc-3,False,-0.0032180117,,Uncharacterized iModulon 3,Uncharacterized
8,R7 mutant,False,-0.0021391305,AbaM,iModulon capturing the loss of the p1AB5075 plasmid,Plasmid
30,Unc-7,False,-0.001822384,,Uncharacterized iModulon 7,Uncharacterized
36,ppGpp,False,-0.0015912889,,Stringent response iModulon identified by comparing to E.coli PRECISE 2.0 iModulome,Stress
28,PaaX,False,0.0015505,GacA,"Phenylacetic acid pathway genes <a href=""https://doi.org/10.1093/infdis/jiu024"" target=""blank"">[link]</a>",Virulence
32,Unc-8,False,0.0013669767,,Uncharacterized iModulon 8,Uncharacterized
11,Acetoin/butanediol,False,0.0012521864,,Acetoin and butanediol catabolic pathways ,Energy metabolism
2,BfmR-BfmS,False,0.0008763827,BfmR,Two-component system regulating the pili chaperone-usher assembly system,Virulence
44,Unc-12,False,0.0004155647,,Uncharacterized iModulon 12,Uncharacterized
