,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,2AA__WT,0.0,0.7868095288532402,4.0,0.0,0.0657861705,1.0,0.5310256564,2.0,-1.1329115928,3.0,0.5360997659
1,2AA__del_ridA,-0.37106255705,0.3074876053647942,4.0,4.0,-0.1455242804,5.0,-0.8200450374,6.0,-0.203530759,7.0,-0.3151501514
2,GC_MS__WT,0.0,0.2510729167940463,3.0,8.0,0.0433343613,9.0,-0.26991949060000003,10.0,0.22658512930000002,,
3,GC_MS__del_slyA,-0.8311798457,0.7122133827580115,2.0,11.0,-1.3347907583,12.0,-0.3275689331,,,,
4,Rho__WT,4.625929269271485e-18,0.29885884419550657,3.0,13.0,0.2355598552,14.0,-0.3361838532,15.0,0.100623998,,
5,Rho__rho_Y80C,-4.489301941166667,0.14063514723079898,3.0,16.0,-4.6469349211,17.0,-4.3766900763,18.0,-4.4442808261,,
6,Rho__rho_K130Q,-1.5404919412,0.39066080829289945,3.0,19.0,-1.2833508412999999,20.0,-1.3480878688,21.0,-1.9900371135000001,,
7,flagella__WT,0.0,0.6531218586604981,2.0,22.0,0.46182689520000003,23.0,-0.46182689520000003,,,,
8,flagella__del_rfaL,-1.28044183545,0.4780311824796721,2.0,24.0,-0.9424227447,25.0,-1.6184609262,,,,
9,flagella__del_rfaG,-6.0458864414499995,0.037506561463738756,2.0,26.0,-6.0193652975,27.0,-6.0724075854,,,,
10,flagella__del_rfaD,-5.41452480145,0.27121810390247825,2.0,28.0,-5.6063049619,29.0,-5.222744641,,,,
11,nusG__WT_OD08,0.0,0.6034228971528318,2.0,30.0,0.4266844225,31.0,-0.4266844225,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,5.078946006533333,3.4035488473182967,3.0,32.0,1.2659403553,33.0,7.81000064,45.0,6.1608970243,,
13,omv__spi2_ind_highOD_intracellularRNAs,3.1616513393,1.2940951417280526,3.0,34.0,4.5677770142,36.0,2.8965270542,37.0,2.0206499495,,
14,omv__spi1_ind_highOD_intracellularRNAs,8.195538121833332,0.2587439209315065,3.0,35.0,8.4920557176,41.0,8.0155554659,42.0,8.079003182,,
15,omv__controlPCN_highOD_intracellularRNAs,3.5598596769666666,1.1941391422527265,3.0,38.0,4.8979842544,39.0,2.6026390073,40.0,3.1789557692,,
16,omv__controlPCN_lowOD_intracellularRNAs,0.0,2.1707420837323514,3.0,43.0,-1.3749192059,44.0,2.5024855193,46.0,-1.1275663134,,
17,sv5015__STM1625,3.7953139021666664,0.17981218780725527,3.0,47.0,3.5887273047,48.0,3.8806098068,49.0,3.916604595,,
18,sv5015__STM0581,1.6622096770333332,0.09705116356166904,3.0,50.0,1.6422024565000002,51.0,1.767705233,52.0,1.5767213415999999,,
19,sv5015__WT,0.0,0.729728583577337,3.0,53.0,0.5396023506000001,54.0,-0.8302704279,55.0,0.2906680773,,
