,112
2AA:WT:1.0,0.0657861705
2AA:WT:2.0,0.5310256564
2AA:WT:3.0,-1.1329115928
2AA:WT:4.0,0.5360997659
2AA:del_ridA:1.0,-0.1455242804
2AA:del_ridA:2.0,-0.8200450374
2AA:del_ridA:3.0,-0.203530759
2AA:del_ridA:4.0,-0.3151501514
GC_MS:WT:1.0,0.0433343613
GC_MS:WT:2.0,-0.26991949060000003
GC_MS:WT:3.0,0.22658512930000002
GC_MS:del_slyA:1.0,-1.3347907583
GC_MS:del_slyA:2.0,-0.3275689331
Rho:WT:1.0,0.2355598552
Rho:WT:2.0,-0.3361838532
Rho:WT:3.0,0.100623998
Rho:rho_Y80C:1.0,-4.6469349211
Rho:rho_Y80C:2.0,-4.3766900763
Rho:rho_Y80C:3.0,-4.4442808261
Rho:rho_K130Q:1.0,-1.2833508412999999
Rho:rho_K130Q:2.0,-1.3480878688
Rho:rho_K130Q:3.0,-1.9900371135000001
flagella:WT:1.0,0.46182689520000003
flagella:WT:2.0,-0.46182689520000003
flagella:del_rfaL:1.0,-0.9424227447
flagella:del_rfaL:2.0,-1.6184609262
flagella:del_rfaG:1.0,-6.0193652975
flagella:del_rfaG:2.0,-6.0724075854
flagella:del_rfaD:1.0,-5.6063049619
flagella:del_rfaD:2.0,-5.222744641
nusG:WT_OD08:1.0,0.4266844225
nusG:WT_OD08:2.0,-0.4266844225
omv:spi2_ind_lowOD_intracellularRNAs:1.0,1.2659403553
omv:spi2_ind_lowOD_intracellularRNAs:2.0,7.81000064
omv:spi2_ind_highOD_intracellularRNAs:1.0,4.5677770142
omv:spi1_ind_highOD_intracellularRNAs:1.0,8.4920557176
omv:spi2_ind_highOD_intracellularRNAs:2.0,2.8965270542
omv:spi2_ind_highOD_intracellularRNAs:3.0,2.0206499495
omv:controlPCN_highOD_intracellularRNAs:1.0,4.8979842544
omv:controlPCN_highOD_intracellularRNAs:2.0,2.6026390073
omv:controlPCN_highOD_intracellularRNAs:3.0,3.1789557692
omv:spi1_ind_highOD_intracellularRNAs:2.0,8.0155554659
omv:spi1_ind_highOD_intracellularRNAs:3.0,8.079003182
omv:controlPCN_lowOD_intracellularRNAs:1.0,-1.3749192059
omv:controlPCN_lowOD_intracellularRNAs:2.0,2.5024855193
omv:spi2_ind_lowOD_intracellularRNAs:3.0,6.1608970243
omv:controlPCN_lowOD_intracellularRNAs:3.0,-1.1275663134
sv5015:STM1625:1.0,3.5887273047
sv5015:STM1625:2.0,3.8806098068
sv5015:STM1625:3.0,3.916604595
sv5015:STM0581:1.0,1.6422024565000002
sv5015:STM0581:2.0,1.767705233
sv5015:STM0581:3.0,1.5767213415999999
sv5015:WT:1.0,0.5396023506000001
sv5015:WT:2.0,-0.8302704279
sv5015:WT:3.0,0.2906680773
tomato:tomato_root:1.0,-0.9492667305
tomato:tomato_root:2.0,0.7621002524
tomato:tomato_root:3.0,0.8041932413
tomato:LB:1.0,-0.9289209689000001
tomato:LB:2.0,0.9289209689000001
AcrB_efflux_virulence:AcrB_D408A:1.0,3.8038043073
AcrB_efflux_virulence:AcrB_D408A:2.0,2.7906234015
AcrB_efflux_virulence:AcrB_D408A:3.0,3.1013872724000002
AcrB_efflux_virulence:WT:1.0,0.9217397522
AcrB_efflux_virulence:WT:2.0,-0.6217769705
AcrB_efflux_virulence:WT:3.0,-0.2999627818
Chlortetracycline_florfenicol_MDR:5317_Chlortetracycline_0:1.0,-0.11617419520000001
Chlortetracycline_florfenicol_MDR:1434_Chlortetracycline_16:1.0,8.1751939885
Chlortetracycline_florfenicol_MDR:1434_Chlortetracycline_16:2.0,8.9024360785
Chlortetracycline_florfenicol_MDR:1434_Chlortetracycline_0:1.0,0.4829515904
Chlortetracycline_florfenicol_MDR:1434_Chlortetracycline_16:3.0,7.6290528885
Chlortetracycline_florfenicol_MDR:5317_Chlortetracycline_32:1.0,8.0762773151
Chlortetracycline_florfenicol_MDR:530_Florfenicol_0:1.0,-0.066714085
Chlortetracycline_florfenicol_MDR:5317_Chlortetracycline_0:2.0,-0.4264132527
Chlortetracycline_florfenicol_MDR:5317_Chlortetracycline_0:3.0,0.6584117796
Chlortetracycline_florfenicol_MDR:530_Florfenicol_0:2.0,-0.6570020866
Chlortetracycline_florfenicol_MDR:5317_Chlortetracycline_16:1.0,8.2213153857
Chlortetracycline_florfenicol_MDR:5317_Chlortetracycline_16:2.0,8.7817565224
Chlortetracycline_florfenicol_MDR:5317_Chlortetracycline_32:2.0,7.1765319808
Chlortetracycline_florfenicol_MDR:530_Chlortetracycline_32:1.0,5.3377753089
Chlortetracycline_florfenicol_MDR:530_Chlortetracycline_16:1.0,7.1306259009
Chlortetracycline_florfenicol_MDR:530_Chlortetracycline_16:2.0,6.463494939
Chlortetracycline_florfenicol_MDR:530_Chlortetracycline_0:1.0,-1.1958668491
Chlortetracycline_florfenicol_MDR:530_Chlortetracycline_0:2.0,-1.2300012692
Chlortetracycline_florfenicol_MDR:530_Chlortetracycline_0:3.0,-1.1889475509
Chlortetracycline_florfenicol_MDR:5317_Chlortetracycline_16:3.0,8.9816642024
Chlortetracycline_florfenicol_MDR:1306_Chlortetracycline_0:1.0,-1.0963525835
