,name,x,y,cog,color,link
meta,start,0.13779897178458,,,,
STM0002,thrA,337,0.0007136318,Amino acid transport and metabolism,#ff0000,
STM0003,thrB,2801,0.023448065900000002,Nucleotide transport and metabolism,#00bfbf,
STM0004,thrC,3734,0.0367629805,Amino acid transport and metabolism,#ff0000,
STM0005,yaaA,5114,-0.0133157844,Function unknown,#708090,
STM0006,yaaJ,5966,-0.008597906,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
STM0007,talB,7665,-0.025472473500000002,Nucleotide transport and metabolism,#00bfbf,
STM0008,mog,8729,-0.018463857900000002,Coenzyme transport and metabolism,#008000,
STM0009,yaaH,9376,-0.006827212500000001,Function unknown,#708090,
STM0010,htgA,10092,-0.0127154785,Function unknown,#708090,
STM0011,yaaI,10841,-0.042886498700000004,Function unknown,#708090,
STM0012,dnaK,11593,0.0084185949,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0013,dnaJ,13595,0.0084888302,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0014,STM0014,15014,0.028965237100000003,Transcription,#f4a460,
STM0015,STM0015,16088,6.453970000000001e-05,Function unknown,#708090,
STM0016,STM0016,16493,-0.0117218537,Function unknown,#708090,
STM0017,STM0017,17043,-0.0165280625,Transcription,#f4a460,
STM0018,STM0018,17867,0.010546337000000001,Carbohydrate transport and metabolism,#ffc0cb,
STM0019,STM0019,20058,-0.00542225,Function unknown,#708090,
STM0020,STM0020,23335,-0.0166787371,Signal transduction mechanisms,#00ff00,
STM0021,bcfA,24469,-0.015632372500000002,Cell motility,#da70d6,
STM0022,bcfB,25112,-0.0291987197,Cell wall/membrane/envelope biogenesis,#c71585,
STM0023,bcfC,25803,-0.009547794200000001,Cell motility,#da70d6,
STM0024,bcfD,28425,0.0022871473,Cell motility,#da70d6,
STM0025,bcfE,29433,0.0023248017000000003,Cell motility,#da70d6,
STM0026,bcfF,29994,-0.0029662662,Cell motility,#da70d6,
STM0027,bcfG,30478,-0.0072120376,Cell motility,#da70d6,
STM0028,bcfH,31274,0.0052332298,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0029,STM0029,32545,-0.0034588172,Transcription,#f4a460,
STM0030,STM0030,33364,0.0069645805,Transcription,#f4a460,
STM0031,STM0031,34376,0.0063481506000000005,Transcription,#f4a460,
STM0032,STM0032,35339,-0.0024652142,Cell wall/membrane/envelope biogenesis,#c71585,
STM0033,STM0033,37103,-0.0024233463,Nucleotide transport and metabolism,#00bfbf,
STM0034,STM0034,38773,-0.0059232076,Function unknown,#708090,
STM0035,STM0035,40131,0.0083810165,Inorganic ion transport and metabolism,#0000ff,
STM0036,STM0036,41723,0.0029883071,Energy production and conversion,#90ee90,
STM0037,STM0037,42932,-0.0055424438000000005,"Replication, recombination and repair",#ff00ff,
STM0038,STM0038,44312,0.0110240202,Cell wall/membrane/envelope biogenesis,#c71585,
STM0039,nhaA,46190,0.0111304433,Inorganic ion transport and metabolism,#0000ff,
STM0040,nhaR,47418,-0.0005667475,Transcription,#f4a460,
STM0041,STM0041,48372,-0.0175246194,Carbohydrate transport and metabolism,#ffc0cb,
STM0042,STM0042,50451,-0.0109601782,Inorganic ion transport and metabolism,#0000ff,
STM0043,rpsT,52280,0.003561311,"Translation, ribosomal structure and biogenesis",#000000,
STM0044,yaaY,52649,-0.0103172053,Function unknown,#708090,
STM0045,ribF,52872,-0.0130804427,Coenzyme transport and metabolism,#008000,
STM0046,ileS,53855,-0.0189686922,"Translation, ribosomal structure and biogenesis",#000000,
STM0047,lspA,56689,-0.00269568,Cell wall/membrane/envelope biogenesis,#c71585,
STM0048,slpA,57344,0.0070520501,Carbohydrate transport and metabolism,#ffc0cb,
STM0049,lytB,57796,-0.001216621,Lipid transport and metabolism,#40e0d0,
STM0050,STM0050,58946,0.025573869200000002,No COG annotation,#87cefa,
STM0051,rihC,60164,0.016535559000000002,Carbohydrate transport and metabolism,#ffc0cb,
STM0052,STM0052,61106,-0.0042523534000000005,Transcription,#f4a460,
STM0053,STM0053,61794,0.0090326652,Signal transduction mechanisms,#00ff00,
STM0056,STM0056,66654,-0.055335452800000004,Energy production and conversion,#90ee90,
STM0057,STM0057,67052,-0.0111165173,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
STM0058,citC2,68637,-0.021427076200000002,Coenzyme transport and metabolism,#008000,
STM0059,citD2,69710,-0.0161100005,Energy production and conversion,#90ee90,
STM0060,citE2,70000,-0.0031802634,Carbohydrate transport and metabolism,#ffc0cb,
STM0061,citF2,70880,0.009307362500000001,Energy production and conversion,#90ee90,
STM0062,citX2,72400,0.0191022099,Coenzyme transport and metabolism,#008000,
STM0063,citG2,72929,-0.0189664295,Nucleotide transport and metabolism,#00bfbf,
STM0064,dapB,74017,-0.0087949901,Amino acid transport and metabolism,#ff0000,
STM0066,carA,75880,-0.0268378396,Nucleotide transport and metabolism,#00bfbf,
STM0067,carB,77047,-0.0125297885,Nucleotide transport and metabolism,#00bfbf,
STM0068,caiF,80548,0.0073820661,Transcription,#f4a460,
STM0069,caiE,81020,-0.004626482,Function unknown,#708090,
STM0070,caiD,81725,0.0079093019,Coenzyme transport and metabolism,#008000,
STM0071,caiC,82564,0.0017237557,Lipid transport and metabolism,#40e0d0,
STM0073,caiA,85509,0.004788142400000001,Lipid transport and metabolism,#40e0d0,
STM0074,caiT,86686,-0.0112002414,Cell wall/membrane/envelope biogenesis,#c71585,
STM0075,fixA,88684,0.0016177514,Energy production and conversion,#90ee90,
STM0076,fixB,89470,-0.0162261202,Energy production and conversion,#90ee90,
STM0077,fixC,90461,-0.0148088145,Energy production and conversion,#90ee90,
STM0078,fixX,91744,0.06548754350000001,Energy production and conversion,#90ee90,
STM0079,yaaU,92178,0.0008134779,Carbohydrate transport and metabolism,#ffc0cb,
STM0080,STM0080,93607,0.001056751,Cell wall/membrane/envelope biogenesis,#c71585,
