,BSU_16890
LBexp_1,13.3493
LBexp_2,13.334
LBexp_3,13.2739
LBtran_1,13.092
LBtran_2,12.7134
LBtran_3,12.2321
LBstat_1,12.9969
LBstat_2,12.1584
LBstat_3,11.7158
LBGexp_1,12.8168
LBGexp_2,13.0844
LBGexp_3,12.8306
LBGtran_2,12.8336
LBGtran_3,13.129
LBGstat_1,12.0167
LBGstat_2,11.6491
LBGstat_3,12.186
S0_1,13.453
S0_2,12.9452
S0_3,13.09
S1_1,13.6282
S1_2,13.4418
S1_3,13.6727
S2_1,13.0714
S2_2,13.1057
S2_3,12.4023
S3_1,13.0723
S3_2,13.3651
S4_1,13.5298
S4_2,12.9216
S4_3,12.6038
S5_1,12.8597
S5_2,12.8017
S5_3,13.4287
S6_1,12.1904
S6_2,11.1946
S6_3,12.1866
S6/t_1,12.1639
S6/t_2,10.669
S6_4,11.2872
S6_5,12.204
S6_6,12.2228
S7_4,12.162
S7_5,11.8735
S7_6,11.9747
S8_4,11.4146
S8_5,11.0715
G135_1,13.0542
G135_3,11.1044
G150_1,12.8984
G150_2,13.2904
G150_3,12.9006
G180_1,12.6755
G180_2,12.9906
G180_3,11.74
C30_1,12.2073
C30_2,12.8131
C90_1,13.1221
C90_2,13.3661
BI_1,13.2622
BI_2,13.4806
BC_2,13.1585
BC/t_1,12.3648
BC/t_2,12.9953
BC_1,11.9
Sw_1,11.303
Sw_2,12.2594
BT_1,11.696
BT_2,11.023
B36_1,11.2517
B36_2,11.3306
B60_1,12.1897
B60_2,13.3683
M9exp_1,13.7808
M9exp_2,13.1728
M9exp_3,12.9962
M9tran_1,12.873
M9tran_2,12.5744
M9tran_3,13.2918
M9stat_1,12.3099
M9stat_2,11.7575
M9stat_3,12.0259
M+G_1,12.7854
M+G_2,13.2166
M+G_3,13.124
Glu_1,13.7003
Glu_2,13.4787
Glu_3,13.7617
Fru_1,13.5846
Fru_2,13.7554
Fru_3,13.107
Mal_1,12.0032
Mal_2,12.6342
Mal_3,13.0526
G+S_2,12.6997
G+S_3,13.2689
Pyr_1,12.574
Pyr_2,13.3141
Pyr_3,12.8386
Gly_1,11.5754
Gly_2,12.2895
Gly_3,11.015
Glucon_1,12.7407
Glucon_2,12.8622
Glucon_3,11.7376
aero_1,13.0838
aero_2,11.8356
aero_3,13.1033
nit_1,13.2876
nit_2,13.4357
nit_3,13.173
ferm_1,12.946
ferm_2,13.1993
ferm_3,13.4383
T-5.40H_1,13.9582
T-4.40H_1,13.6782
T-3.40H_1,13.5394
T-2.40H_1,13.2002
T-1.40H_1,13.1147
T-1.10H_1,13.263
T-0.40H_1,13.1145
T0.0H_1,12.9917
T0.30H_1,12.8451
T1.0H_1,12.9645
T1.30H_1,12.92
T2.0H_1,12.1516
T2.30H_1,13.3067
T3.0H_1,13.167
T3.30H_1,13.3676
T4.0H_1,13.246
T5.0H_1,12.5496
HPh_1,12.842600000000001
HPh_2,12.4041
HPh_3,12.6084
LPh_1,12.8989
LPh_2,13.5159
LPh_3,13.0318
LPhT_1,12.6649
LPhT_2,13.1155
LPhT_3,13.4282
SMMPr_1,12.8556
SMMPr_2,12.8069
SMMPr_3,12.818200000000001
HiTm_1,11.924900000000001
HiTm_2,12.8995
HiTm_3,13.1143
LoTm_1,14.1486
LoTm_2,13.9111
LoTm_3,14.1872
HiOs_1,13.1856
HiOs_2,12.7629
HiOs_3,12.812100000000001
BMM_1,13.4771
BMM_2,13.1661
BMM_3,13.2107
Heat_1,13.9607
Heat_2,13.4847
Heat_3,12.9333
Cold_1,14.7424
Cold_2,13.8262
Cold_3,13.1504
Etha_1,12.4125
Etha_2,11.0976
Etha_3,12.48
SMM_1,13.2743
SMM_2,13.421
SMM_3,13.5223
Salt_1,12.7841
Salt_2,12.5478
Salt_3,13.0186
Mt0_1,13.0413
Mt0_3,13.399000000000001
M0t45_1,12.816
M0t45_2,13.27
M0t45_3,13.4143
M0t90_1,12.0363
M0t90_2,13.7188
M0t90_3,13.2035
M40t45_1,12.3381
M40t45_2,13.0167
M40t45_3,13.5693
M40t90_1,12.557
M40t90_2,13.4006
M40t90_3,13.4388
dia0_1,13.004
dia0_2,13.3141
dia0_3,13.514
dia5_1,13.5756
dia5_2,13.4312
dia5_3,13.4444
dia15_1,13.8431
dia15_2,13.4372
dia15_3,12.755700000000001
Diami_1,12.5534
Diami_2,13.1272
