,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,2AA__WT,0.0,0.22226820493405372,4.0,0.0,0.06306232860000001,1.0,-0.1501098231,2.0,-0.1992838055,3.0,0.2863313
1,2AA__del_ridA,0.017567201524999992,0.26274751108716876,4.0,4.0,0.242123049,5.0,-0.137728959,6.0,-0.27217838580000003,7.0,0.2380531019
2,GC_MS__WT,0.0,0.15706466530387309,3.0,8.0,0.1533904959,9.0,0.0071070546,10.0,-0.1604975505,,
3,GC_MS__del_slyA,0.36739846900000006,0.11480130449856922,2.0,11.0,0.28622168810000004,12.0,0.44857524990000003,,,,
4,Rho__WT,0.0,0.21245552467105924,3.0,13.0,-0.028065684100000002,14.0,-0.1970277843,15.0,0.2250934684,,
5,Rho__rho_Y80C,-0.40317036860000005,0.26864602480929517,3.0,16.0,-0.1746533277,17.0,-0.6991034832,18.0,-0.3357542949,,
6,Rho__rho_K130Q,-0.4328580558333333,0.11372356156607102,3.0,19.0,-0.5641741832,20.0,-0.36752321860000003,21.0,-0.3668767657,,
7,flagella__WT,0.0,0.4498209903549023,2.0,22.0,-0.3180714726,23.0,0.3180714726,,,,
8,flagella__del_rfaL,-0.36978914534999996,0.28610031063558516,2.0,24.0,-0.1674856756,25.0,-0.5720926151,,,,
9,flagella__del_rfaG,-0.35571076435000004,0.05523711395393286,2.0,26.0,-0.3166522265,27.0,-0.3947693022,,,,
10,flagella__del_rfaD,1.58919778295,0.02381719762571045,2.0,28.0,1.6060390849,29.0,1.572356481,,,,
11,nusG__WT_OD08,0.0,0.8285138920842039,2.0,30.0,0.5858477914,31.0,-0.5858477914,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,0.35949384139999996,0.1058210516537396,3.0,32.0,0.2402562276,33.0,0.4422403063,45.0,0.3959849903,,
13,omv__spi2_ind_highOD_intracellularRNAs,-0.20440530313333335,0.4444213985260098,3.0,34.0,-0.6868920459,36.0,0.1882160282,37.0,-0.11453989170000001,,
14,omv__spi1_ind_highOD_intracellularRNAs,0.5362433313333334,0.20325243543071198,3.0,35.0,0.3987158099,41.0,0.76970739,42.0,0.4403067941,,
15,omv__controlPCN_highOD_intracellularRNAs,0.7025632399333334,0.2563944954892253,3.0,38.0,0.9409433813,39.0,0.7354235506,40.0,0.4313227879,,
16,omv__controlPCN_lowOD_intracellularRNAs,3.3333341873757284e-11,0.31508524240154717,3.0,43.0,0.32561811420000003,44.0,-0.3033734294,46.0,-0.0222446847,,
17,sv5015__STM1625,-0.024850301333333342,0.09370755832384536,3.0,47.0,-0.0101183203,48.0,-0.12505126930000002,49.0,0.0606186856,,
18,sv5015__STM0581,-0.0856074452,0.34365281965131955,3.0,50.0,0.0773085086,51.0,-0.4804199409,52.0,0.1462890967,,
19,sv5015__WT,-4.625929269271485e-18,0.48608706153069636,3.0,53.0,-0.44839992630000003,54.0,0.516576024,55.0,-0.06817609770000001,,
20,tomato__tomato_root,3.6403233167666667,0.219940735561043,3.0,56.0,3.8359900969,57.0,3.682703373,58.0,3.4022764804,,
21,tomato__LB,0.0,1.2933824463758363,2.0,59.0,-0.9145594985000001,60.0,0.9145594985000001,,,,
22,AcrB_efflux_virulence__AcrB_D408A,0.08613109723333334,0.26339602635930587,3.0,61.0,0.29023324240000004,62.0,0.17935983020000001,63.0,-0.2111997809,,
23,AcrB_efflux_virulence__WT,-3.333333262189875e-11,0.015978797434825845,3.0,64.0,-0.0081684114,65.0,0.018411793000000003,66.0,-0.0102433817,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,-2.8784635765666664,0.78703980694285,3.0,67.0,-3.2989838565,74.0,-1.9704902589,75.0,-3.3659166143,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,-1.8923627894666666,0.6399903326187851,3.0,68.0,-2.4963024277,69.0,-1.9592158423,71.0,-1.2215700984,,
26,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_0,2.8832959956999997,3.1888822668415395,3.0,70.0,4.8509580342,106.0,4.5948684135,107.0,-0.7959384606000001,,
27,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_32,-1.5824145390666668,0.5282847479224357,3.0,72.0,-1.3432470966,79.0,-1.2160106311,110.0,-2.1879858895,,
28,Chlortetracycline_florfenicol_MDR__530_Florfenicol_0,3.900853550766666,0.649964410621923,3.0,73.0,3.9479260668,76.0,3.2286325706,109.0,4.5260020148999995,,
29,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_16,-2.729350911833334,0.8001505149436006,3.0,77.0,-2.6844464318,78.0,-1.9525982111,86.0,-3.5510080926,,
30,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_32,1.3876359885,0.3423139072345315,2.0,80.0,1.1455835034,95.0,1.6296884736,,,,
31,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_16,-1.78700313455,0.5153749718514694,2.0,81.0,-2.151428272,82.0,-1.4225779970999999,,,,
32,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_0,0.5060522948333335,3.1013385913943967,3.0,83.0,-3.0523161404,84.0,2.6342517239000003,85.0,1.936221301,,
33,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_0,1.8044121123666665,2.865748591042659,3.0,87.0,-0.6040210057000001,100.0,4.9738519218,101.0,1.043405421,,
34,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_0,0.0,4.362139344847621,3.0,88.0,-1.8487207378,89.0,4.982060874,90.0,-3.1333401362,,
35,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_16,-0.5215203688333333,0.39437195837098576,3.0,91.0,-0.1254468068,92.0,-0.5249458921,93.0,-0.9141684076000001,,
36,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_0,1.1607075838999998,3.490270086679838,3.0,94.0,-2.8341503211,119.0,3.6194585683,120.0,2.6968145045,,
37,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_16,-0.3915002773,0.6949096341226663,2.0,96.0,-0.8828755919,97.0,0.0998750373,,,,
38,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_16,-0.036611711766666666,0.4957773528158581,3.0,98.0,0.0756035429,99.0,0.39344008540000003,105.0,-0.5788787636,,
39,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_32,-1.4941041415333334,1.5022909073094017,3.0,102.0,-3.2258064744,103.0,-0.5400302856,104.0,-0.7164756646,,
40,Chlortetracycline_florfenicol_MDR__530_Florfenicol_16,0.03704923286666667,1.4952055548743215,3.0,108.0,-1.5627008939,111.0,1.3992758769,112.0,0.2745727156,,
41,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_0,4.0806648948,0.44915231847944026,3.0,113.0,3.7343900509,114.0,4.5881795058,115.0,3.9194251277000003,,
42,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_16,-0.9207795111333333,1.3257902649497997,3.0,116.0,-2.4480987705,117.0,-0.0666116685,118.0,-0.2476280944,,
43,OPG__del_opgGH,-0.6901759014666666,0.3438686772487393,3.0,121.0,-0.383957368,122.0,-0.6243826225,123.0,-1.0621877139,,
44,OPG__del_opgGH_pBK16,0.6941372652333334,0.17007190660696514,3.0,124.0,0.6215681030000001,125.0,0.5723878597000001,126.0,0.8884558330000001,,
45,OPG__WT,1.850371707708594e-17,0.43473839676554943,3.0,127.0,0.4716345309,128.0,-0.0869276232,129.0,-0.3847069077,,
46,PinT__pinT+_1h,0.0,0.30750385427662297,2.0,130.0,-0.2174380606,131.0,0.2174380606,,,,
47,cold_shock_protein__WT_RNAseq,1.6624433311444402e-18,0.05791515235161361,3.0,132.0,0.057207293400000005,133.0,-0.0585979638,134.0,0.0013906704,,
48,cold_shock_protein__DeltaCspCE_RNAseq,-0.6546101134333334,0.18074095814845006,3.0,135.0,-0.8613719409,136.0,-0.5266435539000001,137.0,-0.5758148455000001,,
49,dephostatin__LB_DMSO,-3.33333360913457e-11,0.38976184681616405,3.0,138.0,0.4477626817,139.0,-0.18456553150000002,140.0,-0.2631971503,,
50,dephostatin__LB_Dephostatin,-0.4587060217,0.12140479962399116,3.0,141.0,-0.3310612435,142.0,-0.5727203755,143.0,-0.47233644610000003,,
51,dephostatin__LPM_DMSO,-0.38672849215,0.02108697207652189,2.0,144.0,-0.4016392331,145.0,-0.3718177512,,,,
52,dephostatin__LPM_Dephostatin,-0.8512132818333334,0.4844241167751348,3.0,146.0,-0.3809912744,147.0,-1.3486888653,148.0,-0.8239597058,,
53,efflux_inhibition__Chlorpromazine,-0.5822213380500001,0.313134868726086,4.0,149.0,-0.8614793776,150.0,-0.8449575844,151.0,-0.3227577822,157.0,-0.299690608
54,efflux_inhibition__PABN,-0.3363603545666667,0.723564161495195,3.0,152.0,0.4990431577,153.0,-0.7430700877,158.0,-0.7650541337000001,,
55,efflux_inhibition__no_treatment,3.33333360913457e-11,0.4484422573023234,3.0,154.0,0.2126641793,155.0,0.3025455428,156.0,-0.515209722,,
56,fis_regulatory_network__GX_EE,-0.47817375920000016,3.4403744110865864,2.0,159.0,1.9545383167,160.0,-2.9108858351,,,,
57,fis_regulatory_network__GX_TS,-1.63981749505,0.0009440536673679607,2.0,161.0,-1.6391499483,162.0,-1.6404850417999999,,,,
