,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,7.479618598649999,0.016536630620878012,2.0,0.0,7.4913117623,5.0,7.467925435,,
1,U01-Set001__USA300 LAC CA-MHB Control,7.5269042673,0.07787548156106955,2.0,1.0,7.4718379862,6.0,7.5819705484,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,7.4682903942,0.018586825002506205,2.0,2.0,7.4551475242,7.0,7.4814332642,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,7.380172353100001,0.047897776971063746,2.0,3.0,7.3463035102,8.0,7.414041196,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,7.6087607043,0.053914877093990864,2.0,4.0,7.5706371291,9.0,7.6468842795,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,7.4101912878,0.16298007707777404,2.0,10.0,7.2949469701,29.0,7.5254356055,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,7.21967781535,0.1951899026033913,2.0,11.0,7.0816577116,30.0,7.3576979191,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,7.21383227975,0.1956576222021847,2.0,12.0,7.0754814483,31.0,7.3521831112000005,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,7.67537136425,0.10565994435045539,2.0,13.0,7.7500842274,14.0,7.6006585011,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,8.04283011475,0.09427848158680333,2.0,15.0,8.1094950684,18.0,7.9761651611,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,8.0515612013,0.0021110868113795463,2.0,16.0,8.0500684375,19.0,8.0530539651,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,8.1899459776,0.1154830227521976,2.0,17.0,8.2716048061,20.0,8.1082871491,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,7.8543335675999995,0.09165984010398147,2.0,21.0,7.7895202731,24.0,7.9191468621,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,7.6234532166,0.16888460481118628,2.0,22.0,7.7428726659,25.0,7.5040337673,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,7.816399763950001,0.00613729802268013,2.0,23.0,7.820739489,26.0,7.8120600389,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,7.1973403109500005,0.010630697866291495,2.0,27.0,7.1898232724,28.0,7.2048573495,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,7.61522543015,0.0037180274888448358,2.0,32.0,7.6125963877,33.0,7.6178544726,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,7.53604455415,0.1239371859833423,2.0,34.0,7.4484077295,38.0,7.6236813788,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,7.51980594755,0.12018732178949243,2.0,35.0,7.4348206773,39.0,7.6047912178,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,7.42021649425,0.08003920207783888,2.0,36.0,7.3636202317,40.0,7.4768127568,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,7.5842132303,0.06337750236930184,2.0,37.0,7.629027892,41.0,7.5393985686,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,7.9804027536,0.014783226632983013,2.0,42.0,7.9908560734,45.0,7.9699494338,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,8.033931010549999,0.06661398207914182,2.0,43.0,8.081034209,46.0,7.9868278121,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,8.0529949078,0.0044753383565211855,2.0,44.0,8.0498303657,47.0,8.0561594499,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,7.72563213335,0.12431357439748454,2.0,48.0,7.6377291619,52.0,7.8135351048,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,7.812795862450001,0.06718485073821835,2.0,49.0,7.8603027260000005,53.0,7.7652889989,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,7.51000065005,0.012218386218135853,2.0,50.0,7.5186403538,54.0,7.5013609463,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,7.6246255954999995,0.0056390395426679065,2.0,51.0,7.6206381924,55.0,7.6286129985999995,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,7.9418049613,0.005596341748215227,2.0,56.0,7.9378477500999995,57.0,7.9457621725,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,7.91055536335,0.08890291936461484,2.0,58.0,7.9734192205,59.0,7.8476915062,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,8.275846545250001,0.017701871461330614,2.0,60.0,8.2633294319,61.0,8.2883636586,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,8.050526947049999,0.04892397311188232,2.0,62.0,8.0851214202,63.0,8.0159324739,,
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,6.15896491115,0.2718934091218668,2.0,64.0,5.9667072378,65.0,6.3512225845,,
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,6.591777278,0.21929099257088314,2.0,66.0,6.7468394259,67.0,6.4367151301,,
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,6.7650220303,0.2969844567854575,2.0,68.0,6.9750217536,69.0,6.555022307,,
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,6.24178961595,0.19963153431102376,2.0,70.0,6.3829504276,71.0,6.1006288043,,
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,7.6778187259,0.06978838587460956,2.0,72.0,7.7271665668,73.0,7.6284708850000005,,
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,7.663771569950001,0.15246624444626572,2.0,74.0,7.7715814853000005,75.0,7.5559616546,,
38,ICA-Set002__USA300 LAC CA-MHB Control,7.4165494448,0.051162025683438736,2.0,76.0,7.3803724295,77.0,7.4527264601,,
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,8.16976234325,0.03963277611759501,2.0,78.0,8.197786948,79.0,8.1417377385,,
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,7.4432826326,0.024326794138694128,2.0,80.0,7.4260809915,81.0,7.4604842737,,
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,7.6558093568,0.07065917189502767,2.0,82.0,7.6058457772,83.0,7.7057729364,,
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,7.7804961161,0.11863079443141362,2.0,84.0,7.8643807553,85.0,7.6966114769,,
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,7.599613585949999,0.010317328222701759,2.0,86.0,7.6069090387,87.0,7.5923181332,,
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,8.0260353872,0.03416274633862794,2.0,88.0,8.0501920968,89.0,8.0018786776,,
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,7.4442220882,0.05818498718250247,2.0,90.0,7.4853650872,91.0,7.4030790892,,
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,6.3919219889,0.20601924415934503,2.0,92.0,6.2462443843,93.0,6.5375995934999995,,
